name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Steve Nash,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2280,12,20,2,4,7,8,1,1,17,0,0,5,3,30.1,8.2.2005
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,2280,11,22,0,4,10,11,1,10,4,3,0,4,2,25.3,8.2.2005
Carmelo Anthony,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2340,8,15,1,3,8,9,2,4,3,3,1,0,2,24.9,8.2.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,LOSS,2160,9,11,0,0,6,7,1,6,4,3,2,4,4,23.6,8.2.2005
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,2460,7,11,4,6,7,7,0,4,6,2,0,2,5,23.5,8.2.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,2400,9,11,0,0,0,0,8,4,2,3,1,1,4,23.2,8.2.2005
Joe Johnson,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,WIN,2400,11,18,4,5,2,4,5,2,3,1,0,2,3,23.0,8.2.2005
Ray Allen,SEATTLE SUPERSONICS,HOME,NEW ORLEANS HORNETS,WIN,2160,11,17,1,6,3,3,0,4,5,0,0,1,2,21.4,8.2.2005
Mike Bibby,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,2340,9,16,2,3,7,10,3,3,7,1,1,5,4,21.2,8.2.2005
Luol Deng,CHICAGO BULLS,AWAY,DALLAS MAVERICKS,WIN,2820,12,21,1,2,5,6,3,8,1,1,0,4,2,21.1,8.2.2005
Chris Webber,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,2340,9,22,1,2,5,8,2,8,12,1,1,3,4,20.3,8.2.2005
Mike James,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1620,9,15,8,13,2,2,0,3,1,1,0,4,2,18.9,8.2.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,CHARLOTTE BOBCATS,WIN,1920,9,13,1,1,1,6,1,5,6,4,0,4,0,18.9,8.2.2005
Cuttino Mobley,SACRAMENTO KINGS,HOME,PHOENIX SUNS,LOSS,2220,8,15,5,7,2,2,0,8,3,1,0,1,4,18.6,8.2.2005
LeBron James,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,2160,6,14,0,3,3,4,1,7,11,3,0,2,1,18.3,8.2.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,CHICAGO BULLS,LOSS,2520,8,24,3,6,8,8,1,11,2,1,0,0,4,18.2,8.2.2005
