name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tracy McGrady,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,WIN,2460,15,26,5,9,10,14,0,12,5,1,3,3,4,36.8,9.1.2005
Chris Bosh,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2520,8,9,0,0,5,7,3,14,4,0,2,1,0,26.6,9.1.2005
Shaquille O'Neal,MIAMI HEAT,AWAY,SEATTLE SUPERSONICS,LOSS,2280,11,18,0,0,6,13,6,5,3,1,5,3,4,24.7,9.1.2005
Shawn Marion,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,1680,8,11,1,3,4,5,1,6,1,5,1,0,2,24.2,9.1.2005
Stephon Marbury,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2460,6,8,0,1,8,8,0,2,12,0,0,2,1,23.4,9.1.2005
Vladimir Radmanovic,SEATTLE SUPERSONICS,HOME,MIAMI HEAT,WIN,2460,11,17,5,9,0,0,1,6,1,0,1,0,2,22.6,9.1.2005
Allan Houston,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2160,8,12,4,6,5,5,0,2,3,2,0,1,4,21.9,9.1.2005
Morris Peterson,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,1920,9,11,2,2,1,1,0,4,3,1,0,0,1,20.8,9.1.2005
Amar'e Stoudemire,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,1680,8,15,0,0,4,7,4,10,4,1,1,1,4,19.2,9.1.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,LOSS,2640,11,17,0,0,5,7,3,7,0,0,0,4,3,17.7,9.1.2005
Danny Fortson,SEATTLE SUPERSONICS,HOME,MIAMI HEAT,WIN,1320,5,7,0,0,8,10,3,7,0,0,0,0,3,17.3,9.1.2005
Kenyon Martin,DENVER NUGGETS,HOME,HOUSTON ROCKETS,LOSS,2280,6,13,0,0,3,4,4,6,6,1,3,2,3,16.6,9.1.2005
Kurt Thomas,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2100,8,15,0,0,2,2,1,5,3,2,2,0,5,16.4,9.1.2005
Antonio Daniels,SEATTLE SUPERSONICS,HOME,MIAMI HEAT,WIN,1680,4,8,0,2,7,9,0,3,7,1,0,1,0,16.0,9.1.2005
