name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,NEW JERSEY NETS,WIN,2580,10,18,3,4,8,11,1,6,7,4,0,1,3,30.4,13.11.2004
Stephon Marbury,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,2400,12,20,4,7,9,12,0,2,5,0,0,2,0,28.7,13.11.2004
Jermaine O'Neal,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2340,13,21,0,0,7,10,1,11,2,0,5,2,5,27.2,13.11.2004
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2400,10,19,0,1,7,8,7,9,4,2,0,3,2,25.9,13.11.2004
Steve Nash,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2160,11,16,5,8,2,2,2,1,7,0,0,3,3,24.6,13.11.2004
Rafer Alston,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2160,9,16,3,7,6,7,1,1,7,2,0,3,1,23.5,13.11.2004
Yao Ming,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,LOSS,2160,11,21,0,0,10,12,3,4,1,0,1,2,1,23.2,13.11.2004
Jerry Stackhouse,DALLAS MAVERICKS,AWAY,NEW JERSEY NETS,WIN,2400,10,18,1,4,7,7,1,3,4,2,0,1,4,23.2,13.11.2004
Amar'e Stoudemire,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2340,10,16,0,0,9,10,4,5,0,0,3,3,4,23.2,13.11.2004
Chris Webber,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2280,12,23,0,0,4,4,5,5,3,1,1,2,3,22.3,13.11.2004
Nazr Mohammed,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,2280,8,16,0,0,4,6,11,4,1,2,4,2,6,21.2,13.11.2004
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE BOBCATS,WIN,2160,9,13,0,0,4,6,4,12,2,2,0,4,1,21.1,13.11.2004
Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2220,7,16,1,4,5,5,2,4,9,2,0,1,2,20.7,13.11.2004
Mike Bibby,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2340,7,13,2,4,4,4,1,1,7,2,0,0,3,20.4,13.11.2004
Marko Jaric,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2340,6,12,3,5,4,6,0,5,8,3,0,1,3,20.1,13.11.2004
Lamar Odom,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,WIN,2760,7,12,1,4,5,8,4,9,5,1,1,3,2,20.1,13.11.2004
LeBron James,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2280,10,20,0,3,4,5,1,8,4,3,2,4,0,19.9,13.11.2004
Antonio McDyess,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2460,9,12,0,0,0,0,2,10,3,2,0,0,5,19.7,13.11.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2100,8,15,0,1,5,5,2,6,3,1,0,0,2,19.2,13.11.2004
Michael Redd,MILWAUKEE BUCKS,HOME,NEW ORLEANS HORNETS,WIN,2580,11,22,6,8,2,3,1,2,1,0,0,1,1,19.2,13.11.2004
Tim Duncan,SAN ANTONIO SPURS,AWAY,ATLANTA HAWKS,WIN,1980,10,20,0,0,6,10,4,14,0,0,2,3,2,19.0,13.11.2004
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE BOBCATS,WIN,2220,11,21,2,5,3,3,0,3,4,0,1,1,3,18.9,13.11.2004
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2280,6,14,0,1,11,13,1,5,4,1,0,2,1,18.4,13.11.2004
Mehmet Okur,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1800,5,10,1,1,8,8,1,6,3,0,1,0,3,18.1,13.11.2004
Metta World Peace,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2640,7,16,0,1,8,8,2,5,6,1,1,3,4,17.8,13.11.2004
Tyson Chandler,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2160,6,7,0,0,5,8,3,10,0,0,2,1,3,17.6,13.11.2004
Bruce Bowen,SAN ANTONIO SPURS,AWAY,ATLANTA HAWKS,WIN,2040,7,10,5,5,3,4,0,1,0,0,1,0,3,17.2,13.11.2004
Drew Gooden,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2040,6,12,0,1,2,2,5,10,0,4,2,2,2,17.1,13.11.2004
Peja Stojakovic,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2460,8,15,4,7,3,4,1,3,2,1,0,2,1,16.9,13.11.2004
Darrell Armstrong,NEW ORLEANS HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2100,8,17,5,9,0,0,0,2,5,2,0,1,3,16.2,13.11.2004
Gerald Wallace,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,LOSS,2220,9,19,0,1,4,8,5,5,1,2,1,2,3,15.9,13.11.2004
Carlos Boozer,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2220,8,14,0,0,4,6,5,8,1,0,0,3,1,15.8,13.11.2004
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2040,9,20,3,5,4,5,0,1,2,2,0,1,3,15.7,13.11.2004
Andrei Kirilenko,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1860,7,8,1,2,2,4,2,0,3,1,2,3,3,15.1,13.11.2004
Joe Smith,MILWAUKEE BUCKS,HOME,NEW ORLEANS HORNETS,WIN,2100,7,12,0,0,1,2,4,7,0,2,0,0,2,15.1,13.11.2004
Antoine Walker,ATLANTA HAWKS,HOME,SAN ANTONIO SPURS,LOSS,2040,9,21,4,5,1,4,3,7,1,2,0,2,2,14.8,13.11.2004
Richard Jefferson,NEW JERSEY NETS,HOME,DALLAS MAVERICKS,LOSS,2640,6,17,1,3,15,18,2,8,0,1,0,6,4,14.5,13.11.2004
Jeff McInnis,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1920,6,12,1,3,0,0,0,3,11,0,0,0,3,14.4,13.11.2004
Stephen Jackson,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2340,6,10,3,4,4,5,0,7,3,0,1,3,4,14.3,13.11.2004
Jalen Rose,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1920,9,17,2,4,1,2,0,7,3,0,0,1,3,14.3,13.11.2004
Keith Van Horn,MILWAUKEE BUCKS,HOME,NEW ORLEANS HORNETS,WIN,2280,5,11,1,2,6,6,2,5,4,0,0,2,2,14.2,13.11.2004
Chris Bosh,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2520,6,12,0,0,5,7,2,6,1,2,1,2,2,14.0,13.11.2004
Gordan Giricek,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1260,6,8,1,1,2,2,0,3,5,0,0,1,3,14.0,13.11.2004
Manu Ginobili,SAN ANTONIO SPURS,AWAY,ATLANTA HAWKS,WIN,1560,2,6,0,2,5,5,1,3,9,2,0,1,2,13.7,13.11.2004
Shawn Marion,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2340,6,15,0,3,2,3,4,11,3,1,2,2,1,13.7,13.11.2004
Eddie House,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,LOSS,2700,9,18,0,2,2,2,0,1,3,2,0,1,2,13.6,13.11.2004
David Wesley,NEW ORLEANS HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2160,5,10,0,3,2,2,1,5,10,0,0,2,2,13.4,13.11.2004
Eric Williams,NEW JERSEY NETS,HOME,DALLAS MAVERICKS,LOSS,2280,4,9,4,6,3,4,2,5,1,1,1,1,3,13.0,13.11.2004
Steve Smith,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,LOSS,1860,4,7,2,2,3,3,0,1,8,0,2,3,3,12.8,13.11.2004
Doug Christie,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2040,3,7,1,2,3,4,0,1,6,4,2,2,3,12.6,13.11.2004
Richard Hamilton,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1800,8,14,0,0,5,6,1,0,6,1,0,5,6,12.5,13.11.2004
Desmond Mason,MILWAUKEE BUCKS,HOME,NEW ORLEANS HORNETS,WIN,1920,5,11,0,1,7,8,0,1,3,0,0,0,2,12.5,13.11.2004
Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE BOBCATS,WIN,2160,6,9,0,0,4,5,1,6,4,1,0,4,4,12.4,13.11.2004
Austin Croshere,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2280,3,4,2,2,4,4,3,5,1,2,1,4,3,12.2,13.11.2004
Tayshaun Prince,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2460,6,17,1,3,3,3,5,1,4,1,1,2,3,11.6,13.11.2004
