name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Ricky Davis,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2220,14,17,0,0,8,10,1,1,3,0,1,1,1,31.3,1.4.2005
LeBron James,CLEVELAND CAVALIERS,HOME,SACRAMENTO KINGS,LOSS,2640,13,21,2,4,7,10,0,8,9,2,0,7,2,27.2,1.4.2005
Larry Hughes,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2400,9,18,2,3,10,12,0,9,5,2,0,2,1,26.0,1.4.2005
Steve Nash,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2160,10,15,4,5,4,4,0,2,11,0,0,3,2,26.0,1.4.2005
Emeka Okafor,CHARLOTTE BOBCATS,HOME,TORONTO RAPTORS,LOSS,2100,11,16,0,0,7,8,5,9,1,1,0,3,3,25.5,1.4.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHILADELPHIA 76ERS,WIN,2040,7,17,1,3,14,14,1,6,4,2,1,2,2,25.1,1.4.2005
Dwight Howard,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1740,7,11,0,0,8,14,6,5,4,4,2,2,5,24.6,1.4.2005
Josh Childress,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2400,7,13,1,4,11,14,4,1,3,2,0,2,3,22.5,1.4.2005
Marko Jaric,LOS ANGELES CLIPPERS,AWAY,DETROIT PISTONS,LOSS,2340,10,15,3,5,1,2,0,6,4,4,0,4,1,21.3,1.4.2005
Chris Bosh,TORONTO RAPTORS,AWAY,CHARLOTTE BOBCATS,WIN,2580,10,22,0,0,7,8,4,5,3,1,1,1,4,20.7,1.4.2005
Marcus Camby,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2040,6,13,0,0,3,3,3,7,5,0,8,0,3,20.4,1.4.2005
Ben Wallace,DETROIT PISTONS,HOME,LOS ANGELES CLIPPERS,WIN,2220,5,7,0,0,6,9,3,10,2,2,3,1,3,20.3,1.4.2005
Vince Carter,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,2580,9,23,2,5,11,14,2,2,6,0,0,2,4,19.9,1.4.2005
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2280,8,16,3,7,12,13,1,3,4,0,0,6,4,19.4,1.4.2005
Earl Boykins,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1680,7,13,2,2,7,7,1,0,3,1,0,0,3,19.3,1.4.2005
Kenny Thomas,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,WIN,1860,8,13,0,0,2,2,6,2,4,1,1,1,3,19.2,1.4.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,DETROIT PISTONS,LOSS,2280,8,19,0,0,6,6,4,7,2,1,2,0,4,19.0,1.4.2005
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,MILWAUKEE BUCKS,WIN,2040,7,12,0,0,6,6,1,6,6,1,3,4,3,19.0,1.4.2005
Jamal Crawford,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,2760,7,15,4,9,5,5,1,4,4,2,0,2,3,18.8,1.4.2005
Jalen Rose,TORONTO RAPTORS,AWAY,CHARLOTTE BOBCATS,WIN,2640,8,15,1,2,6,6,0,3,4,1,0,1,2,18.6,1.4.2005
Gary Payton,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2040,4,5,1,1,5,6,1,3,8,0,0,0,1,18.5,1.4.2005
Cuttino Mobley,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,WIN,2580,8,12,4,4,2,2,0,3,6,0,0,2,4,18.3,1.4.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,WIN,2160,7,18,3,5,5,7,0,2,9,3,1,3,2,18.2,1.4.2005
Paul Pierce,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1380,5,7,3,4,4,4,1,4,5,1,1,1,5,18.2,1.4.2005
Amar'e Stoudemire,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2340,8,17,0,0,6,13,4,5,5,1,1,1,4,17.4,1.4.2005
Donyell Marshall,TORONTO RAPTORS,AWAY,CHARLOTTE BOBCATS,WIN,1740,6,10,4,7,2,2,1,11,1,0,2,1,3,17.3,1.4.2005
Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2460,7,14,0,1,7,8,0,6,4,1,0,1,3,17.0,1.4.2005
Grant Hill,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1800,5,11,0,0,7,7,1,3,4,5,0,3,4,16.1,1.4.2005
Tayshaun Prince,DETROIT PISTONS,HOME,LOS ANGELES CLIPPERS,WIN,2340,9,17,2,4,3,4,2,2,3,0,0,2,1,16.0,1.4.2005
Marc Jackson,PHILADELPHIA 76ERS,HOME,DALLAS MAVERICKS,LOSS,1980,7,12,0,0,8,8,1,4,1,0,0,2,3,15.8,1.4.2005
Dan Dickau,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,WIN,1560,3,6,1,2,7,7,0,3,6,1,0,1,1,15.7,1.4.2005
Malik Rose,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,2040,4,9,0,0,10,12,6,3,0,1,0,2,3,15.4,1.4.2005
