name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tony Parker,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,2220,9,13,2,4,6,6,0,5,6,1,0,3,1,23.8,6.1.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,2280,10,20,0,0,7,11,4,8,0,1,5,2,3,21.9,6.1.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,2640,14,26,5,10,2,4,2,9,0,0,1,4,4,20.8,6.1.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,2460,12,30,0,0,8,8,2,7,4,1,1,1,5,20.8,6.1.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,2520,7,20,2,7,11,11,1,6,4,2,0,2,4,19.5,6.1.2005
Bonzi Wells,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1620,9,15,2,4,3,4,1,2,3,2,0,2,4,17.5,6.1.2005
Mike Miller,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1260,7,9,3,4,0,0,0,4,3,2,0,2,4,15.2,6.1.2005
Jamaal Tinsley,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,2580,7,14,1,3,3,6,0,2,8,2,0,2,3,14.8,6.1.2005
Larry Hughes,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,2760,6,15,1,4,8,10,1,7,6,1,0,4,4,14.5,6.1.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,2580,8,20,2,3,1,2,1,8,0,3,0,0,1,13.5,6.1.2005
Jarvis Hayes,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,1680,5,10,3,3,2,2,0,2,1,1,0,0,0,12.3,6.1.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,2520,6,20,1,8,4,4,2,4,4,4,0,2,2,12.0,6.1.2005
Brendan Haywood,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,1440,2,5,0,0,8,8,5,2,1,0,1,2,2,12.0,6.1.2005
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1740,5,15,0,0,2,2,3,3,2,1,4,0,2,10.9,6.1.2005
Jason Williams,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1320,1,4,1,4,0,0,0,2,11,3,0,1,0,10.9,6.1.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1860,4,8,0,0,2,4,5,3,0,2,2,1,3,10.8,6.1.2005
Jeff Foster,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,1800,5,7,0,0,2,4,3,4,1,2,0,2,4,10.7,6.1.2005
Shane Battier,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,2040,4,6,3,3,1,2,0,3,4,2,0,3,3,10.5,6.1.2005
Manu Ginobili,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1740,4,10,2,3,8,11,0,3,2,0,0,2,3,10.5,6.1.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,2160,3,6,0,1,2,4,1,6,10,1,0,3,3,10.5,6.1.2005
Tayshaun Prince,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,2040,4,8,0,1,5,5,2,1,1,0,0,1,2,9.6,6.1.2005
Beno Udrih,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1020,2,4,1,2,3,4,0,3,3,1,0,0,0,9.6,6.1.2005
Jared Jeffries,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,1740,5,8,0,0,1,2,4,2,1,1,0,1,4,9.5,6.1.2005
Robert Horry,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1380,3,5,1,2,3,3,3,2,2,2,2,4,5,9.2,6.1.2005
Richard Hamilton,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1680,0,10,0,1,14,14,3,3,1,1,0,3,0,8.7,6.1.2005
Bruce Bowen,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,2160,4,7,2,4,1,2,0,2,0,1,0,0,4,7.3,6.1.2005
Earl Watson,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1560,3,7,2,3,0,0,0,0,6,2,0,2,3,7.3,6.1.2005
Fred Jones,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,1920,3,3,2,2,0,0,0,1,2,0,0,0,5,6.8,6.1.2005
Ronald Dupree,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,900,3,3,1,1,0,0,1,3,0,0,0,1,1,6.3,6.1.2005
Ben Wallace,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1800,1,8,0,0,1,2,3,9,3,1,4,2,0,6.1,6.1.2005
Lindsey Hunter,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1260,4,7,0,1,0,0,2,0,1,2,0,2,2,6.0,6.1.2005
Reggie Miller,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,2220,3,7,2,4,3,4,0,1,2,0,0,2,2,5.8,6.1.2005
Anthony Goldwire,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,900,1,6,1,3,7,8,0,1,0,0,0,0,1,5.7,6.1.2005
David Harrison,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,840,3,3,0,0,3,5,0,1,0,0,0,1,3,5.4,6.1.2005
Rasheed Wallace,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1500,3,7,1,2,0,0,2,5,0,1,0,2,2,4.4,6.1.2005
Stromile Swift,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1320,5,10,0,0,1,4,1,4,1,0,1,2,5,4.1,6.1.2005
Antonio Daniels,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,1440,2,6,1,2,0,0,0,1,3,0,0,0,0,4.0,6.1.2005
Danny Fortson,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,1260,4,5,0,0,0,0,3,5,0,0,0,4,5,3.7,6.1.2005
Rasho Nesterovic,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1320,2,4,0,0,0,0,4,3,0,0,0,0,5,3.7,6.1.2005
Ronald Murray,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,1200,4,9,0,2,0,0,0,2,1,0,0,0,3,3.4,6.1.2005
