name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Shaquille O'Neal,MIAMI HEAT,HOME,SEATTLE SUPERSONICS,LOSS,2340,8,13,0,0,9,15,5,9,4,2,7,3,5,27.6,3.1.2005
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2460,8,16,1,4,16,19,1,10,3,1,0,2,5,26.6,3.1.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,WIN,2520,11,19,2,3,5,5,0,3,6,2,0,1,4,24.6,3.1.2005
Nene Hilario,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2520,7,14,0,0,6,7,3,10,4,3,3,1,2,23.8,3.1.2005
Chris Bosh,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2220,9,19,0,0,7,7,5,7,3,1,0,0,1,23.6,3.1.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,CHARLOTTE BOBCATS,WIN,2460,11,19,0,3,4,6,2,6,6,2,0,1,3,23.5,3.1.2005
Troy Murphy,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,LOSS,2400,9,18,4,5,7,10,3,11,1,0,1,2,4,22.0,3.1.2005
Paul Pierce,BOSTON CELTICS,HOME,NEW ORLEANS HORNETS,WIN,1920,6,13,3,5,4,5,3,7,10,1,2,3,3,21.3,3.1.2005
Richard Hamilton,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2580,9,19,1,3,9,10,1,3,3,2,0,2,2,20.8,3.1.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,WIN,1800,6,9,1,1,5,5,2,2,0,4,2,0,4,19.9,3.1.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2400,8,15,0,0,5,6,6,7,2,2,3,4,3,19.9,3.1.2005
Pau Gasol,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,WIN,2160,9,15,0,0,7,10,5,5,3,1,1,5,2,19.9,3.1.2005
Drew Gooden,CLEVELAND CAVALIERS,AWAY,CHARLOTTE BOBCATS,WIN,1800,8,16,0,0,3,3,5,9,0,2,2,1,0,19.6,3.1.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,MIAMI HEAT,WIN,2520,12,25,6,10,5,5,1,1,1,1,0,4,4,19.4,3.1.2005
Ricky Davis,BOSTON CELTICS,HOME,NEW ORLEANS HORNETS,WIN,1800,6,13,2,3,9,10,2,3,5,1,0,3,1,19.3,3.1.2005
Carlos Boozer,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,LOSS,2520,8,14,0,0,4,8,6,9,2,2,2,3,5,18.5,3.1.2005
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,WIN,2220,6,9,1,2,6,6,0,9,2,1,0,1,2,18.4,3.1.2005
Steve Francis,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,2160,4,14,0,1,11,12,4,4,10,1,0,3,4,17.8,3.1.2005
Ben Gordon,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,1800,10,22,5,7,2,2,0,5,4,1,0,2,3,17.7,3.1.2005
Morris Peterson,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2100,7,14,2,4,5,7,3,3,2,1,0,0,4,17.0,3.1.2005
Kenny Thomas,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,WIN,1980,7,13,0,0,5,5,2,4,3,0,0,1,2,15.6,3.1.2005
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,LOSS,2460,6,12,3,7,2,2,0,7,8,1,0,3,3,15.5,3.1.2005
Rick Brunson,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2460,5,12,1,3,7,8,1,7,4,0,0,1,1,15.4,3.1.2005
Andre Miller,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2220,6,8,1,1,4,4,1,1,4,0,0,1,4,15.0,3.1.2005
Dwyane Wade,MIAMI HEAT,HOME,SEATTLE SUPERSONICS,LOSS,2460,9,22,0,1,10,11,1,1,4,1,0,4,4,15.0,3.1.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2400,6,10,1,1,2,2,0,4,5,0,0,0,1,14.7,3.1.2005
Speedy Claxton,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,LOSS,2100,9,13,0,1,3,7,2,1,6,2,0,6,3,14.6,3.1.2005
Jason Hart,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,LOSS,1200,4,8,1,2,2,2,0,1,7,2,1,0,2,14.1,3.1.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,MIAMI HEAT,WIN,2460,7,20,2,7,1,1,3,10,2,3,0,0,3,14.1,3.1.2005
Kirk Hinrich,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2580,6,17,3,6,4,6,1,4,6,2,0,2,3,13.6,3.1.2005
Chris Andersen,NEW ORLEANS HORNETS,AWAY,BOSTON CELTICS,LOSS,1440,5,7,0,0,3,4,4,4,1,0,1,1,2,13.3,3.1.2005
Baron Davis,NEW ORLEANS HORNETS,AWAY,BOSTON CELTICS,LOSS,1740,6,19,1,7,5,7,0,1,5,5,0,1,3,12.9,3.1.2005
Kelvin Cato,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1140,4,5,0,0,3,4,0,7,2,0,2,1,1,12.2,3.1.2005
Kareem Rush,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,LOSS,1920,7,15,1,3,4,4,2,2,2,1,0,4,0,11.7,3.1.2005
Danny Fortson,SEATTLE SUPERSONICS,AWAY,MIAMI HEAT,WIN,1980,4,8,0,0,7,9,6,4,0,0,0,2,5,11.6,3.1.2005
P.J. Brown,NEW ORLEANS HORNETS,AWAY,BOSTON CELTICS,LOSS,2280,2,7,0,0,1,2,5,10,4,2,0,0,1,11.4,3.1.2005
Emeka Okafor,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,LOSS,1980,6,12,0,0,0,0,3,3,0,2,2,1,0,11.4,3.1.2005
Bonzi Wells,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,WIN,1140,4,7,1,2,4,6,0,1,0,3,0,1,1,10.8,3.1.2005
Jason Kapono,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,LOSS,1260,6,15,1,5,2,2,1,6,0,2,0,1,0,10.4,3.1.2005
Lee Nailon,NEW ORLEANS HORNETS,AWAY,BOSTON CELTICS,LOSS,1860,7,14,0,0,4,6,1,4,2,1,0,3,3,10.3,3.1.2005
Tyson Chandler,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2220,2,4,0,0,2,2,8,6,1,1,3,3,5,10.2,3.1.2005
Earl Watson,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,WIN,1140,3,7,1,2,0,0,0,1,4,3,1,0,0,10.1,3.1.2005
Corliss Williamson,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,WIN,1260,5,10,0,0,4,5,2,2,1,1,0,1,3,10.1,3.1.2005
Raef LaFrentz,BOSTON CELTICS,HOME,NEW ORLEANS HORNETS,WIN,1740,5,13,1,3,3,4,5,7,1,1,0,3,2,10.0,3.1.2005
