name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Mike Bibby,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,WIN,2580,16,25,1,1,7,14,1,2,7,3,0,1,0,34.3,4.2.2005
Tracy McGrady,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2820,11,26,4,5,14,18,2,11,4,1,0,0,2,32.3,4.2.2005
Brad Miller,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,WIN,2520,11,20,0,0,13,16,2,7,4,1,2,1,1,31.5,4.2.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,SACRAMENTO KINGS,LOSS,2220,15,19,2,3,5,10,1,0,8,1,0,2,4,31.4,4.2.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,2160,13,21,0,0,5,5,5,4,1,0,2,0,4,26.7,4.2.2005
Michael Redd,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,2340,13,23,1,4,5,5,3,2,3,0,0,0,0,25.9,4.2.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,2400,9,21,2,3,12,14,1,6,4,2,0,1,2,25.6,4.2.2005
Antawn Jamison,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,LOSS,2700,12,24,1,2,5,9,0,11,5,1,0,0,1,23.8,4.2.2005
Sam Cassell,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2100,10,20,1,5,3,3,0,3,11,0,1,0,2,22.5,4.2.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2700,9,18,0,0,4,6,1,13,5,1,2,0,1,22.3,4.2.2005
Sebastian Telfair,PORTLAND TRAIL BLAZERS,HOME,CHARLOTTE BOBCATS,WIN,1440,7,12,2,4,7,8,0,3,3,2,0,1,0,21.0,4.2.2005
Jalen Rose,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,WIN,1800,9,16,4,5,4,5,0,3,4,2,0,2,4,20.1,4.2.2005
