name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,2760,11,23,1,3,8,12,2,0,10,3,0,2,2,26.3,3.2.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2220,9,17,0,1,4,5,2,3,9,3,0,0,2,24.1,3.2.2005
Bobby Simmons,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2460,10,12,1,1,5,7,1,3,1,1,0,0,0,24.1,3.2.2005
Shaquille O'Neal,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1980,11,21,0,0,4,9,7,5,3,0,2,1,4,21.0,3.2.2005
Malik Rose,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1740,6,10,0,0,7,7,7,4,3,1,0,1,4,21.0,3.2.2005
Marko Jaric,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2460,9,14,4,6,3,4,0,3,6,1,0,3,3,20.3,3.2.2005
Manu Ginobili,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1920,6,12,1,3,4,4,2,2,9,2,1,1,4,19.4,3.2.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,2400,9,16,0,1,5,7,1,12,3,0,1,4,0,17.7,3.2.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1140,8,10,0,0,1,2,0,5,2,0,2,0,2,16.3,3.2.2005
Eddie Jones,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,2100,7,12,4,6,4,4,0,3,2,0,1,3,2,15.6,3.2.2005
