name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Kidd,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2160,11,22,3,10,3,3,4,6,12,1,0,1,3,28.8,7.4.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,2280,10,16,4,8,6,7,1,4,9,1,0,4,3,26.4,7.4.2005
Vince Carter,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2160,13,27,3,11,3,5,2,1,2,1,0,0,3,20.4,7.4.2005
Yao Ming,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1920,7,12,0,0,7,9,2,5,1,0,4,1,2,19.2,7.4.2005
Caron Butler,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2460,8,18,1,2,7,9,6,6,2,1,0,2,4,18.6,7.4.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,2880,7,19,3,12,9,9,0,5,4,1,0,3,1,17.4,7.4.2005
Tracy McGrady,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2520,11,27,2,3,3,4,0,4,7,0,1,1,2,17.1,7.4.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2520,4,19,2,6,9,10,2,8,10,1,0,1,2,16.9,7.4.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1620,6,13,0,0,4,4,1,7,0,1,1,0,0,13.8,7.4.2005
Keith Van Horn,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1320,6,12,0,3,5,7,1,6,1,2,0,1,3,13.2,7.4.2005
Devin Harris,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1500,2,3,0,0,3,4,0,6,5,2,3,1,2,12.9,7.4.2005
Scott Padgett,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1800,7,12,2,5,0,0,1,5,2,0,0,1,3,11.8,7.4.2005
Nenad Krstic,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2340,3,7,0,0,5,9,6,4,3,0,2,2,3,11.4,7.4.2005
Chucky Atkins,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1980,5,10,2,5,3,3,1,3,1,0,0,1,0,11.3,7.4.2005
David Wesley,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2640,4,10,3,7,2,2,0,3,5,2,1,2,4,11.1,7.4.2005
Alan Henderson,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,780,6,7,0,0,0,0,3,2,0,0,1,1,3,10.7,7.4.2005
Marquis Daniels,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1320,5,8,0,0,3,3,2,2,1,1,1,2,3,10.6,7.4.2005
Mike James,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1500,5,10,2,4,1,1,0,2,3,3,0,2,4,10.1,7.4.2005
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,900,3,5,0,0,1,2,7,4,1,0,1,1,2,10.0,7.4.2005
Bob Sura,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1380,5,9,1,2,0,0,1,3,5,0,0,1,2,10.0,7.4.2005
Brian Scalabrine,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2400,5,9,1,3,1,2,0,6,3,3,0,4,1,9.8,7.4.2005
Jerome Williams,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,1380,3,5,0,0,5,5,2,5,1,1,1,3,4,9.4,7.4.2005
Jason Collins,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2400,3,6,0,0,2,4,1,7,2,1,1,0,5,8.1,7.4.2005
Josh Howard,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1380,5,8,0,0,1,1,0,4,1,0,0,0,3,8.1,7.4.2005
Zoran Planinic,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,720,5,6,1,2,0,0,0,0,0,0,0,1,1,7.4,7.4.2005
Tony Massenburg,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,780,3,6,0,0,1,1,1,2,1,0,3,0,2,7.3,7.4.2005
Brent Barry,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1380,2,5,0,2,8,8,0,2,0,1,0,3,3,6.7,7.4.2005
Travis Best,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,1200,2,5,0,1,1,2,1,1,5,1,0,0,2,6.6,7.4.2005
Jumaine Jones,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1680,3,9,3,6,0,0,0,2,0,1,2,0,1,6.5,7.4.2005
Erick Dampier,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1440,3,3,0,0,2,5,2,4,1,1,3,4,5,6.3,7.4.2005
Brian Grant,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1200,4,6,0,0,0,0,1,1,0,2,0,1,3,6.2,7.4.2005
Rasho Nesterovic,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1140,3,6,0,0,0,0,3,3,1,1,1,1,3,6.2,7.4.2005
Jason Terry,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1380,4,5,0,0,0,0,1,2,2,1,0,3,2,6.0,7.4.2005
Sean Marks,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1260,2,3,0,0,2,2,0,3,1,0,2,1,2,5.9,7.4.2005
Malik Rose,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,1980,4,9,0,1,1,2,1,3,1,2,0,1,4,5.6,7.4.2005
Stanislav Medvedenko,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,600,3,5,0,0,0,0,1,1,1,0,0,0,2,4.6,7.4.2005
Vlade Divac,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1020,1,2,0,0,3,4,3,0,2,1,0,2,5,4.1,7.4.2005
Kurt Thomas,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,1500,4,8,0,0,0,0,1,9,1,0,1,3,5,3.8,7.4.2005
Tierre Brown,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,660,2,3,1,2,0,0,0,1,3,0,0,2,1,3.7,7.4.2005
Mike Wilks,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1080,3,6,0,0,0,0,1,2,3,1,0,3,2,3.6,7.4.2005
Devean George,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1260,2,9,1,5,2,2,0,5,0,0,1,0,1,3.3,7.4.2005
Bruce Bowen,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1740,2,6,0,1,1,2,1,1,1,1,1,1,1,3.2,7.4.2005
Darrell Armstrong,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,360,1,2,1,2,0,0,1,0,2,0,0,1,0,3.1,7.4.2005
Clarence Weatherspoon,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,780,1,3,0,0,2,2,3,3,0,0,0,1,3,3.1,7.4.2005
Michael Finley,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1500,2,7,0,3,0,0,1,1,3,1,0,1,0,3.0,7.4.2005
Jermaine Jackson,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,600,1,2,0,0,0,0,1,0,0,1,0,0,0,2.7,7.4.2005
Shawn Bradley,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,600,0,3,0,0,1,2,3,0,0,1,2,0,1,2.6,7.4.2005
Ryan Bowen,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,960,1,2,0,0,0,0,0,3,0,1,0,0,1,2.5,7.4.2005
Tim Thomas,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,840,2,5,0,2,2,2,0,0,0,0,0,1,1,1.9,7.4.2005
Clifford Robinson,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,1020,1,3,1,3,0,0,0,0,3,2,0,2,4,1.8,7.4.2005
Sasha Vujacic,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,420,1,3,0,2,0,0,1,1,2,0,0,1,0,1.7,7.4.2005
Glenn Robinson,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1200,3,7,0,0,0,0,0,4,0,1,0,2,3,1.3,7.4.2005
Trevor Ariza,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,600,1,2,0,0,0,0,1,0,1,0,0,1,1,1.0,7.4.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1380,5,13,0,1,1,2,0,1,0,1,0,3,2,1.0,7.4.2005
Mike Sweetney,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,960,1,3,0,0,0,0,3,1,0,0,0,1,4,0.1,7.4.2005
Luke Walton,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,420,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,7.4.2005
Nazr Mohammed,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,840,2,7,0,0,0,0,2,1,0,0,0,1,2,-0.2,7.4.2005
Maurice Taylor,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,LOSS,1380,1,4,0,0,0,3,1,4,0,0,0,0,2,-0.5,7.4.2005
Manu Ginobili,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1020,1,9,0,2,0,4,1,3,2,2,0,0,1,-0.9,7.4.2005
Brian Cook,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,180,0,2,0,1,0,0,0,0,0,0,0,0,0,-1.4,7.4.2005
Robert Horry,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1200,0,4,0,2,0,0,2,2,0,0,1,1,2,-1.9,7.4.2005
Jerry Stackhouse,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1200,2,8,0,0,0,0,1,1,3,0,0,3,3,-1.9,7.4.2005
Beno Udrih,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1380,1,6,0,4,1,2,0,0,2,0,0,2,1,-2.2,7.4.2005
