name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,PHOENIX SUNS,WIN,2880,13,24,1,2,11,12,3,7,6,3,3,3,1,36.1,10.11.2004
Desmond Mason,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2100,8,12,0,0,15,16,1,3,2,1,1,0,1,29.7,10.11.2004
Tim Duncan,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2100,9,16,0,0,5,12,3,15,3,2,5,1,2,25.0,10.11.2004
Jason Hart,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,1980,6,8,0,0,7,8,0,4,12,3,0,2,3,24.8,10.11.2004
Pau Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1500,6,11,0,0,10,13,3,4,4,2,1,0,3,23.1,10.11.2004
Bobby Simmons,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,WIN,1980,7,9,1,1,3,3,2,2,6,3,0,0,2,22.9,10.11.2004
Larry Hughes,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,1920,8,18,0,3,10,11,3,2,4,3,0,2,4,21.1,10.11.2004
Antawn Jamison,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,2580,10,20,0,2,6,6,3,8,2,1,0,1,2,21.1,10.11.2004
Allen Iverson,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,2940,5,15,2,6,14,17,0,5,6,1,0,3,1,19.6,10.11.2004
Steve Francis,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,2460,7,17,0,1,9,10,2,8,7,2,1,4,4,19.3,10.11.2004
Michael Redd,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2520,7,16,1,4,11,12,0,8,1,2,0,2,3,19.1,10.11.2004
Loren Woods,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1560,5,5,0,0,4,5,6,3,2,0,4,1,4,18.8,10.11.2004
Chris Bosh,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1800,10,14,0,0,0,0,3,4,2,2,2,2,4,18.7,10.11.2004
Richard Jefferson,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2700,11,21,1,3,10,15,1,9,2,0,0,5,5,18.5,10.11.2004
Steve Nash,PHOENIX SUNS,AWAY,CLEVELAND CAVALIERS,LOSS,3000,5,13,1,3,4,6,1,6,17,0,0,1,5,18.5,10.11.2004
Raef LaFrentz,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1800,6,11,3,5,3,4,3,7,3,0,3,1,5,17.7,10.11.2004
Manu Ginobili,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1860,7,12,1,1,7,8,0,5,3,1,1,3,2,17.5,10.11.2004
Mikki Moore,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,WIN,1560,6,6,0,0,4,4,1,6,2,1,0,1,3,16.9,10.11.2004
Drew Gooden,CLEVELAND CAVALIERS,HOME,PHOENIX SUNS,WIN,2280,6,13,0,0,4,5,2,19,2,0,4,1,6,16.8,10.11.2004
Rashard Lewis,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,2340,6,12,1,3,5,7,1,7,1,2,2,1,1,16.7,10.11.2004
Danny Fortson,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1260,3,8,0,0,10,12,9,4,0,0,0,0,5,16.3,10.11.2004
Luke Ridnour,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1860,6,11,2,2,3,3,3,2,5,1,0,1,4,16.3,10.11.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,PHOENIX SUNS,WIN,1920,8,15,1,1,7,9,1,5,1,0,2,2,5,16.2,10.11.2004
Shawn Marion,PHOENIX SUNS,AWAY,CLEVELAND CAVALIERS,LOSS,2820,9,22,0,2,4,5,3,9,3,2,0,1,4,16.1,10.11.2004
Marc Jackson,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,2100,5,12,0,0,9,11,2,3,2,3,0,1,4,15.9,10.11.2004
Alonzo Mourning,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2400,4,7,0,0,8,11,1,8,2,1,3,2,4,15.5,10.11.2004
Carlos Boozer,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,2160,5,15,0,0,9,11,3,2,3,1,0,0,1,15.1,10.11.2004
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,LOSS,2220,8,18,0,0,6,8,3,5,4,0,0,2,3,15.0,10.11.2004
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2040,8,16,0,0,4,4,5,1,0,0,2,0,6,14.8,10.11.2004
Grant Hill,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,2280,10,22,0,0,4,4,1,5,4,1,0,3,2,14.8,10.11.2004
Shane Battier,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2460,6,10,2,3,4,6,3,3,0,0,2,2,1,14.6,10.11.2004
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,WIN,1740,5,13,0,1,3,4,1,5,7,2,0,0,0,14.6,10.11.2004
Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,LOSS,1560,9,13,0,0,3,5,1,6,0,0,1,2,4,14.3,10.11.2004
Mike Miller,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1560,4,11,1,4,4,4,1,6,4,2,1,0,2,14.1,10.11.2004
Jason Williams,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1440,6,11,3,8,2,2,0,0,6,1,0,2,2,14.1,10.11.2004
Jamaal Tinsley,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,LOSS,1740,5,10,3,3,2,3,1,1,5,1,1,1,2,14.0,10.11.2004
Lamar Odom,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1200,4,7,0,0,6,8,3,8,0,0,3,1,4,13.9,10.11.2004
Elton Brand,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,WIN,1800,7,15,0,0,5,5,5,11,1,0,1,5,3,13.3,10.11.2004
Gordan Giricek,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,1500,6,8,0,1,2,2,0,5,1,1,0,1,0,13.0,10.11.2004
Brad Miller,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,2100,7,12,0,0,3,6,2,7,1,1,2,2,5,12.8,10.11.2004
Keith Van Horn,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2340,8,18,3,9,4,4,1,3,1,0,0,2,3,12.7,10.11.2004
Quentin Richardson,PHOENIX SUNS,AWAY,CLEVELAND CAVALIERS,LOSS,2880,8,18,5,11,0,0,1,7,1,0,1,2,3,12.6,10.11.2004
Corliss Williamson,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,1320,3,7,0,0,9,11,3,2,2,0,0,0,5,12.6,10.11.2004
Paul Pierce,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2400,6,13,2,4,6,9,0,6,2,1,0,2,5,12.3,10.11.2004
Gary Payton,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2340,6,11,1,4,2,2,0,0,6,0,0,1,2,12.1,10.11.2004
Jarvis Hayes,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,2160,4,13,0,2,7,8,2,2,2,4,0,1,4,11.9,10.11.2004
Chris Mihm,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1620,5,8,0,0,4,6,4,0,0,0,1,0,3,11.9,10.11.2004
Raja Bell,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,1560,8,12,2,4,2,4,0,1,1,0,0,2,3,11.8,10.11.2004
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2040,4,19,2,6,10,13,2,4,4,1,1,2,1,11.8,10.11.2004
Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,1860,5,12,1,2,2,2,0,8,5,0,0,0,2,11.7,10.11.2004
Pat Garrity,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,1440,6,10,2,5,2,2,0,3,2,0,0,1,3,11.5,10.11.2004
Jeff McInnis,CLEVELAND CAVALIERS,HOME,PHOENIX SUNS,WIN,2460,6,13,1,3,4,4,0,2,4,0,0,1,3,11.5,10.11.2004
Jacque Vaughn,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2400,2,3,0,0,0,0,1,2,12,1,0,0,5,11.4,10.11.2004
Steven Hunter,PHOENIX SUNS,AWAY,CLEVELAND CAVALIERS,LOSS,1260,5,8,0,0,4,6,2,6,1,0,2,2,4,11.3,10.11.2004
Keith McLeod,UTAH JAZZ,HOME,TORONTO RAPTORS,LOSS,1620,5,11,0,0,6,7,1,1,1,1,0,1,1,11.2,10.11.2004
Antonio Daniels,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1320,5,11,1,2,1,1,0,0,6,1,0,0,1,11.1,10.11.2004
Eric Williams,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2340,5,12,1,3,6,7,3,0,2,1,0,2,6,10.3,10.11.2004
Vince Carter,TORONTO RAPTORS,AWAY,UTAH JAZZ,WIN,1680,7,18,1,4,1,1,0,1,5,2,0,1,2,10.2,10.11.2004
Brian Grant,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1320,5,6,0,0,2,3,4,2,1,0,0,2,4,9.9,10.11.2004
Ruben Patterson,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,LOSS,1500,4,6,0,1,2,3,0,4,3,2,0,2,1,9.9,10.11.2004
Joe Johnson,PHOENIX SUNS,AWAY,CLEVELAND CAVALIERS,LOSS,2520,7,14,3,5,0,0,0,3,1,0,1,1,4,9.7,10.11.2004
Shaun Livingston,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,WIN,1440,3,8,0,1,0,0,1,3,6,4,1,2,1,9.7,10.11.2004
Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,LOSS,1680,4,8,1,1,3,5,1,8,0,1,0,1,2,9.5,10.11.2004
Ray Allen,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,2220,6,18,2,6,6,7,0,5,5,0,0,3,5,9.4,10.11.2004
Eric Snow,CLEVELAND CAVALIERS,HOME,PHOENIX SUNS,WIN,1860,1,4,0,1,7,8,0,2,6,1,0,1,4,9.4,10.11.2004
Dahntay Jones,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1440,5,7,1,1,1,2,1,3,1,0,1,1,4,9.1,10.11.2004
Kyle Korver,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,1920,5,10,3,8,2,2,0,7,0,0,0,1,5,9.1,10.11.2004
Earl Watson,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1440,4,8,1,2,0,0,0,0,6,1,0,0,3,9.0,10.11.2004
Eddie House,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,1680,6,16,3,6,0,0,0,3,3,1,0,1,1,8.8,10.11.2004
Rodney Buford,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1860,6,15,1,3,2,2,0,3,4,0,0,0,5,8.6,10.11.2004
Brian Cook,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1080,4,6,1,1,0,0,1,1,1,1,1,0,3,8.6,10.11.2004
Andre Iguodala,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,2400,3,10,1,5,4,4,2,6,4,0,2,2,5,8.6,10.11.2004
Stephen Jackson,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,LOSS,2400,6,16,2,6,3,3,0,2,1,2,1,3,2,8.4,10.11.2004
Stromile Swift,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1500,3,10,0,0,3,3,2,8,2,2,3,3,3,8.3,10.11.2004
Chris Webber,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,1920,2,13,0,0,7,8,2,5,4,0,1,0,1,8.3,10.11.2004
Brendan Haywood,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,1380,5,7,0,0,3,4,2,3,0,0,2,3,6,8.0,10.11.2004
Rasho Nesterovic,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1860,3,6,0,0,0,0,3,5,2,0,1,0,2,7.9,10.11.2004
Michael Ruffin,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,1500,1,4,0,0,3,3,2,5,2,1,2,0,4,7.7,10.11.2004
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,1980,6,14,0,0,0,0,1,6,3,2,0,2,4,7.6,10.11.2004
Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1380,3,8,0,0,0,0,3,5,3,0,3,1,2,7.6,10.11.2004
