name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Amar'e Stoudemire,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2340,14,22,0,0,14,17,4,8,2,3,2,2,4,38.4,14.2.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,2700,11,24,1,6,15,17,1,1,10,2,0,8,1,26.4,14.2.2005
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,NEW ORLEANS HORNETS,LOSS,2880,12,29,2,12,8,9,1,3,6,4,1,2,2,25.8,14.2.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,2400,13,22,3,6,3,5,1,0,9,0,0,1,4,25.4,14.2.2005
Steve Nash,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2220,6,13,2,3,5,5,0,4,18,1,0,2,4,23.5,14.2.2005
Antawn Jamison,WASHINGTON WIZARDS,AWAY,NEW ORLEANS HORNETS,LOSS,2580,9,22,3,5,9,11,5,7,1,0,0,1,2,21.9,14.2.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,CHARLOTTE BOBCATS,WIN,2340,8,11,0,0,3,5,6,11,0,1,3,1,4,21.7,14.2.2005
Marc Jackson,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1860,10,14,0,0,2,3,4,0,2,1,0,1,0,20.0,14.2.2005
Chris Andersen,NEW ORLEANS HORNETS,HOME,WASHINGTON WIZARDS,WIN,1620,7,10,0,0,2,2,5,4,3,2,0,1,1,19.2,14.2.2005
Carlos Arroyo,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1500,5,7,0,0,5,6,0,2,6,3,0,0,3,18.3,14.2.2005
Ruben Patterson,PORTLAND TRAIL BLAZERS,AWAY,CHARLOTTE BOBCATS,WIN,2040,7,11,0,0,3,4,2,2,4,3,0,1,1,18.1,14.2.2005
Chauncey Billups,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1680,5,8,2,5,5,6,1,2,5,0,0,0,0,17.8,14.2.2005
Raja Bell,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2340,7,12,0,2,8,10,2,3,2,0,0,1,3,17.1,14.2.2005
Howard Eisley,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2220,9,15,0,2,2,4,2,2,11,1,0,4,6,16.6,14.2.2005
Quentin Richardson,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2340,7,15,7,14,1,2,1,4,3,0,0,0,5,15.9,14.2.2005
Ben Wallace,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2040,5,8,0,0,1,5,2,10,5,1,0,0,1,14.3,14.2.2005
Erick Strickland,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1620,7,11,1,2,3,4,1,3,2,0,0,1,2,13.9,14.2.2005
Melvin Ely,CHARLOTTE BOBCATS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2160,6,9,0,0,4,4,2,6,0,0,2,2,3,13.5,14.2.2005
Tayshaun Prince,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2280,5,11,1,2,2,3,1,5,4,1,2,1,1,12.9,14.2.2005
Andrei Kirilenko,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,960,4,5,2,2,1,2,0,2,4,1,1,1,0,12.8,14.2.2005
Richard Hamilton,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1980,6,10,2,3,2,2,0,0,5,0,0,1,3,12.7,14.2.2005
Matt Harpring,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,1440,7,11,0,1,2,3,6,4,0,0,0,1,6,12.7,14.2.2005
Rasheed Wallace,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1980,7,16,2,6,1,4,3,7,1,0,1,0,1,12.6,14.2.2005
Corliss Williamson,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1680,6,10,0,0,7,8,1,1,0,0,0,2,1,12.6,14.2.2005
Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,CHARLOTTE BOBCATS,WIN,1740,6,9,0,0,3,4,0,3,5,3,0,4,5,12.1,14.2.2005
P.J. Brown,NEW ORLEANS HORNETS,HOME,WASHINGTON WIZARDS,WIN,2460,6,11,0,0,1,1,5,2,2,1,1,2,3,11.7,14.2.2005
Anfernee Hardaway,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1560,4,8,2,2,1,1,0,1,6,1,1,1,2,11.4,14.2.2005
Andre Iguodala,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1860,4,6,0,1,0,0,0,4,3,2,1,0,0,11.4,14.2.2005
Shawn Marion,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2460,6,13,2,4,4,4,2,5,0,0,1,2,4,11.3,14.2.2005
Gerald Wallace,CHARLOTTE BOBCATS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1980,6,10,0,0,2,2,1,3,2,1,1,2,2,11.3,14.2.2005
Dan Gadzuric,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1560,4,8,0,0,2,2,3,10,0,1,1,0,4,11.2,14.2.2005
Bostjan Nachbar,NEW ORLEANS HORNETS,HOME,WASHINGTON WIZARDS,WIN,1500,6,9,1,3,2,2,0,5,1,0,0,1,4,10.7,14.2.2005
J.R. Smith,NEW ORLEANS HORNETS,HOME,WASHINGTON WIZARDS,WIN,2220,6,12,3,6,3,8,0,0,5,0,0,2,2,10.7,14.2.2005
