name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,TORONTO RAPTORS,WIN,2760,14,26,4,7,16,18,0,2,4,2,0,5,2,34.2,28.12.2004
LeBron James,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2760,13,25,3,5,11,14,1,8,7,1,0,1,2,33.7,28.12.2004
Amar'e Stoudemire,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,LOSS,2160,12,19,0,1,13,14,2,5,1,0,1,4,3,27.2,28.12.2004
Dirk Nowitzki,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,2340,9,18,1,2,10,10,0,11,4,2,1,2,2,26.0,28.12.2004
Al Harrington,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2520,11,16,0,1,9,11,1,5,4,2,0,5,4,23.8,28.12.2004
Ray Allen,SEATTLE SUPERSONICS,HOME,PHILADELPHIA 76ERS,LOSS,2280,12,24,3,10,5,6,1,2,8,1,0,2,5,23.5,28.12.2004
Tony Parker,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1800,14,20,1,4,0,0,1,4,2,0,0,1,1,22.5,28.12.2004
Michael Redd,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,1980,8,14,3,4,9,12,1,4,3,2,0,4,0,22.2,28.12.2004
Tim Duncan,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1740,7,9,0,0,2,5,4,8,6,0,5,2,1,21.8,28.12.2004
Kirk Hinrich,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,2580,10,19,2,5,8,8,1,2,3,1,1,3,3,21.6,28.12.2004
Allen Iverson,PHILADELPHIA 76ERS,AWAY,SEATTLE SUPERSONICS,WIN,2460,13,30,2,7,6,8,1,8,7,1,0,5,4,19.8,28.12.2004
Jason Terry,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,2100,4,7,1,4,0,0,0,3,14,2,0,0,1,18.0,28.12.2004
Michael Finley,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,2280,8,14,3,7,2,3,0,3,3,2,0,1,1,17.6,28.12.2004
Bob Sura,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,2160,6,10,0,1,7,9,0,10,7,1,0,3,5,17.5,28.12.2004
Desmond Mason,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,1560,11,15,0,0,2,3,0,2,2,0,0,1,4,16.9,28.12.2004
Luke Ridnour,SEATTLE SUPERSONICS,HOME,PHILADELPHIA 76ERS,LOSS,1980,6,9,2,4,2,2,1,4,9,1,0,3,4,16.7,28.12.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,1680,7,13,0,0,6,6,5,3,3,0,2,4,3,16.4,28.12.2004
Jason Kidd,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2100,1,5,1,3,1,2,1,10,11,4,1,1,0,15.6,28.12.2004
Vince Carter,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2460,9,23,1,5,6,8,0,6,2,2,0,0,4,15.3,28.12.2004
Jiri Welsch,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,1620,6,8,1,3,4,4,1,4,2,1,0,2,2,15.3,28.12.2004
Jeff McInnis,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2160,6,12,2,3,6,6,0,0,5,1,0,3,1,15.1,28.12.2004
Caron Butler,LOS ANGELES LAKERS,HOME,TORONTO RAPTORS,WIN,1680,5,11,2,2,6,7,2,7,1,3,0,3,4,14.5,28.12.2004
Marcus Fizer,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,1740,6,8,0,0,3,6,2,5,5,1,0,2,4,14.4,28.12.2004
Willie Green,PHILADELPHIA 76ERS,AWAY,SEATTLE SUPERSONICS,WIN,1740,6,11,2,4,6,6,0,3,3,0,0,2,4,14.1,28.12.2004
Kenny Thomas,PHILADELPHIA 76ERS,AWAY,SEATTLE SUPERSONICS,WIN,2040,5,9,0,0,5,7,2,3,1,2,1,1,2,13.8,28.12.2004
Ben Gordon,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,1440,7,9,1,1,4,4,0,1,2,1,1,3,6,13.5,28.12.2004
Manu Ginobili,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,WIN,1800,5,11,1,4,2,4,2,4,6,3,0,2,3,13.1,28.12.2004
Raef LaFrentz,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,1620,7,13,0,3,2,2,2,3,0,1,0,0,0,13.0,28.12.2004
Chucky Atkins,LOS ANGELES LAKERS,HOME,TORONTO RAPTORS,WIN,2700,6,12,2,6,0,1,1,0,7,0,0,1,0,12.2,28.12.2004
Lamar Odom,LOS ANGELES LAKERS,HOME,TORONTO RAPTORS,WIN,2340,5,9,1,1,4,5,1,12,1,2,2,5,4,12.1,28.12.2004
Mo Williams,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,1260,4,5,0,1,3,3,0,4,6,0,0,2,1,12.1,28.12.2004
Reggie Evans,SEATTLE SUPERSONICS,HOME,PHILADELPHIA 76ERS,LOSS,1020,6,9,0,0,2,2,2,2,0,1,1,1,2,12.0,28.12.2004
Tracy McGrady,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,2040,7,19,3,5,3,4,1,2,5,1,0,2,3,11.7,28.12.2004
Eric Williams,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,LOSS,1440,4,10,0,0,4,4,2,3,2,3,0,0,4,11.7,28.12.2004
Chris Bosh,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,LOSS,2100,4,10,0,1,3,5,5,5,2,0,4,2,1,11.6,28.12.2004
Marcus Banks,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,1380,4,7,1,1,5,6,0,4,0,1,1,1,2,11.4,28.12.2004
Paul Pierce,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,1860,6,13,2,6,3,7,0,5,1,3,0,2,3,10.7,28.12.2004
Antoine Walker,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,2520,8,16,1,4,0,2,1,8,5,3,2,7,4,10.6,28.12.2004
Rafer Alston,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,LOSS,2220,5,17,1,6,2,2,0,5,11,2,0,3,2,10.5,28.12.2004
Nenad Krstic,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2400,6,11,0,0,5,6,2,2,2,0,1,3,5,10.4,28.12.2004
