name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,2400,12,18,0,0,8,9,1,4,8,0,1,2,0,30.0,24.4.2005
Damon Jones,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,2280,10,12,7,9,3,4,0,2,4,0,0,1,1,27.2,24.4.2005
Ben Gordon,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,1980,11,19,3,5,5,8,1,2,2,1,2,0,4,23.4,24.4.2005
Andre Miller,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,2220,11,24,2,2,7,8,1,3,5,1,0,1,3,22.1,24.4.2005
Vince Carter,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2640,8,21,3,5,8,9,2,8,8,1,0,3,2,21.7,24.4.2005
Andres Nocioni,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2820,8,18,2,4,7,8,3,15,4,0,1,2,4,21.7,24.4.2005
Nazr Mohammed,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,LOSS,2040,7,9,0,0,1,2,9,6,1,2,4,3,4,20.1,24.4.2005
Larry Hughes,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,LOSS,2400,11,20,1,3,8,10,0,5,1,1,1,3,5,19.5,24.4.2005
Shawn Marion,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2580,11,19,3,5,1,2,5,8,1,1,0,4,4,18.7,24.4.2005
Mike Miller,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1920,7,10,5,7,0,0,0,3,4,0,1,1,1,17.8,24.4.2005
Quentin Richardson,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2040,7,20,4,11,4,4,2,3,3,2,1,0,2,17.1,24.4.2005
Manu Ginobili,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,LOSS,2220,7,15,1,4,8,9,0,4,5,1,0,3,3,16.4,24.4.2005
Joe Johnson,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2580,6,13,3,5,1,2,0,7,6,1,1,0,3,15.7,24.4.2005
Steven Hunter,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1200,7,11,0,0,2,2,4,1,1,0,2,1,0,15.3,24.4.2005
Jason Williams,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1860,7,13,2,5,1,1,0,4,5,2,0,2,2,14.6,24.4.2005
Jason Kidd,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2580,7,17,4,8,0,1,4,5,4,1,0,1,4,14.0,24.4.2005
Udonis Haslem,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,2040,3,7,0,0,5,5,2,9,3,0,1,1,2,12.4,24.4.2005
Steve Nash,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2160,3,11,1,3,4,4,0,5,13,0,0,3,0,12.1,24.4.2005
Kirk Hinrich,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2400,8,23,0,5,1,4,1,4,7,3,1,1,2,11.6,24.4.2005
Kwame Brown,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,LOSS,2100,5,11,0,0,3,5,3,6,2,0,1,1,0,11.5,24.4.2005
