name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Vince Carter,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2520,17,33,4,9,5,8,4,7,5,2,0,1,0,34.9,17.4.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,2100,9,15,5,9,10,11,4,3,9,2,0,8,2,28.9,17.4.2005
Stephon Marbury,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,3000,8,15,4,8,11,11,1,2,9,2,0,2,6,28.9,17.4.2005
Tyronn Lue,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2220,10,14,2,2,10,10,0,1,6,1,0,2,3,28.5,17.4.2005
Paul Pierce,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2340,6,10,2,5,11,13,0,11,5,4,0,2,4,26.8,17.4.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2700,12,35,2,7,11,14,3,8,6,0,1,1,0,24.5,17.4.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2520,11,18,1,1,3,4,6,7,5,1,0,3,2,24.4,17.4.2005
Jalen Rose,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2520,10,16,1,3,10,12,0,2,3,1,0,1,4,24.1,17.4.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2460,15,26,4,11,0,3,1,9,2,1,0,1,4,23.8,17.4.2005
Chris Bosh,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2580,9,15,0,0,8,10,1,6,5,2,1,4,1,22.6,17.4.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,2280,6,13,0,2,12,14,2,6,3,4,2,3,4,22.6,17.4.2005
Larry Hughes,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2760,11,22,3,7,3,4,0,7,5,4,0,3,2,22.4,17.4.2005
Josh Childress,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2820,7,10,1,1,7,9,4,7,4,2,0,4,1,22.3,17.4.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2700,12,22,3,8,6,8,0,4,8,0,0,6,2,21.6,17.4.2005
Josh Smith,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,1860,8,11,0,0,5,8,3,7,2,0,3,0,4,21.4,17.4.2005
Tim Thomas,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,2040,10,18,6,9,0,0,1,4,8,0,0,2,5,20.9,17.4.2005
Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,1680,8,11,1,1,3,4,1,3,3,2,1,0,2,20.7,17.4.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2520,10,21,3,10,4,6,1,7,4,1,0,1,2,20.3,17.4.2005
Ruben Patterson,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,1980,9,13,1,2,4,5,2,2,5,0,0,2,1,20.2,17.4.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2040,10,17,5,7,3,4,1,4,1,0,0,1,3,20.1,17.4.2005
Jamal Crawford,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,2940,11,25,6,14,3,3,1,3,3,0,0,1,2,19.8,17.4.2005
Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,2700,7,13,4,10,0,0,2,7,12,0,0,3,2,19.8,17.4.2005
Matt Carroll,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1440,6,10,2,2,8,8,1,5,2,0,0,3,0,18.0,17.4.2005
Tayshaun Prince,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2280,6,10,0,0,3,3,0,5,5,1,2,0,0,17.8,17.4.2005
Raef LaFrentz,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1920,7,9,3,4,1,2,1,5,3,2,1,2,4,17.5,17.4.2005
Jason Kidd,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2400,5,13,0,3,1,2,3,7,16,4,0,4,4,17.3,17.4.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1740,5,9,0,1,0,0,1,3,11,2,0,0,3,15.8,17.4.2005
Richard Hamilton,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2160,7,14,1,1,4,4,0,4,6,0,0,1,2,15.6,17.4.2005
Morris Peterson,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2520,7,13,1,3,3,5,0,5,3,4,0,2,3,15.3,17.4.2005
Mehmet Okur,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1740,7,12,0,1,1,1,2,8,2,0,2,1,0,15.0,17.4.2005
Boris Diaw,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2400,5,14,1,3,9,10,1,4,9,0,2,5,4,14.8,17.4.2005
Jerry Stackhouse,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1380,2,6,0,1,11,14,0,4,2,5,0,2,4,14.4,17.4.2005
Chauncey Billups,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,1740,6,7,3,3,2,3,0,2,2,1,0,2,2,14.3,17.4.2005
Nenad Krstic,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2160,8,15,0,1,2,2,4,6,3,2,1,4,5,14.1,17.4.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2400,6,15,0,1,0,0,11,6,1,0,2,1,2,13.7,17.4.2005
Jason Kapono,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1800,7,10,0,0,2,2,0,2,4,2,0,2,4,13.6,17.4.2005
Eddie Jones,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2400,6,12,3,9,2,3,0,10,3,2,0,3,3,13.5,17.4.2005
Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,1980,8,16,2,4,2,3,0,2,5,0,0,2,1,13.3,17.4.2005
Michael Finley,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,2220,7,16,4,6,2,2,0,2,4,0,0,1,2,13.2,17.4.2005
Jason Terry,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,2280,8,13,1,3,0,0,0,4,10,1,0,6,3,13.1,17.4.2005
Keith Bogans,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,2280,7,15,0,1,5,6,2,2,3,2,0,2,5,13.0,17.4.2005
Erick Dampier,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1620,6,7,0,0,1,1,2,3,1,0,1,0,3,13.0,17.4.2005
Ben Wallace,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2400,5,14,0,1,1,6,8,7,3,1,4,1,2,13.0,17.4.2005
Gary Payton,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2160,6,11,0,0,2,5,1,2,7,0,0,0,2,12.9,17.4.2005
Brian Scalabrine,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2220,5,9,3,6,0,2,2,9,1,3,0,2,2,12.9,17.4.2005
Ira Newble,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2160,7,12,3,4,2,3,1,1,0,0,1,1,3,12.5,17.4.2005
Udonis Haslem,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2100,4,5,0,0,4,4,3,7,0,1,0,1,5,12.3,17.4.2005
Trevor Ariza,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,1680,3,5,1,1,2,2,2,6,3,1,0,0,2,12.2,17.4.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,2400,5,14,0,1,7,10,2,6,5,0,1,2,4,11.8,17.4.2005
Damon Jones,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2160,5,10,5,9,1,4,0,2,3,0,0,0,2,11.7,17.4.2005
Reggie Miller,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1800,5,11,2,5,6,6,0,1,2,0,0,2,1,11.6,17.4.2005
Josh Howard,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1620,5,9,0,1,3,4,1,3,1,3,0,1,3,11.4,17.4.2005
Stephen Jackson,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1980,7,18,3,5,4,5,1,0,1,1,0,1,2,11.4,17.4.2005
Tom Gugliotta,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2220,6,13,2,7,0,0,2,3,4,0,0,0,4,10.8,17.4.2005
Jason Hart,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1680,8,14,0,0,0,0,1,5,0,1,0,1,2,10.8,17.4.2005
Jason Collier,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,1080,5,6,0,0,2,3,2,0,1,0,0,0,2,10.7,17.4.2005
