name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Webber,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1800,10,16,0,0,1,1,2,9,11,1,3,1,1,27.3,9.11.2004
Ray Allen,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,WIN,2400,12,18,5,6,1,2,2,5,3,1,0,1,1,26.4,9.11.2004
Amar'e Stoudemire,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,2100,8,15,0,0,10,11,3,12,0,1,1,1,2,23.9,9.11.2004
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,WIN,2280,10,16,3,7,4,7,0,7,0,3,1,1,0,23.4,9.11.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2460,9,14,0,0,9,12,4,3,1,0,2,1,3,23.2,9.11.2004
Brad Miller,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2100,9,14,0,0,3,4,3,9,5,0,2,0,3,22.9,9.11.2004
LeBron James,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,WIN,2880,8,17,1,4,8,12,1,9,4,4,2,3,2,22.5,9.11.2004
Dwyane Wade,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1980,7,11,0,0,8,11,1,3,9,2,2,4,3,22.0,9.11.2004
Jamaal Magloire,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,1920,6,9,0,0,6,8,7,4,3,2,0,1,4,20.9,9.11.2004
Caron Butler,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,2040,10,14,2,5,1,2,1,8,3,2,0,2,3,20.8,9.11.2004
Udonis Haslem,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1860,8,9,0,0,2,2,2,8,2,0,0,0,2,19.3,9.11.2004
Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2580,8,18,1,2,12,15,2,3,10,1,0,9,1,19.3,9.11.2004
Nazr Mohammed,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1920,7,10,0,0,4,6,3,5,0,3,1,0,3,19.1,9.11.2004
Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,2280,8,18,1,5,14,14,1,7,4,0,1,7,6,18.5,9.11.2004
Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,LOSS,2520,9,15,1,2,2,2,0,3,5,1,1,1,2,18.4,9.11.2004
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,LOSS,2580,8,21,0,0,6,14,4,6,8,3,0,1,4,17.9,9.11.2004
Stephen Jackson,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2640,8,19,1,4,4,4,4,2,4,1,1,2,1,16.4,9.11.2004
Chucky Atkins,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,2520,5,8,4,6,4,5,1,2,6,1,0,3,3,16.3,9.11.2004
Jamaal Tinsley,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2040,6,17,2,5,4,4,3,3,6,3,0,2,2,15.9,9.11.2004
Trevor Ariza,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1260,5,9,0,0,4,6,2,6,3,2,0,0,2,15.4,9.11.2004
Baron Davis,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2520,5,20,3,11,10,11,1,2,5,1,1,0,5,15.1,9.11.2004
Quentin Richardson,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,2280,5,14,3,7,3,4,3,4,4,2,0,0,2,15.1,9.11.2004
Stromile Swift,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,1380,3,9,0,0,12,13,1,2,1,1,1,1,2,14.4,9.11.2004
Dwight Howard,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,1620,6,9,0,0,3,5,3,8,2,1,1,2,4,14.3,9.11.2004
Jamal Crawford,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,2160,8,19,2,8,4,4,0,2,3,3,0,3,1,14.2,9.11.2004
Predrag Drobnjak,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,LOSS,1440,7,9,0,1,5,6,1,0,0,1,0,1,4,14.2,9.11.2004
Shawn Marion,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,2160,7,14,0,4,0,0,2,11,1,2,3,2,1,14.1,9.11.2004
Anthony Peeler,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,1020,6,8,1,2,0,0,1,4,4,1,0,1,1,14.1,9.11.2004
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,LOSS,2100,6,12,2,3,6,6,0,2,1,0,2,2,2,13.9,9.11.2004
Stephon Marbury,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,2640,4,12,1,4,4,4,1,3,12,3,1,5,3,13.7,9.11.2004
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,1920,4,7,0,1,7,10,0,6,3,2,0,2,3,13.2,9.11.2004
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,NEW JERSEY NETS,LOSS,2340,5,13,0,1,6,6,0,9,1,3,1,2,2,13.2,9.11.2004
Steve Francis,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,2340,6,18,0,2,4,6,2,8,9,3,0,4,4,12.5,9.11.2004
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,WIN,1920,4,8,1,3,0,0,0,0,11,2,1,2,3,12.2,9.11.2004
Grant Hill,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,2040,6,11,0,0,5,6,2,7,3,3,0,7,2,12.1,9.11.2004
