name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Carlos Boozer,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,LOSS,2820,15,21,0,0,6,6,3,3,3,1,0,0,1,33.0,1.12.2004
Ray Allen,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2760,9,20,3,7,17,19,0,2,7,1,0,4,3,28.1,1.12.2004
Gilbert Arenas,WASHINGTON WIZARDS,HOME,NEW JERSEY NETS,WIN,2220,8,17,3,5,11,14,1,6,5,1,0,1,2,25.3,1.12.2004
Elton Brand,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,2100,12,16,0,0,3,4,1,4,1,1,2,0,2,24.4,1.12.2004
Tim Duncan,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1500,10,12,0,0,4,5,1,11,1,0,6,4,1,23.7,1.12.2004
Dwight Howard,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2280,4,6,0,0,7,9,6,14,3,2,2,1,2,23.7,1.12.2004
Steve Nash,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1800,8,13,3,4,2,2,3,4,7,1,0,1,0,23.3,1.12.2004
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,2580,6,15,0,0,5,6,3,13,9,2,3,2,3,21.7,1.12.2004
Troy Murphy,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2700,9,17,3,4,4,5,5,12,4,0,1,4,3,21.7,1.12.2004
Brad Miller,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,WIN,2040,10,12,0,1,4,5,1,5,1,2,0,1,4,21.5,1.12.2004
Mehmet Okur,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,LOSS,1980,9,12,1,1,6,6,1,4,2,0,0,0,5,21.5,1.12.2004
Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,2220,9,18,0,3,8,8,1,10,8,0,1,4,4,21.4,1.12.2004
Steve Francis,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1560,8,12,2,2,5,6,1,3,9,1,0,4,3,21.1,1.12.2004
Kobe Bryant,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2640,9,21,3,11,7,9,0,3,10,1,3,6,4,19.5,1.12.2004
Jeff McInnis,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,2340,10,16,6,9,0,0,0,2,2,1,0,1,4,19.2,1.12.2004
Devin Brown,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1740,8,14,4,7,4,4,0,2,1,2,0,2,0,18.7,1.12.2004
Tyson Chandler,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,2040,3,3,0,0,4,7,8,10,3,3,1,2,4,18.7,1.12.2004
Stephon Marbury,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,WIN,2280,8,14,5,7,5,5,0,2,5,1,0,5,2,18.7,1.12.2004
Rashard Lewis,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2580,9,15,2,6,3,4,0,2,1,1,2,0,2,18.6,1.12.2004
Mark Blount,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2100,5,11,0,0,6,6,8,8,2,1,3,3,4,18.2,1.12.2004
Eddie Gill,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2580,8,12,3,4,2,2,1,3,6,1,0,4,1,18.2,1.12.2004
Luke Ridnour,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2040,7,14,3,4,0,0,0,4,10,2,0,1,3,18.0,1.12.2004
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,2340,9,14,2,3,0,0,1,4,5,2,0,3,1,17.8,1.12.2004
Keith Van Horn,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2340,7,12,1,1,6,6,1,6,1,1,1,1,4,17.7,1.12.2004
Corey Maggette,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,2280,4,11,0,3,9,10,1,8,4,2,0,0,2,17.6,1.12.2004
Jason Richardson,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2400,9,18,1,3,2,3,0,5,7,1,0,1,1,17.6,1.12.2004
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,2160,5,9,0,0,10,11,0,0,2,1,0,0,1,17.3,1.12.2004
Kelvin Cato,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1560,6,8,0,0,0,0,1,13,3,1,3,0,4,17.0,1.12.2004
Vladimir Radmanovic,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,2460,7,13,4,8,3,3,2,5,1,0,0,0,4,16.7,1.12.2004
Bobby Jackson,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,WIN,1620,6,9,3,5,4,5,1,4,3,0,0,1,3,16.5,1.12.2004
Vince Carter,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,1800,7,15,3,6,4,6,1,2,3,2,1,1,3,16.4,1.12.2004
Michael Redd,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2400,9,16,4,6,1,2,1,2,5,0,0,2,4,16.2,1.12.2004
Paul Pierce,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1980,6,14,1,3,10,11,0,4,4,3,0,5,3,16.0,1.12.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,2040,9,17,0,0,4,5,2,0,2,1,4,3,4,15.3,1.12.2004
Eddy Curry,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,1920,6,14,0,0,6,6,3,7,0,0,2,1,0,15.2,1.12.2004
Junior Harrington,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,LOSS,1440,7,13,0,1,1,1,1,4,2,3,1,0,3,14.5,1.12.2004
Larry Hughes,WASHINGTON WIZARDS,HOME,NEW JERSEY NETS,WIN,1920,4,16,1,4,6,8,0,4,9,4,0,1,2,14.3,1.12.2004
Amar'e Stoudemire,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1800,9,16,0,0,3,4,2,7,0,0,2,2,4,14.3,1.12.2004
Quentin Richardson,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,2160,9,15,1,3,2,2,0,4,1,1,0,2,2,14.2,1.12.2004
Antonio Daniels,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,WIN,1920,5,10,1,4,6,9,1,2,4,0,0,1,0,13.9,1.12.2004
Matt Harpring,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,LOSS,2220,5,10,0,1,5,6,4,5,4,0,1,2,4,13.8,1.12.2004
Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW JERSEY NETS,WIN,2160,9,17,0,2,0,0,2,7,4,0,0,1,3,13.8,1.12.2004
Marc Jackson,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,LOSS,1200,7,14,0,0,4,4,3,2,0,1,0,1,0,13.7,1.12.2004
Rafer Alston,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,1680,6,12,2,5,2,2,0,3,6,2,0,2,4,13.5,1.12.2004
Desmond Mason,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2400,4,10,0,0,8,9,5,3,5,1,0,5,2,13.3,1.12.2004
Joe Johnson,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,2040,8,14,1,2,1,2,0,4,3,1,0,1,3,13.1,1.12.2004
Tony Parker,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1500,6,9,1,2,1,1,0,1,5,1,0,1,2,13.1,1.12.2004
Peja Stojakovic,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,WIN,2280,6,15,3,10,5,5,1,2,1,0,0,1,0,12.9,1.12.2004
Luol Deng,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,1920,7,16,2,4,2,2,1,4,1,2,0,1,1,12.8,1.12.2004
Drew Gooden,CLEVELAND CAVALIERS,AWAY,PHOENIX SUNS,LOSS,2100,3,10,0,1,5,6,6,13,1,0,0,0,2,12.8,1.12.2004
James Jones,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2520,5,15,5,11,0,0,0,7,3,3,2,2,1,12.7,1.12.2004
Cuttino Mobley,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,840,6,10,3,6,1,3,1,3,1,0,0,1,0,11.9,1.12.2004
Leandro Barbosa,PHOENIX SUNS,HOME,CLEVELAND CAVALIERS,WIN,1080,6,11,2,5,1,1,1,1,1,1,1,1,1,11.7,1.12.2004
Doug Christie,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,WIN,2040,2,5,0,1,6,6,1,3,5,3,0,3,2,11.6,1.12.2004
Jason Williams,MEMPHIS GRIZZLIES,AWAY,NEW YORK KNICKS,LOSS,1860,3,4,3,3,0,0,0,1,9,0,0,2,1,11.6,1.12.2004
Trevor Ariza,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,WIN,1560,2,6,0,0,4,5,1,3,5,3,0,0,2,11.5,1.12.2004
Grant Hill,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1620,6,13,0,0,5,6,1,2,3,1,0,3,0,11.3,1.12.2004
David Wesley,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,LOSS,1920,8,15,1,3,1,1,0,2,2,3,0,4,1,11.3,1.12.2004
Kirk Hinrich,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,2220,6,18,1,4,4,4,0,4,7,1,0,2,2,11.1,1.12.2004
Chucky Atkins,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2100,7,11,4,6,1,2,0,2,5,0,0,6,2,11.0,1.12.2004
Ben Gordon,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,1740,6,13,2,5,3,4,1,2,4,1,0,3,3,10.8,1.12.2004
Raef LaFrentz,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1920,7,12,0,1,0,0,4,3,0,0,2,1,5,10.5,1.12.2004
Beno Udrih,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1020,5,5,0,0,0,0,0,1,3,1,0,1,1,10.5,1.12.2004
P.J. Brown,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,LOSS,2160,4,13,0,0,0,0,6,3,4,3,1,1,2,10.3,1.12.2004
Fred Jones,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2580,8,16,2,6,1,1,0,4,4,0,0,4,2,10.2,1.12.2004
Chris Webber,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,WIN,2160,6,11,0,0,0,0,0,7,9,1,0,6,0,10.1,1.12.2004
Mike Sweetney,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,WIN,1260,5,10,0,0,1,2,5,4,0,0,1,1,0,10.0,1.12.2004
Lee Nailon,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,LOSS,1560,7,17,0,0,1,1,6,3,2,1,0,2,4,9.8,1.12.2004
Jameer Nelson,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1260,5,7,0,1,0,0,0,1,5,0,1,1,3,9.4,1.12.2004
Anthony Peeler,WASHINGTON WIZARDS,HOME,NEW JERSEY NETS,WIN,1080,4,7,1,4,0,0,2,2,2,1,0,0,2,9.3,1.12.2004
Marko Jaric,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,WIN,2400,4,11,2,5,0,0,2,1,8,1,0,3,0,9.2,1.12.2004
Milt Palacio,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,1500,3,10,0,1,4,4,1,0,3,5,0,2,2,9.2,1.12.2004
Gary Payton,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2220,4,10,0,1,2,5,1,2,6,1,1,1,1,9.2,1.12.2004
