name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2880,15,26,2,4,5,6,0,3,15,2,0,3,2,34.0,29.4.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2460,10,21,3,9,10,10,1,4,5,1,0,2,2,25.9,29.4.2005
Ben Wallace,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,2640,11,17,0,0,7,9,7,9,0,0,1,2,4,25.4,29.4.2005
Amar'e Stoudemire,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2220,11,19,0,0,8,12,3,6,1,1,3,2,3,24.0,29.4.2005
Mike Bibby,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2760,11,21,1,2,8,9,2,5,4,2,0,4,2,23.2,29.4.2005
Kenny Thomas,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,1980,8,10,0,0,6,6,1,6,2,1,0,0,5,21.1,29.4.2005
Richard Hamilton,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,2820,9,15,2,3,4,4,2,2,12,0,0,7,4,18.9,29.4.2005
Jerome James,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2160,9,14,0,0,4,4,7,2,1,0,1,2,6,18.3,29.4.2005
Chauncey Billups,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,2220,4,8,2,6,5,7,0,6,8,1,0,1,2,16.8,29.4.2005
Joe Johnson,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2520,9,15,2,5,0,0,1,2,4,0,0,0,1,16.8,29.4.2005
Andre Iguodala,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1980,4,6,2,3,3,4,2,1,2,5,0,1,2,16.3,29.4.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,2700,6,14,2,5,5,5,0,5,5,1,0,1,2,15.8,29.4.2005
Jim Jackson,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,1620,6,11,5,7,0,0,3,1,3,0,1,0,3,15.7,29.4.2005
Cuttino Mobley,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2220,7,14,3,7,4,4,0,4,2,1,0,1,4,15.0,29.4.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1800,7,9,0,0,0,0,2,6,2,1,1,1,2,15.0,29.4.2005
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2100,6,9,0,0,2,6,4,6,1,1,3,1,4,14.3,29.4.2005
Steve Nash,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2100,6,9,1,1,0,0,0,3,8,1,0,2,3,13.4,29.4.2005
Rodney Rogers,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1080,5,8,3,5,2,2,0,2,1,0,1,0,0,13.4,29.4.2005
Chris Webber,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1860,7,19,1,2,4,4,3,3,2,1,0,0,5,11.9,29.4.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2220,6,14,1,3,2,2,2,3,5,1,2,3,3,11.6,29.4.2005
Shawn Marion,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2340,5,15,1,2,3,4,1,12,3,0,2,1,3,10.7,29.4.2005
Stromile Swift,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,600,3,5,0,0,3,4,5,3,0,0,0,0,1,10.3,29.4.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,2040,6,12,3,8,0,0,0,1,1,1,1,1,3,9.5,29.4.2005
Bobby Jackson,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,1080,3,7,1,4,2,2,1,0,3,1,0,0,1,8.7,29.4.2005
Jason Williams,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1500,4,10,1,5,1,1,0,3,6,1,0,1,3,8.5,29.4.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1500,4,6,0,1,2,4,3,5,1,0,1,2,3,8.4,29.4.2005
Pau Gasol,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1920,6,12,0,0,1,2,0,3,1,0,4,2,2,8.2,29.4.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1980,5,12,1,4,2,2,0,2,2,0,2,2,1,7.6,29.4.2005
Brad Miller,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2100,6,11,0,0,2,3,2,1,0,0,1,2,5,6.7,29.4.2005
Quentin Richardson,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2220,3,9,2,4,1,3,1,3,1,2,0,0,2,6.6,29.4.2005
Steven Hunter,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,1200,3,4,0,0,1,2,1,1,1,0,2,0,4,6.5,29.4.2005
Kyle Korver,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2040,3,4,3,4,0,0,0,0,2,0,0,1,5,5.8,29.4.2005
Peja Stojakovic,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2340,3,11,0,3,6,6,0,3,0,0,0,0,4,4.8,29.4.2005
Nick Collison,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,960,2,6,0,0,3,4,2,2,0,0,0,1,1,3.8,29.4.2005
Antonio Daniels,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,900,0,3,0,1,3,4,1,1,3,0,0,0,0,3.6,29.4.2005
Corliss Williamson,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,480,0,3,0,0,5,6,2,0,2,0,0,1,2,3.5,29.4.2005
Marc Jackson,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,720,2,2,0,0,2,3,1,1,0,0,0,1,4,3.4,29.4.2005
Bonzi Wells,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,540,2,4,0,0,2,2,0,2,0,0,0,1,1,3.2,29.4.2005
Brian Cardinal,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1200,3,6,0,0,0,1,0,2,1,0,0,0,2,3.1,29.4.2005
Reggie Evans,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,960,2,2,0,0,0,0,1,4,0,0,0,1,3,3.1,29.4.2005
James Posey,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1500,2,6,1,3,2,2,0,1,1,0,0,1,2,2.8,29.4.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2400,2,10,0,2,5,6,1,1,1,0,0,1,2,2.3,29.4.2005
