name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2160,11,13,0,0,8,10,4,7,1,0,1,3,4,26.2,13.2.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2400,13,23,1,3,4,5,1,10,6,1,1,3,2,25.5,13.2.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,LOSS,2280,10,19,0,0,6,8,6,5,4,1,4,3,1,24.8,13.2.2005
Chris Bosh,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2580,8,18,0,0,10,11,2,8,3,2,0,0,2,23.3,13.2.2005
Brad Miller,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2520,7,11,0,0,6,6,2,4,4,2,2,0,2,23.1,13.2.2005
Dan Dickau,NEW ORLEANS HORNETS,AWAY,ORLANDO MAGIC,LOSS,2100,10,16,7,9,1,2,1,3,6,2,0,3,6,22.8,13.2.2005
LeBron James,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2760,8,20,0,0,9,10,2,6,9,3,1,3,3,22.8,13.2.2005
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,LOSS,2760,8,20,0,5,8,10,4,8,4,3,0,1,0,22.4,13.2.2005
Erick Dampier,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2220,5,8,0,0,9,11,5,9,1,0,3,1,2,21.8,13.2.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2040,11,22,0,0,1,1,2,12,5,2,1,1,1,21.8,13.2.2005
Shaquille O'Neal,MIAMI HEAT,HOME,SAN ANTONIO SPURS,WIN,2160,8,12,0,0,11,19,2,5,3,0,2,3,2,21.2,13.2.2005
Raef LaFrentz,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2280,9,16,4,8,3,3,3,6,0,0,1,1,1,20.6,13.2.2005
Shawn Marion,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,WIN,2820,8,15,0,2,5,7,3,13,1,1,2,1,2,20.2,13.2.2005
Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2340,8,17,5,9,4,4,1,2,4,2,0,2,2,19.6,13.2.2005
Dwyane Wade,MIAMI HEAT,HOME,SAN ANTONIO SPURS,WIN,2640,12,26,0,0,4,4,1,4,6,4,2,5,4,19.5,13.2.2005
Steve Francis,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,WIN,2340,6,15,0,1,10,11,0,5,10,3,0,5,2,19.2,13.2.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2580,10,20,4,5,3,5,0,4,5,1,0,2,2,19.1,13.2.2005
Paul Pierce,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2400,7,11,1,2,7,10,1,5,4,2,0,3,2,19.1,13.2.2005
Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2640,11,25,2,3,2,2,2,1,4,1,1,0,1,18.7,13.2.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2580,6,12,1,3,6,6,4,5,2,2,0,1,4,18.1,13.2.2005
Quentin Richardson,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,WIN,2040,7,12,3,5,4,7,1,6,1,0,2,1,1,17.4,13.2.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,LOSS,2220,5,14,0,0,10,12,1,8,3,1,2,1,2,17.2,13.2.2005
Vince Carter,NEW JERSEY NETS,HOME,DENVER NUGGETS,WIN,1860,6,14,3,6,8,8,0,3,3,1,0,1,4,17.0,13.2.2005
Jamal Crawford,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,1980,9,18,3,9,2,2,0,2,2,1,0,0,0,17.0,13.2.2005
Cuttino Mobley,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2400,6,12,2,5,6,7,2,3,5,3,0,4,4,16.8,13.2.2005
Luke Ridnour,SEATTLE SUPERSONICS,HOME,DALLAS MAVERICKS,LOSS,1860,6,12,1,3,4,4,0,3,8,1,0,1,2,16.7,13.2.2005
Manu Ginobili,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,LOSS,2160,8,17,0,2,8,9,1,6,2,2,0,3,3,16.6,13.2.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,INDIANA PACERS,LOSS,1740,7,14,0,0,4,4,3,10,2,0,1,0,4,16.6,13.2.2005
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW JERSEY NETS,LOSS,1980,5,12,0,1,8,9,2,6,5,2,1,3,3,16.4,13.2.2005
Bobby Simmons,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,LOSS,2520,10,15,1,3,0,0,1,4,2,1,0,1,4,16.2,13.2.2005
Jason Hart,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1980,4,7,3,3,6,6,1,1,4,1,0,2,1,16.1,13.2.2005
Kobe Bryant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2460,7,22,1,4,11,11,1,3,6,2,0,4,3,16.0,13.2.2005
Ben Gordon,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1620,7,18,2,6,5,6,1,7,3,1,0,0,2,15.9,13.2.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1920,7,10,0,0,0,1,1,10,2,1,5,2,3,15.8,13.2.2005
Rafer Alston,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2160,7,16,2,5,2,2,1,3,8,0,0,1,1,15.4,13.2.2005
Donyell Marshall,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,1680,5,11,5,8,2,2,1,7,1,0,2,0,2,15.4,13.2.2005
Stephon Marbury,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2340,4,8,0,1,8,8,0,1,6,1,0,1,3,15.3,13.2.2005
Gary Payton,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2220,6,14,0,2,0,0,2,4,9,5,0,2,3,15.3,13.2.2005
Derek Fisher,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,LOSS,2640,8,15,1,5,2,2,2,5,4,1,0,2,3,15.2,13.2.2005
Bernard Robinson,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1500,7,9,1,1,3,3,0,4,1,1,0,1,3,15.2,13.2.2005
Drew Gooden,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,1740,5,9,0,0,2,2,0,10,2,1,4,0,4,14.3,13.2.2005
Michael Finley,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2640,9,21,0,2,5,6,1,10,2,0,0,2,1,14.2,13.2.2005
Yao Ming,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2160,10,18,0,0,3,5,1,7,0,2,0,3,3,14.2,13.2.2005
Melvin Ely,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,2340,4,8,0,0,6,8,3,2,2,0,2,0,2,13.9,13.2.2005
Fred Jones,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,1860,4,9,1,3,6,7,0,2,2,2,0,0,0,13.9,13.2.2005
Maurice Evans,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,1800,5,9,3,4,4,4,2,2,0,2,1,2,4,13.8,13.2.2005
Hedo Turkoglu,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,WIN,1560,8,18,1,5,5,6,2,4,3,0,1,3,2,13.8,13.2.2005
Joe Johnson,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,WIN,3000,10,21,1,3,2,3,1,5,4,0,0,2,3,13.7,13.2.2005
Stephen Jackson,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,2340,6,16,2,5,5,6,1,7,2,1,0,1,1,13.6,13.2.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,LOSS,2160,8,16,3,5,3,4,1,0,2,2,0,3,3,13.5,13.2.2005
Eddy Curry,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1980,7,9,0,0,3,4,2,4,0,0,0,2,1,13.3,13.2.2005
Juwan Howard,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2100,6,15,0,0,5,6,5,6,1,1,0,2,3,12.3,13.2.2005
Anfernee Hardaway,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,1680,4,7,0,0,6,6,1,2,1,1,0,0,4,12.1,13.2.2005
Jason Kidd,NEW JERSEY NETS,HOME,DENVER NUGGETS,WIN,1620,5,11,3,5,0,0,0,3,8,2,0,3,2,12.0,13.2.2005
Mark Blount,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2400,7,13,0,0,2,4,4,4,3,1,0,3,3,11.8,13.2.2005
Jeff Foster,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,1800,3,8,0,0,1,4,11,6,1,1,2,1,3,11.8,13.2.2005
Grant Hill,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,WIN,1920,5,11,0,0,1,2,1,6,3,4,1,2,1,11.8,13.2.2005
Shaun Livingston,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,LOSS,1560,4,5,0,0,2,2,0,1,9,0,0,3,0,11.7,13.2.2005
Milt Palacio,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,1440,6,11,0,0,1,2,2,2,6,0,0,1,2,11.7,13.2.2005
Rashard Lewis,SEATTLE SUPERSONICS,HOME,DALLAS MAVERICKS,LOSS,2220,6,16,4,8,2,2,2,5,1,2,1,2,5,11.5,13.2.2005
Chris Webber,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2400,7,23,0,0,0,0,6,11,12,0,1,5,2,11.5,13.2.2005
Jason Collins,NEW JERSEY NETS,HOME,DENVER NUGGETS,WIN,2040,2,4,0,0,2,6,1,6,4,2,3,0,1,11.4,13.2.2005
