name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tim Thomas,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,2400,13,19,4,5,5,7,1,3,1,1,0,1,4,26.8,28.2.2005
Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,2760,7,17,2,5,14,17,2,3,8,1,2,7,4,21.4,28.2.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,3000,8,20,3,5,7,9,3,12,6,1,2,5,3,20.5,28.2.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2220,9,19,2,6,8,8,1,10,1,1,3,5,3,19.6,28.2.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,LOSS,2400,10,21,0,1,6,7,4,4,4,0,3,3,4,19.2,28.2.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,2280,8,16,0,2,3,3,3,5,10,1,0,3,1,19.2,28.2.2005
Kurt Thomas,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,2520,7,14,0,0,1,2,3,9,6,1,3,1,4,17.1,28.2.2005
Chucky Atkins,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,2820,8,13,5,8,1,2,0,2,3,1,0,1,4,16.8,28.2.2005
Keith McLeod,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2100,3,11,0,1,12,14,0,4,8,1,1,2,2,16.4,28.2.2005
Mike Sweetney,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,1800,9,15,0,0,1,2,4,8,0,2,0,1,4,16.3,28.2.2005
Stephon Marbury,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,2520,5,18,1,6,8,10,1,2,12,3,0,4,2,15.5,28.2.2005
Andrei Kirilenko,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2160,3,9,1,3,4,4,1,2,6,4,2,1,2,15.0,28.2.2005
