name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kenny Thomas,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2100,10,14,0,0,12,13,6,8,1,0,0,1,2,31.3,10.4.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,CHARLOTTE BOBCATS,WIN,2160,8,13,0,1,9,10,3,8,2,3,3,0,1,29.3,10.4.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,2820,13,20,4,7,2,3,0,5,5,1,2,1,3,28.0,10.4.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,2760,15,28,1,4,4,6,2,4,12,0,0,3,2,27.8,10.4.2005
Baron Davis,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,3000,13,29,4,11,8,12,0,6,9,1,2,3,4,27.2,10.4.2005
Reggie Miller,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,2280,11,21,3,9,9,9,0,4,3,0,0,0,3,25.8,10.4.2005
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,MEMPHIS GRIZZLIES,LOSS,2400,6,12,0,0,7,8,10,8,1,1,2,1,3,22.9,10.4.2005
Anthony Johnson,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,2400,7,13,3,6,1,1,1,3,16,1,1,3,2,22.4,10.4.2005
Adonal Foyle,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,2400,7,13,0,0,1,1,8,8,3,1,4,0,6,20.2,10.4.2005
Mike Bibby,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,1620,9,13,1,2,5,5,0,4,8,1,1,5,5,20.0,10.4.2005
Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS HORNETS,WIN,2460,10,17,0,2,5,6,3,7,2,0,0,2,2,19.5,10.4.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,2820,7,19,1,3,2,5,1,1,19,2,1,2,3,19.1,10.4.2005
Lee Nailon,NEW ORLEANS HORNETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1680,10,13,0,0,0,0,2,4,3,0,0,0,2,18.8,10.4.2005
Brevin Knight,CHARLOTTE BOBCATS,AWAY,MEMPHIS GRIZZLIES,LOSS,2280,8,17,0,0,6,8,0,4,10,2,0,3,3,18.5,10.4.2005
Caron Butler,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2040,5,13,0,0,7,7,2,3,1,4,1,0,1,17.2,10.4.2005
