name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Andrei Kirilenko,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,LOSS,2580,7,12,1,3,13,17,1,6,6,3,5,3,2,30.2,19.3.2005
Shaquille O'Neal,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2040,12,21,0,0,9,14,6,11,0,0,3,3,3,26.5,19.3.2005
Dwyane Wade,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2400,12,21,0,0,6,9,1,1,4,5,0,3,2,23.9,19.3.2005
Ricky Davis,BOSTON CELTICS,AWAY,NEW ORLEANS HORNETS,WIN,1680,7,14,5,8,8,8,1,3,3,2,0,2,1,23.3,19.3.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2400,12,20,1,4,8,8,0,6,1,2,0,3,5,23.3,19.3.2005
Grant Hill,ORLANDO MAGIC,AWAY,PORTLAND TRAIL BLAZERS,WIN,2100,9,14,0,0,5,5,1,7,4,3,1,3,3,21.9,19.3.2005
Cuttino Mobley,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2640,8,17,3,7,5,5,1,4,4,2,0,0,1,21.6,19.3.2005
Viktor Khryapa,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,LOSS,1920,9,10,1,1,2,2,2,5,0,1,3,1,3,21.4,19.3.2005
Keith Bogans,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,2340,10,19,6,9,1,2,0,4,3,1,1,0,3,21.1,19.3.2005
Corey Maggette,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,2760,9,21,0,1,10,11,1,11,7,0,1,4,3,20.9,19.3.2005
Peja Stojakovic,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2700,7,15,4,7,6,7,2,5,1,1,0,1,3,18.3,19.3.2005
Paul Pierce,BOSTON CELTICS,AWAY,NEW ORLEANS HORNETS,WIN,2160,8,12,1,3,6,6,0,2,3,0,0,3,2,16.7,19.3.2005
Kirk Hinrich,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,WIN,2640,8,25,1,6,4,4,2,6,9,3,1,3,1,16.5,19.3.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2400,8,16,2,6,5,7,1,5,7,0,0,4,2,16.5,19.3.2005
Jason Terry,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2280,6,13,2,3,4,4,0,2,9,1,1,3,3,15.7,19.3.2005
Marquis Daniels,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1860,5,11,0,0,7,7,4,3,3,3,0,3,4,15.5,19.3.2005
Othella Harrington,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,WIN,1500,10,15,0,0,4,4,2,3,0,0,1,3,5,15.5,19.3.2005
Gary Payton,BOSTON CELTICS,AWAY,NEW ORLEANS HORNETS,WIN,1860,5,6,1,1,4,5,0,0,6,0,0,0,3,15.4,19.3.2005
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,2340,5,10,2,3,7,8,1,5,2,1,1,2,4,15.3,19.3.2005
J.R. Smith,NEW ORLEANS HORNETS,HOME,BOSTON CELTICS,LOSS,1920,8,17,2,7,3,3,0,3,2,2,0,0,4,15.0,19.3.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,PORTLAND TRAIL BLAZERS,WIN,2280,6,15,0,2,3,4,2,4,5,4,0,1,2,14.8,19.3.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2640,7,18,4,12,2,3,1,2,6,3,0,3,2,14.5,19.3.2005
Raja Bell,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,LOSS,1980,7,10,0,0,2,2,0,4,4,1,0,0,6,14.4,19.3.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,LOSS,2460,9,24,1,5,12,16,0,2,7,4,0,11,3,13.5,19.3.2005
Antoine Walker,BOSTON CELTICS,AWAY,NEW ORLEANS HORNETS,WIN,2040,7,13,1,3,3,3,0,9,4,1,0,4,2,13.4,19.3.2005
P.J. Brown,NEW ORLEANS HORNETS,HOME,BOSTON CELTICS,LOSS,1860,6,9,0,0,0,0,2,7,1,0,3,1,1,13.0,19.3.2005
Brevin Knight,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,2400,4,11,0,0,3,4,1,4,13,3,1,5,3,13.0,19.3.2005
Bostjan Nachbar,NEW ORLEANS HORNETS,HOME,BOSTON CELTICS,LOSS,1380,6,8,3,5,4,4,0,1,0,0,0,2,3,12.9,19.3.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,UTAH JAZZ,WIN,2460,5,16,2,5,10,12,3,5,5,2,0,7,4,12.5,19.3.2005
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,LOSS,2100,6,13,0,0,4,5,3,14,0,1,1,2,6,12.5,19.3.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,2460,10,19,0,0,2,2,3,5,2,0,3,6,4,12.2,19.3.2005
Dan Dickau,NEW ORLEANS HORNETS,HOME,BOSTON CELTICS,LOSS,1620,5,9,0,1,3,3,1,2,6,1,0,1,5,12.2,19.3.2005
Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,ORLANDO MAGIC,LOSS,2280,4,13,2,7,3,3,1,1,8,1,0,1,0,12.1,19.3.2005
