name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Baron Davis,NEW ORLEANS HORNETS,HOME,ORLANDO MAGIC,LOSS,2220,15,26,4,8,2,4,0,6,7,2,1,1,3,30.2,5.11.2004
Chris Wilcox,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2520,12,17,0,0,3,3,5,5,0,1,1,1,0,25.6,5.11.2004
Amar'e Stoudemire,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,WIN,2160,9,19,0,0,11,13,5,5,2,1,2,3,4,22.7,5.11.2004
Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2040,10,21,0,0,6,12,6,10,2,1,3,0,5,22.6,5.11.2004
Tracy McGrady,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,2520,8,19,3,7,11,12,1,3,9,0,0,4,3,22.2,5.11.2004
Kirk Hinrich,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,3300,12,30,5,13,5,7,2,2,8,3,1,4,6,21.9,5.11.2004
Metta World Peace,INDIANA PACERS,AWAY,BOSTON CELTICS,WIN,1980,9,19,2,2,8,8,2,5,3,1,1,3,2,21.2,5.11.2004
Lamar Odom,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,2280,8,15,2,3,6,10,3,8,4,3,2,6,1,20.4,5.11.2004
Richard Jefferson,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,3420,9,23,1,3,7,7,3,18,9,3,1,11,2,19.2,5.11.2004
Keith McLeod,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1680,7,8,0,0,1,2,0,4,10,1,0,1,3,18.8,5.11.2004
Shawn Marion,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,WIN,2520,9,26,4,8,2,3,4,7,3,4,0,0,4,18.4,5.11.2004
Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,2640,8,17,0,0,6,7,2,6,1,5,2,4,3,18.0,5.11.2004
Kobe Bryant,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,2700,8,22,1,5,11,13,3,2,4,1,1,3,3,18.0,5.11.2004
Loren Woods,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1680,8,12,0,0,1,1,6,8,0,0,1,1,1,17.7,5.11.2004
Chauncey Billups,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,2280,8,17,4,4,4,6,2,2,6,1,0,3,3,17.5,5.11.2004
Ray Allen,SEATTLE SUPERSONICS,HOME,ATLANTA HAWKS,WIN,2280,10,16,4,7,1,1,0,1,3,2,0,4,2,17.4,5.11.2004
Hedo Turkoglu,ORLANDO MAGIC,AWAY,NEW ORLEANS HORNETS,WIN,1380,8,12,2,3,3,4,2,2,1,1,0,1,2,17.3,5.11.2004
Rashard Lewis,SEATTLE SUPERSONICS,HOME,ATLANTA HAWKS,WIN,2280,7,18,2,8,7,8,3,2,0,1,5,2,2,17.2,5.11.2004
Gary Payton,BOSTON CELTICS,HOME,INDIANA PACERS,LOSS,2280,5,9,0,2,4,4,0,3,10,3,1,4,2,16.5,5.11.2004
Austin Croshere,INDIANA PACERS,AWAY,BOSTON CELTICS,WIN,2220,5,8,2,4,4,4,2,6,1,0,1,0,2,16.2,5.11.2004
Pau Gasol,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,LOSS,1860,7,14,0,0,7,9,1,5,2,2,4,5,1,16.2,5.11.2004
Ben Wallace,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,2520,5,10,0,0,0,2,7,4,8,2,1,2,2,15.8,5.11.2004
Elton Brand,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2460,8,13,0,0,1,4,3,3,3,0,5,2,2,15.7,5.11.2004
Ricky Davis,BOSTON CELTICS,HOME,INDIANA PACERS,LOSS,2340,8,12,1,2,5,6,0,1,3,0,0,2,3,15.6,5.11.2004
Manu Ginobili,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2040,8,18,1,6,1,2,5,2,6,5,1,5,4,15.6,5.11.2004
Joe Johnson,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,WIN,2400,9,14,2,6,2,6,1,2,3,2,0,4,1,15.2,5.11.2004
Alonzo Mourning,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,1560,5,5,0,0,7,11,1,4,0,0,6,4,3,14.8,5.11.2004
Tony Parker,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2280,5,9,1,3,5,8,0,5,6,0,0,1,1,14.8,5.11.2004
Kelvin Cato,ORLANDO MAGIC,AWAY,NEW ORLEANS HORNETS,WIN,1740,4,5,0,0,4,4,3,5,0,1,4,2,3,14.3,5.11.2004
Richard Hamilton,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,2520,11,24,0,2,2,3,2,6,1,2,0,2,2,14.3,5.11.2004
Allen Iverson,PHILADELPHIA 76ERS,HOME,PHOENIX SUNS,LOSS,2400,6,20,1,6,12,13,0,1,9,2,0,7,1,14.2,5.11.2004
Andrei Kirilenko,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1860,5,10,0,1,4,5,0,5,2,1,5,1,2,14.2,5.11.2004
Rasho Nesterovic,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2040,7,12,0,0,0,0,3,2,2,2,1,0,3,14.0,5.11.2004
Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,WIN,2340,4,10,0,1,0,0,0,2,11,3,0,0,0,13.9,5.11.2004
Brent Barry,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1860,3,8,2,6,5,6,0,3,5,2,0,0,2,13.8,5.11.2004
