name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2400,19,33,1,3,8,14,4,8,0,4,5,1,3,39.6,19.4.2005
Jason Kidd,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2580,13,26,3,9,6,8,3,5,8,5,0,4,1,31.0,19.4.2005
Carmelo Anthony,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2340,12,25,0,4,12,14,5,8,1,1,4,3,3,28.7,19.4.2005
Kirk Hinrich,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2100,13,21,6,9,2,2,0,1,5,1,0,0,4,27.7,19.4.2005
LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2820,13,27,2,3,4,5,1,7,6,5,0,3,3,25.7,19.4.2005
Vince Carter,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2220,11,22,0,3,4,4,1,1,9,2,0,1,2,22.5,19.4.2005
Morris Peterson,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2460,8,14,5,10,3,3,2,4,4,2,0,1,4,22.2,19.4.2005
Earl Boykins,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2160,8,16,0,0,8,8,0,1,12,0,1,2,4,21.8,19.4.2005
Nene Hilario,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1980,10,16,0,0,1,1,3,10,4,2,1,2,3,21.2,19.4.2005
Jalen Rose,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2160,11,19,3,6,4,4,1,0,4,1,0,3,2,20.8,19.4.2005
Rafer Alston,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1440,7,10,4,6,4,4,0,2,4,0,0,1,0,20.2,19.4.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,1560,8,10,2,2,2,2,0,6,2,1,0,0,1,20.0,19.4.2005
Rasual Butler,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1680,11,14,3,4,0,0,0,6,0,1,0,1,4,19.8,19.4.2005
Sebastian Telfair,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2280,4,10,0,1,3,4,0,4,13,6,1,2,3,19.0,19.4.2005
Robert Traylor,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1140,9,13,0,0,4,6,5,5,0,0,2,2,5,18.1,19.4.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1620,7,12,2,3,5,5,3,2,0,2,0,1,3,17.9,19.4.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1980,9,13,0,0,3,3,1,1,3,0,1,1,2,17.5,19.4.2005
Ben Wallace,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,1440,7,10,0,1,1,7,4,13,2,1,2,1,2,17.1,19.4.2005
Desmond Mason,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,2340,10,19,0,0,5,7,4,0,2,0,1,2,2,17.0,19.4.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,2520,4,9,2,3,5,5,0,3,8,1,1,2,2,15.7,19.4.2005
Antoine Walker,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1800,8,14,2,3,4,6,2,4,1,0,2,3,3,15.1,19.4.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2400,4,9,0,0,5,6,1,6,1,1,5,0,2,14.8,19.4.2005
Jason Kapono,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,1620,6,8,0,0,2,2,0,2,2,3,0,1,2,14.0,19.4.2005
Udonis Haslem,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1560,2,5,0,0,6,6,3,7,1,2,2,1,2,13.8,19.4.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,2340,7,17,5,11,2,2,0,4,3,2,0,3,2,13.4,19.4.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1860,5,11,1,2,4,4,0,2,6,2,0,2,2,13.3,19.4.2005
Dan Gadzuric,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,1980,6,11,0,0,1,1,5,7,1,1,0,1,2,13.2,19.4.2005
Darko Milicic,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,1800,7,11,0,0,2,4,0,5,2,0,3,1,4,12.7,19.4.2005
Shawn Bradley,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1020,5,6,0,0,2,3,2,5,1,0,0,0,1,12.6,19.4.2005
Brian Scalabrine,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1800,4,9,3,4,2,2,2,4,2,0,1,0,1,12.6,19.4.2005
Greg Buckner,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1860,5,7,1,3,0,0,3,4,2,2,1,1,5,12.5,19.4.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2700,11,24,1,7,1,4,2,4,6,1,1,6,1,12.5,19.4.2005
Etan Thomas,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1680,5,8,0,0,4,6,1,10,0,0,0,0,2,12.5,19.4.2005
Chris Duhon,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2700,4,10,1,5,2,2,0,5,10,1,0,2,2,12.3,19.4.2005
Marquis Daniels,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1440,4,6,0,0,1,2,0,4,9,2,1,3,3,12.0,19.4.2005
Michael Finley,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1620,5,7,2,3,0,0,0,1,2,1,1,0,2,11.7,19.4.2005
Erick Strickland,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,1860,5,10,0,0,4,4,0,4,4,1,0,2,1,11.6,19.4.2005
Eric Snow,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2400,3,6,0,0,0,2,1,3,13,1,2,3,2,11.5,19.4.2005
Ruben Patterson,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2040,6,8,0,0,4,9,3,2,3,0,0,3,3,11.4,19.4.2005
Matt Bonner,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1380,4,7,0,0,2,3,3,2,1,2,1,0,3,11.2,19.4.2005
Josh Smith,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,2580,6,16,0,0,6,7,2,6,5,0,1,3,6,10.8,19.4.2005
