name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Damon Jones,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,WIN,1920,9,11,8,10,5,6,0,3,5,0,0,1,1,29.5,16.2.2005
Dwyane Wade,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,WIN,2520,10,17,0,0,8,9,0,3,12,1,4,3,3,28.6,16.2.2005
Reggie Miller,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1920,10,17,4,10,12,12,0,0,1,0,0,2,1,26.4,16.2.2005
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,SEATTLE SUPERSONICS,WIN,2400,12,23,3,8,3,5,1,6,5,4,0,1,2,26.1,16.2.2005
Chris Bosh,TORONTO RAPTORS,HOME,CHICAGO BULLS,LOSS,2640,8,12,1,1,11,13,1,6,4,0,1,3,3,23.8,16.2.2005
LeBron James,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2220,11,20,2,2,4,5,0,5,6,3,0,3,0,23.7,16.2.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2400,8,12,0,0,2,3,6,11,1,0,6,2,3,21.6,16.2.2005
Jason Kidd,NEW JERSEY NETS,HOME,SACRAMENTO KINGS,WIN,2400,7,14,3,5,2,2,1,10,10,1,0,2,1,21.3,16.2.2005
Jalen Rose,TORONTO RAPTORS,HOME,CHICAGO BULLS,LOSS,2460,8,15,0,1,9,10,0,7,5,4,0,5,3,20.7,16.2.2005
Drew Gooden,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1980,8,13,0,0,3,3,3,8,3,0,3,1,1,20.4,16.2.2005
Jamal Crawford,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2160,9,16,5,9,0,0,0,3,3,6,0,4,1,20.0,16.2.2005
Ray Allen,SEATTLE SUPERSONICS,HOME,GOLDEN STATE WARRIORS,LOSS,2520,10,18,1,4,5,7,1,4,7,1,0,4,2,19.6,16.2.2005
Toni Kukoc,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2400,8,13,4,7,0,0,1,5,1,4,0,1,1,19.6,16.2.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1620,7,18,0,0,4,6,12,1,1,1,4,0,3,19.4,16.2.2005
Rafer Alston,TORONTO RAPTORS,HOME,CHICAGO BULLS,LOSS,2580,9,21,3,8,0,1,1,1,8,5,0,2,1,18.7,16.2.2005
Antonio Daniels,SEATTLE SUPERSONICS,HOME,GOLDEN STATE WARRIORS,LOSS,1980,4,9,2,4,9,10,0,4,4,2,0,0,3,18.7,16.2.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,NEW JERSEY NETS,LOSS,2160,10,17,0,2,5,6,1,4,3,0,0,2,1,18.3,16.2.2005
Kirk Hinrich,CHICAGO BULLS,AWAY,TORONTO RAPTORS,WIN,2580,11,16,6,8,0,0,0,3,4,2,0,7,4,18.3,16.2.2005
Marcus Camby,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,LOSS,2220,3,12,0,0,6,6,3,10,2,3,7,0,3,18.0,16.2.2005
