name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Steve Nash,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2280,8,10,2,3,4,6,0,3,18,4,0,4,3,29.7,21.11.2004
Greg Buckner,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,1920,10,13,2,4,6,8,2,7,2,4,0,1,3,28.8,21.11.2004
Drew Gooden,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,2460,11,16,2,2,1,1,4,11,2,3,2,2,3,26.9,21.11.2004
Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2400,8,15,2,3,4,4,3,11,4,3,4,2,2,25.9,21.11.2004
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2340,11,22,0,0,6,6,9,5,1,0,0,0,1,25.1,21.11.2004
Kirk Hinrich,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,LOSS,2460,9,15,4,7,2,4,0,2,12,1,0,2,5,22.3,21.11.2004
Amar'e Stoudemire,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2040,14,23,0,0,5,8,4,3,0,1,0,3,2,22.2,21.11.2004
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,DETROIT PISTONS,LOSS,2160,7,8,0,0,8,9,3,3,0,0,1,0,2,21.7,21.11.2004
Tim Duncan,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,LOSS,2400,8,19,0,0,10,15,7,8,2,1,3,3,3,21.5,21.11.2004
Joe Johnson,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2520,7,13,5,6,4,4,2,2,2,1,2,1,1,21.1,21.11.2004
Richard Hamilton,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,WIN,2880,5,18,0,1,20,20,1,2,6,1,0,3,6,20.5,21.11.2004
Marko Jaric,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,2040,8,15,3,5,0,0,0,1,10,4,0,2,3,19.8,21.11.2004
Dwyane Wade,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2400,7,13,0,0,11,13,1,2,7,2,1,5,5,19.8,21.11.2004
Rafer Alston,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,WIN,2460,8,17,1,4,3,4,0,7,11,2,0,1,5,19.7,21.11.2004
Antonio McDyess,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,WIN,2580,10,15,0,0,4,8,4,9,1,2,0,2,6,19.7,21.11.2004
Paul Pierce,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,2520,6,12,0,2,5,6,1,9,7,2,3,3,1,19.6,21.11.2004
Luol Deng,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,LOSS,1800,10,16,1,3,0,0,1,3,3,4,0,1,3,19.3,21.11.2004
Jason Kapono,CHARLOTTE BOBCATS,AWAY,DETROIT PISTONS,LOSS,2280,8,14,2,3,7,8,2,2,2,0,0,1,6,18.0,21.11.2004
Shaquille O'Neal,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2280,6,7,0,0,7,12,4,8,1,0,6,5,4,18.0,21.11.2004
Jamal Crawford,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,2520,9,19,2,8,4,4,0,1,5,2,0,2,1,17.7,21.11.2004
Mikki Moore,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,1140,6,9,0,0,6,9,6,4,1,0,1,0,5,17.7,21.11.2004
Ricky Davis,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1740,10,14,4,5,1,2,0,1,3,2,0,4,4,17.6,21.11.2004
Brad Miller,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,WIN,2340,5,9,0,0,6,7,2,10,3,2,0,2,1,17.4,21.11.2004
Chris Mihm,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,2040,7,11,0,0,4,4,7,3,0,1,0,1,4,17.3,21.11.2004
Marc Jackson,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,2100,7,14,0,0,7,10,5,3,0,2,1,2,2,17.1,21.11.2004
Ray Allen,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,LOSS,2520,7,16,2,5,5,6,0,1,6,2,0,1,3,16.5,21.11.2004
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1260,5,10,0,0,5,5,6,5,0,0,1,0,2,15.6,21.11.2004
Caron Butler,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,WIN,2520,7,20,3,8,4,4,2,5,3,2,1,1,3,15.3,21.11.2004
Carmelo Anthony,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,1860,9,14,1,2,2,5,0,6,6,0,1,5,1,14.9,21.11.2004
Stephon Marbury,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,2700,5,10,0,1,2,2,0,2,10,4,0,3,2,14.8,21.11.2004
Antonio Daniels,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,LOSS,1740,4,9,1,4,7,8,0,0,5,2,0,1,2,14.6,21.11.2004
Tracy McGrady,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2640,5,15,1,3,5,7,1,3,11,1,2,3,2,14.6,21.11.2004
