name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Michael Redd,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2340,15,27,1,3,8,8,2,6,3,1,0,4,2,27.6,26.12.2004
Amar'e Stoudemire,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2340,13,18,0,0,7,11,1,5,2,1,5,3,4,27.5,26.12.2004
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2640,14,25,1,6,7,8,0,8,2,1,1,1,2,27.4,26.12.2004
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,2040,6,12,0,0,6,6,6,6,8,1,4,0,2,26.6,26.12.2004
LeBron James,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,2700,7,16,0,1,8,9,1,8,14,4,1,5,2,25.0,26.12.2004
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,2340,7,14,0,0,9,12,11,4,0,2,1,2,1,24.0,26.12.2004
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,2280,9,15,1,4,4,4,3,6,6,1,1,2,0,23.9,26.12.2004
Tony Parker,SAN ANTONIO SPURS,HOME,BOSTON CELTICS,WIN,2100,11,17,2,3,3,4,1,4,6,3,0,4,2,23.4,26.12.2004
Shawn Marion,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2640,7,13,4,7,0,0,6,12,3,3,0,2,2,21.8,26.12.2004
Andre Miller,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,2340,6,12,0,0,6,6,1,3,8,3,0,1,1,20.8,26.12.2004
Joe Smith,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1920,9,12,0,0,3,4,5,4,1,2,0,1,5,20.2,26.12.2004
Steve Nash,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2280,7,9,3,5,1,2,0,2,13,1,0,4,2,20.0,26.12.2004
Nazr Mohammed,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2400,8,13,0,0,0,0,3,6,0,4,3,0,1,19.7,26.12.2004
Tracy McGrady,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2520,8,17,1,2,4,4,0,7,9,1,3,3,3,19.6,26.12.2004
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1980,7,14,1,2,8,9,2,5,8,0,0,4,2,19.3,26.12.2004
Chris Webber,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,2280,11,24,1,1,5,7,1,6,4,4,0,4,3,18.9,26.12.2004
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,1860,8,12,1,1,2,2,3,10,0,1,0,1,1,18.5,26.12.2004
Sam Cassell,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1320,9,11,0,0,4,4,0,3,3,0,0,1,4,18.3,26.12.2004
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2400,9,19,0,4,8,13,0,6,4,5,0,6,1,17.5,26.12.2004
Tim Thomas,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2100,7,11,1,2,5,6,0,3,4,2,0,3,1,17.0,26.12.2004
Jeff McInnis,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,2340,5,12,3,5,3,5,1,1,10,1,0,1,1,16.4,26.12.2004
Yao Ming,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2040,6,16,0,0,8,10,6,5,2,0,3,3,2,15.8,26.12.2004
Ricky Davis,BOSTON CELTICS,AWAY,SAN ANTONIO SPURS,LOSS,1740,8,11,1,2,4,5,2,3,5,1,0,6,3,15.7,26.12.2004
Drew Gooden,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,2160,7,10,0,0,4,7,1,17,1,0,0,2,4,15.5,26.12.2004
Kirk Hinrich,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2340,6,14,3,6,3,3,0,3,6,1,0,0,3,15.5,26.12.2004
