name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Stephon Marbury,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,2520,10,19,0,2,11,12,0,6,10,2,0,1,3,29.9,21.3.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,1800,6,11,2,4,11,11,0,8,2,2,2,2,3,23.7,21.3.2005
Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2340,7,18,0,0,9,9,5,9,2,2,0,0,3,21.6,21.3.2005
Grant Hill,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,LOSS,2160,9,18,0,0,7,7,2,7,1,1,1,2,2,19.1,21.3.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2220,10,17,0,0,2,4,2,4,0,0,6,0,4,18.5,21.3.2005
Devin Brown,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1620,7,12,2,6,6,8,1,7,1,0,0,0,2,18.3,21.3.2005
J.R. Smith,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,2040,8,16,1,4,10,11,0,1,3,1,0,3,2,18.2,21.3.2005
Eddy Curry,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1440,8,13,0,0,8,9,1,5,1,0,0,1,4,18.0,21.3.2005
Brevin Knight,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,1860,7,15,0,1,5,5,0,3,8,3,0,1,5,17.8,21.3.2005
Josh Childress,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1800,6,10,0,1,5,6,3,4,3,0,0,0,0,17.4,21.3.2005
Dwight Howard,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,LOSS,2040,8,12,0,0,5,6,4,9,2,1,0,5,4,16.7,21.3.2005
Corey Maggette,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2280,6,13,0,3,10,14,1,6,6,2,0,5,3,16.2,21.3.2005
Devin Harris,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,1500,5,7,3,3,4,5,2,1,3,1,1,3,3,15.0,21.3.2005
Primoz Brezec,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,2340,7,9,0,0,2,4,4,4,1,0,3,2,4,14.9,21.3.2005
Chris Kaman,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2160,4,5,0,0,2,2,3,7,2,0,2,0,2,14.3,21.3.2005
Josh Smith,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1920,7,12,0,1,2,6,2,2,1,1,4,0,3,14.1,21.3.2005
Kirk Hinrich,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1860,6,12,0,3,0,0,0,2,10,1,1,1,2,13.5,21.3.2005
Jamaal Magloire,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,1920,2,6,0,0,9,14,5,7,1,1,0,1,2,13.1,21.3.2005
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1620,6,13,1,2,2,4,1,6,3,2,1,2,0,12.8,21.3.2005
Jason Hart,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,1740,2,5,1,2,4,6,0,6,8,2,0,1,3,12.7,21.3.2005
Othella Harrington,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1020,5,6,0,0,0,0,4,1,0,1,1,0,1,12.2,21.3.2005
Josh Howard,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,1860,7,14,0,1,1,1,3,2,2,2,1,2,3,11.6,21.3.2005
Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1980,7,16,0,0,6,8,2,4,3,4,0,6,5,11.5,21.3.2005
Michael Finley,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,1740,6,15,1,4,3,5,2,3,5,0,1,1,3,11.4,21.3.2005
Keith Van Horn,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,1500,3,12,3,5,4,4,5,3,2,1,0,0,4,11.0,21.3.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,LOSS,2760,7,16,0,0,4,5,1,2,6,0,0,2,5,10.7,21.3.2005
Dan Dickau,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,1980,5,11,2,4,2,3,0,2,3,3,1,3,2,10.5,21.3.2005
Rasho Nesterovic,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1860,4,8,0,0,0,0,4,7,1,1,3,1,3,10.5,21.3.2005
Emeka Okafor,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,2580,7,18,0,0,3,9,4,9,1,0,3,2,2,10.3,21.3.2005
Tyronn Lue,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1980,5,12,0,1,4,4,0,2,8,0,0,3,3,9.6,21.3.2005
Matt Carroll,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,1560,4,9,0,1,4,4,2,3,1,0,0,1,0,9.3,21.3.2005
Antonio Davis,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1380,4,6,0,0,2,2,0,2,2,0,2,1,2,9.0,21.3.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1500,3,7,0,0,1,4,8,4,2,1,0,1,4,8.7,21.3.2005
Marko Jaric,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1440,2,3,1,1,2,2,0,1,6,1,0,1,4,8.6,21.3.2005
Bernard Robinson,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,1140,5,7,1,1,1,2,1,3,1,1,0,1,6,8.6,21.3.2005
Richie Frahm,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1680,1,6,1,4,4,4,3,3,1,2,0,0,1,8.5,21.3.2005
Jamal Crawford,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,2640,3,9,2,2,1,2,0,3,3,3,0,0,3,8.3,21.3.2005
Shawn Bradley,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,1380,2,3,0,0,1,2,0,7,0,2,2,0,3,7.6,21.3.2005
Tyson Chandler,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1920,0,5,0,0,5,6,5,8,2,0,1,0,4,7.5,21.3.2005
Al Harrington,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1920,6,19,0,0,3,3,1,6,3,2,0,2,4,7.1,21.3.2005
Quinton Ross,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1260,4,6,0,0,1,1,0,2,1,1,0,0,4,7.1,21.3.2005
Ben Gordon,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,1380,6,11,2,5,3,4,1,0,2,0,0,5,4,6.8,21.3.2005
Hedo Turkoglu,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,LOSS,1620,3,7,0,1,5,8,0,2,2,0,0,1,1,6.7,21.3.2005
Sebastian Telfair,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1680,4,11,0,1,4,6,0,3,3,0,0,1,2,6.3,21.3.2005
Jerome Williams,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,900,0,0,0,0,3,4,2,0,0,2,0,0,0,6.0,21.3.2005
Boris Diaw,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1020,2,4,1,1,2,2,0,1,1,0,0,0,1,5.6,21.3.2005
Robert Horry,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1620,3,10,2,6,2,2,0,4,1,2,1,2,4,5.2,21.3.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,2220,6,15,0,1,2,4,1,0,6,0,0,3,5,5.0,21.3.2005
Chris Duhon,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,2040,2,8,2,6,0,0,0,1,5,2,0,1,3,4.8,21.3.2005
Eric Piatkowski,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,360,1,1,0,0,2,2,0,1,1,0,0,0,0,4.7,21.3.2005
