name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHOENIX SUNS,LOSS,2460,8,18,1,1,9,12,4,12,5,4,1,1,3,27.8,26.2.2005
Jason Terry,DALLAS MAVERICKS,HOME,PHOENIX SUNS,LOSS,2040,11,17,3,7,2,2,0,2,7,3,1,0,4,27.1,26.2.2005
Amar'e Stoudemire,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,WIN,2220,13,20,0,0,7,10,6,4,2,0,3,5,3,25.7,26.2.2005
Josh Howard,DALLAS MAVERICKS,HOME,PHOENIX SUNS,LOSS,2520,9,12,0,1,4,4,4,2,2,3,0,2,1,22.6,26.2.2005
Shawn Marion,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,WIN,2460,10,17,1,2,4,5,2,11,0,4,1,2,4,22.5,26.2.2005
Grant Hill,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2280,12,17,0,0,4,6,0,4,3,2,0,2,3,22.2,26.2.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,2520,8,16,0,0,11,17,5,14,1,0,4,5,4,21.2,26.2.2005
Emeka Okafor,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,LOSS,2520,9,20,0,0,8,11,3,9,1,1,2,1,2,20.5,26.2.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2520,10,26,1,3,6,9,0,6,14,1,1,5,3,18.7,26.2.2005
Dwyane Wade,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1980,8,13,0,0,9,12,0,3,4,0,1,2,5,18.3,26.2.2005
Antonio Davis,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,WIN,2100,7,9,0,0,6,7,3,3,1,0,2,2,3,18.0,26.2.2005
Quentin Richardson,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,WIN,2400,10,18,4,9,2,6,0,4,1,2,0,2,2,16.9,26.2.2005
Corliss Williamson,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,1740,7,11,0,0,3,3,3,3,3,2,0,1,6,15.8,26.2.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,2520,5,17,3,7,6,6,0,4,8,2,0,2,1,15.5,26.2.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2280,8,17,0,0,8,12,2,7,2,1,0,4,2,14.8,26.2.2005
Joe Johnson,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,WIN,2400,8,14,0,1,2,2,1,5,6,1,0,4,3,13.6,26.2.2005
Andre Iguodala,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2280,5,8,1,3,7,9,0,4,2,1,0,3,2,13.4,26.2.2005
Eddie Jones,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2040,5,10,1,3,4,4,2,4,2,1,0,0,4,13.4,26.2.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2220,5,10,0,2,3,4,1,7,7,0,0,1,4,12.7,26.2.2005
Jamal Crawford,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2460,5,9,1,2,6,6,0,4,3,1,0,4,2,12.2,26.2.2005
Tony Parker,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,2400,6,13,0,3,4,4,2,5,5,1,0,4,2,11.9,26.2.2005
Tim Thomas,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2100,5,8,1,1,0,0,2,3,3,1,0,0,3,11.6,26.2.2005
Brad Miller,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,2280,5,11,0,1,1,2,2,5,6,2,1,2,3,11.5,26.2.2005
Chris Webber,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2220,7,20,0,0,2,2,5,6,1,3,0,1,4,11.2,26.2.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2460,9,18,0,0,1,2,1,5,2,2,0,2,5,11.2,26.2.2005
Jerome Williams,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,1200,4,6,0,0,1,2,2,4,2,2,0,0,3,10.8,26.2.2005
Jason Hart,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,LOSS,1440,2,6,0,1,5,7,0,1,5,2,1,0,2,10.5,26.2.2005
Stephon Marbury,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2280,7,19,0,0,7,10,1,4,5,2,0,5,3,10.5,26.2.2005
Anfernee Hardaway,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,1620,4,6,0,0,0,0,0,1,3,4,0,1,1,10.4,26.2.2005
Mike Miller,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1920,4,7,0,1,4,4,1,6,2,0,0,1,3,10.4,26.2.2005
Kenny Thomas,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,1800,5,12,0,0,6,8,1,9,0,1,0,2,2,10.4,26.2.2005
Kurt Thomas,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2280,8,15,0,0,0,0,2,7,3,1,0,3,5,10.3,26.2.2005
Dwight Howard,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1740,5,11,0,0,2,2,2,3,1,0,2,0,2,9.9,26.2.2005
Kelvin Cato,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1860,2,4,0,0,1,2,2,8,2,1,2,0,1,9.8,26.2.2005
Steve Francis,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2460,5,14,0,1,6,10,3,0,4,1,2,3,3,9.7,26.2.2005
Kareem Rush,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,LOSS,1440,5,9,1,3,2,2,1,4,1,0,0,0,4,9.7,26.2.2005
Eddie House,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,900,4,6,3,4,0,0,0,2,2,1,0,1,2,9.6,26.2.2005
Earl Watson,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1500,5,10,0,1,1,1,0,4,5,2,0,2,3,9.5,26.2.2005
Eddy Curry,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,WIN,1440,5,13,0,0,6,7,1,6,0,1,1,3,1,9.3,26.2.2005
Ben Gordon,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,WIN,900,2,5,2,3,5,5,1,1,4,1,0,2,5,9.1,26.2.2005
Malik Allen,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,LOSS,1080,3,7,0,0,3,3,3,3,0,0,2,0,2,8.9,26.2.2005
Theron Smith,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,LOSS,1800,3,4,0,1,0,0,1,7,2,2,0,1,2,8.8,26.2.2005
Hedo Turkoglu,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1320,5,9,2,2,2,2,0,2,1,0,0,1,3,8.8,26.2.2005
Rasual Butler,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1620,4,11,0,4,4,4,1,4,1,0,0,0,0,8.5,26.2.2005
Reggie Miller,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,1920,6,12,1,6,1,1,0,2,1,0,0,0,2,8.5,26.2.2005
Damon Jones,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2160,6,14,2,5,0,0,0,2,5,0,0,2,1,8.3,26.2.2005
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,1620,4,6,0,0,0,2,5,6,0,0,0,0,5,7.9,26.2.2005
Bonzi Wells,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1140,3,9,1,3,2,2,0,1,1,3,1,0,2,7.8,26.2.2005
