name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jamal Crawford,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,2700,14,25,5,9,7,8,1,4,7,1,0,2,2,32.7,25.1.2005
Brad Miller,SACRAMENTO KINGS,HOME,NEW JERSEY NETS,WIN,2580,14,18,0,1,3,4,5,7,5,1,1,2,3,31.2,25.1.2005
Amar'e Stoudemire,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,2400,7,13,0,0,15,23,2,7,3,1,5,1,4,27.0,25.1.2005
Paul Pierce,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2040,10,18,0,2,13,16,0,9,3,2,1,3,4,26.1,25.1.2005
Carmelo Anthony,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,2460,11,20,2,5,8,9,2,4,3,1,0,3,2,23.9,25.1.2005
Kurt Thomas,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,2400,10,20,1,1,3,3,5,9,3,2,2,2,3,22.5,25.1.2005
Vladimir Radmanovic,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,1980,9,17,8,14,0,0,2,3,1,2,0,0,1,22.3,25.1.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2100,8,18,4,9,5,5,2,2,4,2,0,1,0,21.4,25.1.2005
Cuttino Mobley,SACRAMENTO KINGS,HOME,NEW JERSEY NETS,WIN,2400,7,17,2,2,4,4,2,5,10,1,0,0,2,21.0,25.1.2005
Peja Stojakovic,SACRAMENTO KINGS,HOME,NEW JERSEY NETS,WIN,2400,9,14,2,5,5,6,0,5,2,1,0,2,3,19.1,25.1.2005
Mike Bibby,SACRAMENTO KINGS,HOME,NEW JERSEY NETS,WIN,2280,5,9,4,6,5,6,0,4,10,0,0,3,3,18.3,25.1.2005
Emeka Okafor,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2340,10,19,0,0,0,4,7,5,2,1,5,2,4,17.8,25.1.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2280,8,17,0,2,3,4,3,10,8,1,1,3,4,17.7,25.1.2005
Andre Miller,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,2700,5,12,0,1,5,8,0,3,11,3,0,1,2,17.2,25.1.2005
Quentin Richardson,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,2340,9,17,7,14,0,0,0,9,4,0,0,4,3,17.0,25.1.2005
Kirk Hinrich,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,2280,9,19,2,9,3,5,1,2,4,5,1,4,4,16.7,25.1.2005
Luke Walton,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,1140,6,7,3,4,4,4,0,1,1,0,0,0,2,16.7,25.1.2005
Trevor Ariza,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,2220,9,20,0,0,3,5,8,3,1,2,0,2,1,16.6,25.1.2005
Joe Johnson,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,2400,9,16,3,7,3,4,0,3,4,0,0,2,3,16.5,25.1.2005
Shawn Marion,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,2520,8,18,1,3,3,4,5,6,3,2,2,3,4,16.4,25.1.2005
Steve Francis,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,2280,4,11,0,0,10,12,1,3,6,1,0,1,2,16.1,25.1.2005
Vince Carter,NEW JERSEY NETS,AWAY,SACRAMENTO KINGS,LOSS,1920,10,20,1,2,2,2,0,2,3,2,0,1,2,15.9,25.1.2005
Primoz Brezec,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2340,7,11,0,0,4,7,4,4,1,2,0,2,2,15.8,25.1.2005
Earl Boykins,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,1440,5,7,0,0,6,6,0,1,2,3,0,2,3,14.6,25.1.2005
Stromile Swift,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,2280,8,16,0,0,2,3,1,8,0,2,3,1,3,14.6,25.1.2005
Jim Jackson,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,1440,6,8,5,6,0,0,0,2,3,1,0,1,5,14.5,25.1.2005
Keith Bogans,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,1200,4,8,1,3,3,4,1,4,4,2,0,0,3,13.1,25.1.2005
Ben Gordon,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1800,7,16,1,5,3,3,1,2,6,0,0,2,4,11.5,25.1.2005
Nene Hilario,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,1980,7,14,0,0,5,6,0,4,4,0,1,3,5,11.3,25.1.2005
Chris Duhon,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1740,4,9,1,4,2,2,0,4,5,2,0,2,0,11.0,25.1.2005
Brian Scalabrine,NEW JERSEY NETS,AWAY,SACRAMENTO KINGS,LOSS,1860,5,11,1,1,2,2,1,3,3,3,0,2,3,10.8,25.1.2005
Grant Hill,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,2340,7,16,0,0,4,4,2,6,3,1,0,4,3,10.7,25.1.2005
Eddy Curry,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1020,7,9,0,0,2,3,1,0,1,0,1,2,4,10.6,25.1.2005
Steve Nash,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,2100,3,7,0,1,3,4,0,6,7,1,0,2,0,10.6,25.1.2005
Chucky Atkins,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2460,5,12,1,6,2,2,1,5,6,2,1,4,3,10.5,25.1.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,1380,7,15,2,5,1,2,0,1,3,1,0,1,2,10.5,25.1.2005
Raef LaFrentz,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,1740,5,8,2,3,0,0,0,5,1,1,1,0,5,10.3,25.1.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2280,9,23,1,6,2,2,0,5,1,0,0,0,1,10.3,25.1.2005
Jumaine Jones,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,1980,5,9,3,5,0,0,3,4,0,0,0,1,2,10.2,25.1.2005
Billy Thomas,NEW JERSEY NETS,AWAY,SACRAMENTO KINGS,LOSS,1860,5,11,2,6,0,0,0,2,2,3,0,0,3,10.1,25.1.2005
Kareem Rush,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2040,7,15,2,7,1,1,1,3,2,0,0,2,1,9.9,25.1.2005
James Posey,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,2640,4,10,2,6,2,2,2,6,3,1,0,2,3,9.7,25.1.2005
Mike Sweetney,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,1320,4,8,0,0,4,6,5,3,0,1,0,1,5,9.6,25.1.2005
Jason Williams,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,1440,3,9,1,4,3,3,0,3,7,1,1,2,2,9.6,25.1.2005
Luol Deng,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1140,4,8,1,2,3,3,3,5,2,0,1,3,3,9.5,25.1.2005
Kenyon Martin,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,2400,5,9,0,0,2,2,0,9,1,2,2,4,3,9.3,25.1.2005
Jason Kidd,NEW JERSEY NETS,AWAY,SACRAMENTO KINGS,LOSS,1740,3,10,1,2,1,1,0,4,7,1,0,0,1,8.9,25.1.2005
Andres Nocioni,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1980,3,9,2,4,4,4,0,5,1,2,1,1,5,8.8,25.1.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,2040,4,11,1,2,2,2,4,3,4,0,0,1,5,8.4,25.1.2005
Othella Harrington,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1140,3,5,0,0,2,2,1,0,2,1,0,0,1,8.4,25.1.2005
Earl Watson,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,1440,3,11,1,4,4,4,0,1,3,2,1,1,1,8.2,25.1.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,1800,4,9,0,0,4,6,3,5,1,0,0,1,4,8.2,25.1.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,1260,3,4,2,3,1,4,2,3,2,0,0,1,2,8.1,25.1.2005
Danny Fortson,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,1200,3,5,0,0,4,4,5,4,0,0,0,2,6,8.0,25.1.2005
Steven Hunter,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,840,4,5,0,0,1,3,2,1,0,0,2,1,1,8.0,25.1.2005
Gary Payton,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2220,2,10,0,3,4,4,1,4,6,1,0,1,0,7.9,25.1.2005
Jacque Vaughn,NEW JERSEY NETS,AWAY,SACRAMENTO KINGS,LOSS,900,4,6,0,0,3,4,0,1,2,0,0,1,2,7.9,25.1.2005
Ricky Davis,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,1920,4,10,0,1,3,6,1,5,3,2,0,3,1,7.3,25.1.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2100,5,13,0,2,0,0,0,3,7,0,0,1,2,6.9,25.1.2005
Rodney Buford,NEW JERSEY NETS,AWAY,SACRAMENTO KINGS,LOSS,1680,4,7,0,0,1,2,1,3,0,0,0,0,2,6.1,25.1.2005
Doug Christie,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,1380,3,6,0,0,1,1,1,1,2,1,0,0,4,5.8,25.1.2005
Reggie Evans,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,1380,0,2,0,0,0,0,6,7,3,1,0,1,3,5.8,25.1.2005
Greg Buckner,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,1320,2,6,1,1,0,0,4,1,2,0,0,0,1,5.7,25.1.2005
Al Jefferson,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,1200,4,7,0,0,0,0,4,2,1,0,0,2,3,5.6,25.1.2005
Darius Songaila,SACRAMENTO KINGS,HOME,NEW JERSEY NETS,WIN,2040,3,7,0,0,2,2,0,6,3,1,0,2,4,5.6,25.1.2005
Caron Butler,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2160,5,10,0,1,0,0,0,2,3,1,0,2,3,5.5,25.1.2005
Antonio Daniels,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,1560,1,6,0,2,2,2,0,2,5,2,0,1,0,5.3,25.1.2005
Tyson Chandler,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1860,1,3,0,0,3,4,3,10,1,0,2,3,5,5.1,25.1.2005
Nenad Krstic,NEW JERSEY NETS,AWAY,SACRAMENTO KINGS,LOSS,1800,3,7,0,0,2,3,5,2,1,0,0,2,4,5.1,25.1.2005
Gerald Wallace,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,1320,3,9,1,3,1,2,0,3,3,2,0,1,4,4.9,25.1.2005
Tony Allen,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,1200,2,4,0,0,3,3,0,3,1,1,0,2,2,4.8,25.1.2005
Eddie House,SACRAMENTO KINGS,HOME,NEW JERSEY NETS,WIN,420,2,3,0,0,2,2,0,1,0,0,0,0,1,4.6,25.1.2005
Kelvin Cato,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,1320,1,2,0,0,1,2,1,4,0,1,1,0,2,4.4,25.1.2005
Nick Collison,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,1140,3,7,0,0,2,2,4,1,0,0,0,2,3,4.2,25.1.2005
Jason Kapono,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,1200,3,7,1,3,1,2,0,0,0,1,1,1,1,4.2,25.1.2005
Stanislav Medvedenko,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,180,1,2,0,1,2,2,1,1,0,0,0,0,0,4.0,25.1.2005
Antonio Davis,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,1440,2,4,0,0,2,2,1,4,0,0,0,1,3,3.7,25.1.2005
Dwight Howard,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,1440,1,4,0,0,4,6,2,6,0,0,1,2,3,3.5,25.1.2005
Chris Mihm,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,1020,1,3,0,0,4,8,0,1,0,0,2,1,0,3.4,25.1.2005
Tony Battie,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,1740,1,2,0,0,1,2,1,6,1,0,1,1,3,3.3,25.1.2005
Mark Blount,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,1920,3,7,0,0,0,2,2,4,4,0,2,3,5,3.3,25.1.2005
Marcus Banks,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,660,1,4,1,1,1,1,0,1,1,1,0,0,1,3.2,25.1.2005
Francisco Elson,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,780,2,4,0,0,2,2,0,1,0,0,1,1,2,3.2,25.1.2005
Jason Hart,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2580,2,9,1,3,0,0,0,7,10,0,0,3,6,3.2,25.1.2005
Stephon Marbury,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,2520,5,17,0,1,1,1,0,6,9,0,0,4,5,3.2,25.1.2005
Jiri Welsch,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,660,2,4,1,2,0,0,0,1,1,0,0,0,2,3.2,25.1.2005
Vin Baker,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,660,1,3,0,0,0,1,1,1,2,0,2,0,3,2.5,25.1.2005
Brian Cardinal,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,1020,3,7,2,3,2,2,0,0,0,1,0,3,5,2.3,25.1.2005
Stacey Augmon,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,660,0,1,0,0,2,2,1,1,0,2,1,2,2,2.2,25.1.2005
Brian Grant,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,1260,1,1,0,0,0,0,1,1,0,0,1,0,3,2.2,25.1.2005
Jamal Sampson,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,360,1,2,0,0,0,0,0,1,0,0,1,0,0,2.0,25.1.2005
Ryan Humphrey,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,240,1,2,0,0,0,0,1,0,0,0,0,0,0,1.7,25.1.2005
Kevin Martin,SACRAMENTO KINGS,HOME,NEW JERSEY NETS,WIN,960,1,3,0,0,0,0,1,1,1,1,0,1,1,1.6,25.1.2005
