name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2640,14,25,1,3,5,6,1,10,2,2,2,0,1,29.8,24.2.2005
Marquis Daniels,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2160,13,23,0,2,3,3,5,4,8,2,0,3,2,26.6,24.2.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2520,8,20,3,7,7,9,1,4,8,3,0,2,2,22.1,24.2.2005
Tim Thomas,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1980,10,14,4,4,3,4,1,1,3,3,0,4,4,21.3,24.2.2005
Kurt Thomas,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,WIN,1860,10,11,0,0,1,1,3,9,1,1,1,2,5,20.5,24.2.2005
Darius Songaila,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2700,10,14,0,0,3,5,6,6,3,0,0,6,0,18.5,24.2.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,2520,9,23,3,6,8,8,1,2,8,1,1,6,4,17.5,24.2.2005
Corey Maggette,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2280,5,10,0,0,13,16,1,5,4,0,0,4,1,17.4,24.2.2005
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,LOSS,1980,7,14,0,0,0,0,6,9,2,4,0,2,1,16.9,24.2.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2460,12,24,0,0,0,0,3,4,2,0,3,1,3,16.6,24.2.2005
Brad Miller,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2400,3,12,0,0,10,10,2,13,3,1,2,1,4,16.0,24.2.2005
