name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2940,15,32,2,5,21,22,4,12,2,3,4,1,2,48.0,2.12.2004
Tracy McGrady,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2940,19,36,6,13,4,7,5,4,9,2,3,2,3,41.1,2.12.2004
Lucious Harris,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,1620,5,9,2,2,1,2,2,1,4,1,0,0,0,13.8,2.12.2004
LeBron James,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,2460,8,17,0,0,1,2,1,7,9,2,1,5,3,13.5,2.12.2004
Jeff McInnis,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,2040,6,13,2,3,1,1,0,2,6,1,0,1,0,13.1,2.12.2004
Marquis Daniels,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2040,6,9,1,3,1,2,1,7,0,1,0,2,2,10.7,2.12.2004
Jerry Stackhouse,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2160,3,12,0,1,7,10,1,6,7,0,1,2,1,10.3,2.12.2004
Robert Traylor,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,1500,7,16,0,1,1,1,4,5,1,1,0,1,4,10.0,2.12.2004
Drew Gooden,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,1800,3,10,0,0,4,4,4,9,0,1,4,3,2,9.7,2.12.2004
Yao Ming,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2160,4,15,0,0,5,7,6,8,0,3,1,2,6,9.2,2.12.2004
Jason Terry,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2220,6,9,2,3,0,0,1,2,4,0,0,4,3,9.0,2.12.2004
Marcus Camby,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,LOSS,1860,2,5,0,0,3,4,2,8,2,0,4,2,3,8.7,2.12.2004
Greg Buckner,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,LOSS,1320,3,4,1,1,1,1,1,1,1,1,1,1,2,8.0,2.12.2004
Andre Miller,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,LOSS,2280,4,10,0,1,2,2,1,4,5,0,0,2,1,7.6,2.12.2004
Rodney White,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,LOSS,780,3,5,0,1,1,2,2,3,1,0,0,0,0,7.3,2.12.2004
Erick Dampier,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2160,2,4,0,0,1,2,4,5,1,0,2,2,4,5.4,2.12.2004
Anderson Varejao,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,900,2,3,0,0,3,5,0,1,0,0,2,0,3,5.4,2.12.2004
Andre Barrett,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1260,2,7,2,6,0,0,1,0,3,1,0,0,2,4.9,2.12.2004
