name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2580,12,19,2,2,7,8,1,9,5,2,2,3,3,30.2,2.11.2004
Brad Miller,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2280,8,14,0,0,8,8,4,2,1,3,2,1,5,22.9,2.11.2004
Kobe Bryant,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2520,5,14,1,2,14,15,1,3,7,1,3,4,2,21.6,2.11.2004
Ben Wallace,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2280,6,8,0,0,3,7,3,7,4,3,3,0,3,21.1,2.11.2004
Kenyon Martin,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1980,4,8,0,0,5,6,3,4,5,4,2,0,5,18.8,2.11.2004
Matt Barnes,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1800,7,11,2,3,1,2,4,5,4,1,1,2,2,17.7,2.11.2004
Rasheed Wallace,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2100,10,19,2,7,2,2,1,5,0,1,2,0,4,17.7,2.11.2004
Chris Mihm,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2100,8,16,0,0,7,10,5,7,1,0,2,4,3,16.3,2.11.2004
Chauncey Billups,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2280,6,12,3,6,2,2,0,7,5,3,0,3,1,16.2,2.11.2004
Michael Finley,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2160,7,12,2,4,2,2,0,6,3,1,1,4,2,13.2,2.11.2004
Chris Webber,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2100,10,17,0,0,1,5,3,7,1,0,0,3,2,12.6,2.11.2004
Carmelo Anthony,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2340,9,22,0,1,2,3,4,1,4,2,0,2,4,12.1,2.11.2004
Marcus Camby,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2160,4,8,0,0,0,2,2,14,1,1,6,2,2,11.9,2.11.2004
Caron Butler,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1680,5,7,1,2,0,0,1,3,2,2,0,1,3,10.9,2.11.2004
Alan Henderson,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1080,3,4,0,0,0,0,5,3,2,0,3,1,1,10.9,2.11.2004
Erick Dampier,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2040,3,8,0,0,5,6,1,4,1,2,2,1,3,10.0,2.11.2004
Devin Harris,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1800,2,7,2,5,2,2,1,0,7,2,0,1,3,9.3,2.11.2004
Charlie Ward,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1800,4,5,1,2,4,4,1,1,1,1,0,4,2,9.0,2.11.2004
Brian Cook,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1560,5,10,0,2,0,0,0,2,3,0,2,0,1,8.7,2.11.2004
Maurice Taylor,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1740,5,11,0,1,2,2,2,4,1,1,1,1,4,8.7,2.11.2004
Bobby Jackson,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1200,4,12,0,4,3,3,3,1,3,2,0,1,3,8.5,2.11.2004
Richard Hamilton,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2520,5,16,0,1,5,6,2,2,8,0,0,3,4,8.4,2.11.2004
Lamar Odom,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1500,2,8,0,2,1,3,3,10,3,4,1,2,3,8.1,2.11.2004
Marquis Daniels,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1140,4,6,0,1,0,0,3,2,1,1,0,1,3,7.6,2.11.2004
Tayshaun Prince,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,1920,3,7,1,2,3,4,1,3,2,1,0,2,1,7.5,2.11.2004
Voshon Lenard,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1440,4,9,2,6,3,5,0,1,1,0,0,1,1,7.1,2.11.2004
Bostjan Nachbar,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1200,3,4,2,2,0,0,1,2,0,0,0,0,2,6.9,2.11.2004
Mike Bibby,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1680,2,8,1,2,3,4,1,4,6,1,1,3,2,6.8,2.11.2004
Chucky Atkins,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2100,2,5,2,5,2,2,0,6,2,0,0,1,2,6.7,2.11.2004
Jason Terry,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1080,4,10,1,4,0,0,1,1,2,1,0,0,1,6.6,2.11.2004
Tracy McGrady,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,2100,6,18,2,4,4,5,0,2,1,2,1,3,5,6.4,2.11.2004
Peja Stojakovic,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2340,3,15,0,7,6,6,2,3,3,2,1,3,1,6.4,2.11.2004
Andre Miller,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2040,4,13,0,0,2,2,2,2,3,0,0,1,0,5.6,2.11.2004
Josh Howard,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1140,2,4,0,0,2,3,0,2,4,1,0,2,3,4.8,2.11.2004
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,840,2,3,0,0,1,2,2,1,0,0,1,1,0,4.7,2.11.2004
