name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Marcus Camby,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,2340,8,17,0,0,1,2,4,18,7,1,7,4,4,21.3,3.3.2005
Dwyane Wade,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2280,10,19,0,0,7,12,1,5,8,0,4,4,3,21.1,3.3.2005
Steve Nash,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,1980,5,12,2,4,4,4,2,1,14,1,0,2,1,19.7,3.3.2005
Amar'e Stoudemire,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2520,13,24,0,1,0,1,4,6,1,0,2,1,1,19.3,3.3.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2520,10,17,1,5,1,2,4,9,0,0,4,2,2,19.2,3.3.2005
Shaquille O'Neal,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1980,6,12,0,0,8,11,3,10,2,0,2,0,4,19.1,3.3.2005
Vince Carter,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2340,7,21,3,6,10,11,0,3,9,0,0,2,4,18.3,3.3.2005
Carmelo Anthony,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,2100,7,14,0,0,14,16,1,2,3,0,0,4,5,17.6,3.3.2005
Quentin Richardson,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2100,7,11,5,8,1,2,1,3,0,1,0,2,1,14.9,3.3.2005
Richard Hamilton,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2280,5,13,1,1,5,6,0,4,9,2,1,4,4,13.1,3.3.2005
Udonis Haslem,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1800,5,9,0,0,3,4,3,5,0,2,2,2,1,12.9,3.3.2005
Fred Jones,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1860,5,13,1,5,4,4,0,2,4,2,1,2,1,11.6,3.3.2005
Ben Wallace,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1800,2,9,0,0,1,2,11,7,1,1,2,0,2,11.2,3.3.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2520,6,15,1,4,2,3,2,3,2,2,0,1,1,10.8,3.3.2005
Eddie Jones,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1680,5,11,3,7,2,3,1,6,3,1,0,2,6,10.1,3.3.2005
Bryon Russell,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,960,2,5,1,3,4,5,1,3,3,2,1,1,3,10.1,3.3.2005
Nenad Krstic,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1920,3,10,0,0,5,6,3,3,4,1,0,1,2,9.8,3.3.2005
Antonio McDyess,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1380,7,11,0,0,0,2,2,7,1,0,0,2,2,9.7,3.3.2005
Steven Hunter,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,960,4,4,0,0,2,3,1,1,0,0,0,0,1,9.0,3.3.2005
Chauncey Billups,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2220,8,20,1,5,0,0,0,3,6,1,0,3,1,8.9,3.3.2005
Jason Kidd,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2220,4,12,2,8,0,0,0,6,5,2,0,1,2,8.7,3.3.2005
Francisco Elson,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,1080,5,7,0,0,4,6,0,2,0,0,0,1,4,8.3,3.3.2005
James Jones,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1560,3,6,2,4,5,8,1,3,0,0,0,1,4,7.8,3.3.2005
Shawn Marion,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2340,5,17,2,3,1,2,1,10,2,2,2,3,2,7.4,3.3.2005
Scot Pollard,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1020,1,4,0,0,3,4,3,5,0,1,2,0,2,7.4,3.3.2005
Eddie Gill,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1200,5,8,0,2,0,0,0,4,1,1,0,2,0,7.3,3.3.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,900,4,7,0,0,3,3,1,4,2,0,0,3,2,7.2,3.3.2005
Ron Mercer,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1080,6,9,0,0,0,0,0,0,0,0,0,0,3,6.9,3.3.2005
Shandon Anderson,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1620,2,5,0,0,4,4,1,2,3,0,1,1,4,6.8,3.3.2005
Jason Collins,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1380,4,6,0,0,0,4,2,3,1,0,1,0,4,5.9,3.3.2005
Earl Boykins,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,1560,4,11,2,2,2,3,1,1,5,0,0,4,1,5.6,3.3.2005
Eduardo Najera,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,1500,1,5,0,1,5,5,2,3,0,3,1,3,4,5.3,3.3.2005
Stephen Jackson,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1620,6,18,1,8,3,4,1,3,2,1,1,3,5,5.1,3.3.2005
