name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,2100,8,12,5,6,8,10,2,5,7,6,1,4,2,32.7,12.11.2004
Jermaine O'Neal,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,LOSS,2520,14,23,0,0,11,11,5,4,3,0,4,3,6,32.7,12.11.2004
Kobe Bryant,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2640,14,31,2,8,11,12,0,7,8,2,0,1,4,31.6,12.11.2004
Grant Hill,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,2280,10,16,2,2,5,7,4,8,4,4,1,2,3,28.5,12.11.2004
Metta World Peace,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,LOSS,3000,10,15,3,4,6,6,0,6,5,1,2,1,4,27.6,12.11.2004
Steve Francis,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,2460,11,23,1,3,9,11,2,6,9,0,1,3,2,25.9,12.11.2004
Ray Allen,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,WIN,2280,10,19,5,9,4,4,1,3,7,2,0,2,6,23.8,12.11.2004
Antoine Walker,ATLANTA HAWKS,AWAY,NEW ORLEANS HORNETS,WIN,2760,12,21,1,4,2,4,0,8,7,3,0,2,3,23.4,12.11.2004
Stephon Marbury,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,1920,5,10,1,1,10,12,2,5,10,1,0,3,2,22.3,12.11.2004
Elton Brand,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,LOSS,2040,7,10,0,0,6,7,6,3,4,1,0,2,4,20.7,12.11.2004
Hedo Turkoglu,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,2100,9,15,4,8,1,2,2,1,5,0,1,1,1,20.2,12.11.2004
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,LOSS,2220,10,17,0,1,9,11,0,3,3,1,0,3,3,20.1,12.11.2004
Shaquille O'Neal,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,LOSS,2400,9,21,0,0,5,7,8,13,4,0,2,3,5,19.8,12.11.2004
Kyle Korver,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,1920,8,11,7,10,0,0,0,3,2,2,0,2,4,19.2,12.11.2004
Kenny Anderson,ATLANTA HAWKS,AWAY,NEW ORLEANS HORNETS,WIN,2400,7,12,1,3,2,2,2,4,5,5,0,3,2,18.7,12.11.2004
Pat Garrity,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,1500,7,12,5,7,2,2,1,4,3,0,0,0,3,18.2,12.11.2004
Tim Duncan,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,2400,6,14,0,1,5,14,4,9,6,2,3,1,2,18.0,12.11.2004
Ricky Davis,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,2400,9,16,0,1,1,2,2,3,5,3,0,2,0,17.8,12.11.2004
Marc Jackson,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2280,7,15,0,0,7,10,6,4,1,2,0,2,1,17.8,12.11.2004
Jamaal Magloire,NEW ORLEANS HORNETS,HOME,ATLANTA HAWKS,LOSS,2040,4,7,0,0,9,9,7,5,0,0,1,3,3,16.6,12.11.2004
John Salmons,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,1980,5,7,2,4,3,3,0,5,4,2,0,0,5,16.4,12.11.2004
Jamal Crawford,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,2100,7,14,3,6,2,2,0,1,5,3,0,2,2,16.0,12.11.2004
Mike Sweetney,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,1860,4,8,0,0,6,6,3,6,3,2,2,3,1,16.0,12.11.2004
Rafer Alston,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,LOSS,2400,6,15,1,7,2,2,0,4,11,4,0,3,4,15.2,12.11.2004
Chucky Atkins,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2400,6,12,5,9,4,4,0,2,1,0,0,0,4,14.7,12.11.2004
Austin Croshere,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,LOSS,2820,4,8,2,5,4,4,1,6,6,1,0,2,4,14.1,12.11.2004
Pau Gasol,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,WIN,1620,6,8,0,0,2,4,0,11,1,0,5,3,2,13.7,12.11.2004
Reggie Evans,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,WIN,2280,5,9,0,0,3,4,5,11,0,2,0,2,4,13.5,12.11.2004
Morris Peterson,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,LOSS,1860,3,8,2,4,4,5,0,4,4,3,0,0,2,13.4,12.11.2004
Al Harrington,ATLANTA HAWKS,AWAY,NEW ORLEANS HORNETS,WIN,2460,6,17,0,0,5,6,4,6,7,1,0,3,4,13.0,12.11.2004
Eddie House,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,2160,7,15,1,5,0,1,1,3,3,6,2,4,3,12.8,12.11.2004
Jason Williams,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,WIN,1500,5,8,1,3,1,2,0,4,5,1,2,2,1,12.7,12.11.2004
Eduardo Najera,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,LOSS,1260,7,9,0,1,2,3,0,1,1,0,1,1,1,12.4,12.11.2004
Caron Butler,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2280,7,12,1,3,0,0,1,1,3,2,0,1,3,12.3,12.11.2004
Brian Grant,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,1560,3,5,0,0,7,7,2,2,0,0,0,0,1,12.3,12.11.2004
Tony Parker,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,2280,8,16,0,2,2,2,0,1,4,1,0,1,2,12.3,12.11.2004
Baron Davis,NEW ORLEANS HORNETS,HOME,ATLANTA HAWKS,LOSS,2160,5,12,4,6,4,4,1,4,7,2,0,7,3,12.2,12.11.2004
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,LOSS,1800,6,14,0,0,3,4,3,9,0,1,1,1,2,11.9,12.11.2004
Chris Bosh,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,LOSS,2760,9,14,0,0,1,4,4,5,2,0,1,5,3,11.8,12.11.2004
Antonio Daniels,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,WIN,1560,7,12,2,4,0,0,0,1,3,0,0,1,0,11.8,12.11.2004
Corliss Williamson,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2040,5,9,0,0,5,6,1,4,0,1,0,1,1,11.8,12.11.2004
David Wesley,NEW ORLEANS HORNETS,HOME,ATLANTA HAWKS,LOSS,1860,6,11,1,4,1,1,0,3,2,1,0,0,1,11.6,12.11.2004
P.J. Brown,NEW ORLEANS HORNETS,HOME,ATLANTA HAWKS,LOSS,2160,4,9,0,0,2,2,1,6,5,0,1,0,3,10.8,12.11.2004
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,1980,6,11,0,0,0,0,3,4,2,1,0,1,2,10.6,12.11.2004
Lamar Odom,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2280,6,12,0,2,4,5,1,7,2,1,1,3,5,10.5,12.11.2004
Tim Thomas,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,WIN,1380,6,8,1,3,2,2,0,4,0,0,0,1,4,10.4,12.11.2004
Chris Wilcox,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,LOSS,2520,9,16,0,0,3,6,1,8,2,0,0,5,4,10.1,12.11.2004
Marcus Banks,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,1020,6,9,0,1,1,1,0,0,4,0,0,2,0,9.9,12.11.2004
Jon Barry,ATLANTA HAWKS,AWAY,NEW ORLEANS HORNETS,WIN,2160,4,7,3,4,1,1,0,1,3,1,0,1,3,9.9,12.11.2004
Marko Jaric,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,LOSS,1560,2,6,0,1,3,3,0,2,4,4,0,1,1,9.6,12.11.2004
Vince Carter,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,LOSS,1860,5,17,3,7,2,4,2,2,3,3,1,1,4,9.5,12.11.2004
