name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Earl Boykins,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1740,10,15,2,3,10,10,2,1,5,1,0,0,0,31.7,19.11.2004
Dwyane Wade,MIAMI HEAT,HOME,UTAH JAZZ,WIN,2820,12,22,0,0,15,21,0,4,8,3,2,5,4,30.6,19.11.2004
Amar'e Stoudemire,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2520,15,24,0,0,3,4,6,8,2,0,2,1,2,29.4,19.11.2004
Chris Webber,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2160,14,24,0,0,3,6,3,9,7,2,1,2,4,27.4,19.11.2004
Tim Duncan,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,2160,8,13,0,0,10,13,1,5,3,2,3,1,2,25.5,19.11.2004
Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2580,9,21,6,12,9,9,1,3,6,1,0,3,2,24.9,19.11.2004
Josh Howard,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,2580,10,13,0,2,2,4,6,7,1,2,2,3,3,22.3,19.11.2004
Shaquille O'Neal,MIAMI HEAT,HOME,UTAH JAZZ,WIN,2280,10,17,0,0,2,10,5,6,6,0,5,0,6,21.5,19.11.2004
Steve Nash,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2340,7,11,2,3,2,2,0,1,16,0,0,3,1,21.2,19.11.2004
Andres Nocioni,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1860,8,11,0,1,6,6,2,4,4,1,1,2,4,21.0,19.11.2004
Shawn Marion,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2760,12,26,1,9,2,4,3,12,1,1,4,1,3,20.8,19.11.2004
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,2400,12,21,0,0,6,8,3,9,0,2,1,5,3,20.6,19.11.2004
Carlos Boozer,UTAH JAZZ,AWAY,MIAMI HEAT,LOSS,2700,8,16,0,0,9,10,0,9,3,1,0,1,3,20.2,19.11.2004
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,TORONTO RAPTORS,WIN,2400,10,18,4,4,3,3,0,4,2,1,0,1,3,19.8,19.11.2004
Jamal Crawford,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,LOSS,2580,10,21,6,14,0,0,1,4,6,1,3,4,2,19.7,19.11.2004
Ray Allen,SEATTLE SUPERSONICS,AWAY,TORONTO RAPTORS,WIN,2520,7,16,3,6,7,7,0,2,6,0,0,1,0,19.4,19.11.2004
