name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,WASHINGTON WIZARDS,WIN,2400,12,19,6,11,4,5,3,5,4,2,3,3,1,32.2,4.3.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2580,13,27,0,4,14,16,2,6,6,2,2,3,3,32.1,4.3.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2400,12,21,0,1,10,12,1,6,7,4,0,6,1,28.3,4.3.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,2460,10,17,4,5,9,11,4,2,2,3,1,5,3,26.6,4.3.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,CHICAGO BULLS,WIN,2280,12,20,0,0,7,7,3,10,2,1,1,3,1,26.6,4.3.2005
Fred Jones,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2160,8,12,2,4,5,5,3,3,8,2,0,2,4,24.8,4.3.2005
Grant Hill,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1980,11,17,1,1,6,9,0,3,1,3,0,1,1,23.5,4.3.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,2280,10,15,0,0,5,6,2,8,5,2,1,4,2,23.3,4.3.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2700,10,25,1,4,10,10,0,1,9,3,0,3,2,23.3,4.3.2005
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,2100,11,22,2,3,4,4,2,7,2,0,0,0,2,21.1,4.3.2005
Reggie Miller,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1860,8,13,2,5,6,6,0,4,1,1,0,0,1,20.6,4.3.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,2640,10,14,0,0,0,2,4,11,1,2,3,3,2,20.5,4.3.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2520,7,17,1,3,8,10,3,10,3,1,1,0,5,20.0,4.3.2005
Dwight Howard,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2040,6,12,0,0,8,9,5,10,0,0,4,2,3,19.7,4.3.2005
Dwyane Wade,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1980,8,16,1,2,5,6,2,5,7,0,0,2,0,19.4,4.3.2005
Darius Miles,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,LOSS,2400,13,17,0,1,0,1,0,4,2,1,0,2,3,19.3,4.3.2005
Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,LOSS,2580,11,18,1,1,4,4,0,5,2,1,0,2,4,19.1,4.3.2005
Tony Parker,SAN ANTONIO SPURS,HOME,CHICAGO BULLS,WIN,2520,10,18,0,1,5,6,0,4,8,2,0,5,2,19.0,4.3.2005
Larry Hughes,WASHINGTON WIZARDS,HOME,GOLDEN STATE WARRIORS,LOSS,2580,8,21,0,6,11,14,1,5,2,3,0,1,3,18.7,4.3.2005
Desmond Mason,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2580,7,14,0,0,4,4,0,3,9,1,1,1,3,17.7,4.3.2005
Dan Gadzuric,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1800,7,10,0,0,2,2,6,6,0,0,2,1,3,17.0,4.3.2005
Othella Harrington,CHICAGO BULLS,AWAY,SAN ANTONIO SPURS,LOSS,1200,7,9,0,0,6,8,1,4,1,0,0,1,2,16.5,4.3.2005
Eddie Jones,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2100,6,10,5,5,0,0,0,4,3,2,1,2,0,16.4,4.3.2005
Andrei Kirilenko,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,LOSS,2220,5,15,0,3,11,15,3,5,2,0,5,1,5,16.4,4.3.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,LOSS,2220,3,4,0,0,2,5,3,10,4,0,6,0,3,16.1,4.3.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2220,8,15,0,1,6,8,0,3,7,0,0,3,2,15.9,4.3.2005
Antoine Walker,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,1500,7,12,1,3,3,4,0,8,3,1,2,3,0,15.9,4.3.2005
Mo Williams,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2640,10,20,0,2,1,1,0,6,7,0,1,2,2,15.6,4.3.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2340,8,10,0,2,2,6,3,8,2,0,0,1,5,15.5,4.3.2005
Delonte West,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,1740,4,7,2,4,1,2,2,6,3,4,0,0,3,15.4,4.3.2005
Chris Webber,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2340,11,28,0,1,2,2,6,6,4,1,0,3,1,15.2,4.3.2005
Luke Ridnour,SEATTLE SUPERSONICS,HOME,DETROIT PISTONS,WIN,1860,5,9,3,5,2,2,0,2,6,0,0,0,1,15.1,4.3.2005
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,WASHINGTON WIZARDS,WIN,2340,6,16,0,2,8,10,5,9,0,0,0,0,4,15.0,4.3.2005
P.J. Brown,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2220,4,9,0,0,6,7,3,6,3,0,1,0,2,14.8,4.3.2005
Stephen Jackson,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1920,9,20,3,6,3,4,0,3,0,1,0,0,1,14.7,4.3.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,GOLDEN STATE WARRIORS,LOSS,2460,7,18,3,8,6,8,1,2,8,4,0,8,2,14.5,4.3.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,2280,7,18,2,5,6,7,1,1,5,1,0,2,2,14.5,4.3.2005
Michael Redd,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2700,8,21,0,1,8,10,0,7,3,2,0,3,1,14.5,4.3.2005
Matt Harpring,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,LOSS,2280,5,14,0,2,8,9,2,3,1,3,0,1,1,14.4,4.3.2005
Jerome James,SEATTLE SUPERSONICS,HOME,DETROIT PISTONS,WIN,1500,8,10,0,0,0,0,0,7,0,1,3,1,5,14.4,4.3.2005
Anthony Carter,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,1620,4,11,0,0,0,1,0,5,13,1,4,1,3,13.7,4.3.2005
Udonis Haslem,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2340,5,7,0,0,1,2,3,10,1,1,0,0,2,13.7,4.3.2005
Caron Butler,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,1980,8,14,0,0,4,6,1,3,2,3,0,3,5,13.6,4.3.2005
Raja Bell,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,LOSS,1800,8,15,1,2,2,2,1,3,0,2,0,1,2,13.5,4.3.2005
Kelvin Cato,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1800,6,7,0,0,2,2,1,8,0,0,2,1,4,13.4,4.3.2005
Shaquille O'Neal,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1860,8,17,0,0,2,9,2,5,5,1,2,2,0,13.3,4.3.2005
Chris Andersen,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,1800,5,7,0,0,2,6,3,8,0,1,1,0,2,12.9,4.3.2005
Steve Francis,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1740,5,10,0,0,3,4,1,5,9,0,0,2,4,12.5,4.3.2005
Andres Nocioni,CHICAGO BULLS,AWAY,SAN ANTONIO SPURS,LOSS,2160,4,6,0,0,5,6,0,7,2,0,2,2,2,12.1,4.3.2005
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2040,7,10,0,0,1,1,2,3,1,1,0,2,2,12.0,4.3.2005
Jerry Stackhouse,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2040,4,15,0,2,11,11,0,3,1,2,0,1,2,11.9,4.3.2005
Marquis Daniels,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,1860,7,18,0,1,4,6,4,3,2,2,0,2,2,11.7,4.3.2005
Jason Terry,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,1800,5,8,1,2,1,1,0,2,6,0,1,1,3,11.7,4.3.2005
Antonio Davis,CHICAGO BULLS,AWAY,SAN ANTONIO SPURS,LOSS,1920,6,10,0,0,0,0,3,3,2,2,1,2,3,11.3,4.3.2005
Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,WASHINGTON WIZARDS,WIN,2280,5,13,1,6,4,4,1,10,3,3,0,3,6,11.3,4.3.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2460,8,19,0,0,6,6,4,7,0,0,3,6,4,11.3,4.3.2005
