name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Elton Brand,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,2340,12,22,0,0,6,7,4,1,6,3,2,6,2,23.9,29.11.2004
LeBron James,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2520,9,19,0,2,4,5,1,6,5,6,1,3,2,20.8,29.11.2004
Paul Pierce,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,2160,9,21,0,2,6,7,1,7,2,2,1,0,2,18.6,29.11.2004
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,2520,7,13,0,1,3,3,3,7,2,3,0,1,1,17.9,29.11.2004
Andre Miller,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,2280,5,14,0,0,4,4,3,0,8,3,1,2,2,14.8,29.11.2004
Marko Jaric,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,2460,5,12,1,4,5,6,0,3,11,1,0,3,3,14.6,29.11.2004
Kelvin Cato,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1560,3,9,0,0,8,8,4,8,0,1,2,2,3,13.3,29.11.2004
Marcus Banks,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1560,7,13,1,2,5,5,1,2,2,1,0,3,3,13.2,29.11.2004
Al Jefferson,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1260,7,13,0,0,2,3,4,1,0,1,2,1,3,12.6,29.11.2004
Hedo Turkoglu,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,2100,6,17,1,6,5,6,1,3,5,0,2,1,3,12.4,29.11.2004
Mikki Moore,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,1080,4,5,0,0,5,7,0,3,1,0,0,0,1,11.5,29.11.2004
Gary Payton,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1320,3,6,0,0,5,6,3,1,5,1,0,2,3,11.3,29.11.2004
Earl Boykins,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,2040,9,16,3,5,1,1,0,1,3,1,0,6,2,11.0,29.11.2004
Dwight Howard,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1980,5,12,0,0,0,0,6,4,2,1,2,1,2,11.0,29.11.2004
DeShawn Stevenson,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1620,5,9,0,0,1,1,4,4,2,0,0,1,1,10.7,29.11.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2460,7,14,0,0,2,4,2,3,2,1,1,2,3,10.4,29.11.2004
Kenyon Martin,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1860,4,8,0,0,2,3,0,6,2,2,3,2,2,10.1,29.11.2004
Raef LaFrentz,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,1680,6,11,0,3,2,2,1,5,0,0,0,1,0,9.9,29.11.2004
David West,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,2280,4,8,0,1,0,0,3,7,1,3,0,1,3,9.7,29.11.2004
Lucious Harris,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1680,4,7,0,1,3,3,1,3,0,1,0,0,2,9.5,29.11.2004
Lee Nailon,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,1920,7,15,0,0,2,2,0,4,4,2,1,4,4,9.4,29.11.2004
Tony Battie,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,900,4,5,0,0,0,0,3,3,1,0,1,1,1,9.1,29.11.2004
P.J. Brown,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,2280,4,10,0,0,3,3,3,5,2,1,0,3,1,8.2,29.11.2004
Bryon Russell,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1440,4,9,4,4,0,0,0,3,1,1,0,1,2,8.1,29.11.2004
Grant Hill,ORLANDO MAGIC,HOME,BOSTON CELTICS,LOSS,1980,5,14,0,0,1,1,1,3,6,1,1,2,2,7.9,29.11.2004
Chris Wilcox,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,1740,4,9,0,0,0,0,1,10,1,1,0,0,2,7.9,29.11.2004
