name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jamal Crawford,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,2640,17,25,4,8,3,4,0,2,2,1,2,3,3,30.1,4.12.2004
Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2220,11,18,4,8,4,5,1,2,10,2,0,2,2,28.9,4.12.2004
Drew Gooden,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,2520,10,14,0,0,7,10,3,12,3,2,0,1,3,27.6,4.12.2004
LeBron James,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,2580,10,17,1,3,6,7,0,6,10,2,1,3,2,26.4,4.12.2004
Dirk Nowitzki,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,2460,10,19,2,4,8,8,1,6,2,1,4,3,2,24.6,4.12.2004
Jason Terry,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1860,6,9,4,4,3,4,0,5,9,4,0,2,3,23.3,4.12.2004
Vladimir Radmanovic,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1920,7,14,3,8,3,4,3,7,4,5,1,1,3,23.1,4.12.2004
Tyson Chandler,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1860,4,11,0,0,7,8,11,10,3,1,3,1,2,22.6,4.12.2004
Gilbert Arenas,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2520,10,25,3,6,11,14,2,1,3,3,0,3,3,21.9,4.12.2004
Carmelo Anthony,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2340,12,19,0,3,4,5,1,3,5,4,0,6,2,21.4,4.12.2004
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2580,9,24,0,1,4,6,4,11,3,5,3,1,3,21.1,4.12.2004
Corey Maggette,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2460,10,19,1,3,13,14,1,8,1,0,0,5,5,21.1,4.12.2004
Tim Duncan,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,WIN,1740,9,16,0,0,2,2,0,7,4,1,5,1,1,20.4,4.12.2004
