name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2880,18,36,6,12,14,15,2,8,5,2,0,4,0,42.9,20.3.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2220,9,19,1,1,11,12,5,12,6,1,3,1,2,32.5,20.3.2005
Vince Carter,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,2580,14,25,3,4,8,8,4,7,4,1,0,3,2,32.0,20.3.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2580,9,15,4,7,5,6,4,7,2,1,4,2,1,27.4,20.3.2005
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2340,9,17,4,7,7,10,7,7,1,1,1,3,4,24.3,20.3.2005
Chauncey Billups,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2100,8,12,2,3,7,7,0,4,6,1,0,2,0,24.2,20.3.2005
Caron Butler,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2520,10,21,2,4,7,9,3,2,3,4,0,1,4,23.7,20.3.2005
Jalen Rose,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2580,12,23,2,5,4,4,1,6,3,3,0,3,0,23.3,20.3.2005
Joe Johnson,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2640,10,15,4,5,4,6,0,8,2,2,0,3,2,22.7,20.3.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,2040,8,10,0,0,4,4,1,4,3,2,1,1,0,21.9,20.3.2005
Drew Gooden,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2520,10,16,0,1,4,5,4,6,2,0,0,0,3,21.2,20.3.2005
Donyell Marshall,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1800,9,15,5,10,1,2,4,6,1,0,1,1,2,20.9,20.3.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2460,12,23,4,10,2,4,2,3,4,1,0,2,3,20.8,20.3.2005
Tayshaun Prince,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2100,8,16,0,2,6,8,4,4,2,2,0,0,1,20.2,20.3.2005
