name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Paul Pierce,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,WIN,2580,9,15,2,3,12,12,2,3,5,2,0,1,4,30.3,13.4.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,2340,10,18,5,8,5,7,2,3,8,5,0,2,5,29.5,13.4.2005
Mike Miller,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,2280,15,24,5,8,2,2,0,1,5,1,1,1,5,28.7,13.4.2005
Jason Kidd,NEW JERSEY NETS,AWAY,INDIANA PACERS,LOSS,2520,10,19,2,4,7,10,1,14,6,2,0,4,0,25.6,13.4.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2160,11,16,0,1,9,10,0,7,2,1,0,2,4,24.7,13.4.2005
Yao Ming,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1980,10,16,0,0,8,9,4,5,0,1,4,2,5,24.5,13.4.2005
Dan Gadzuric,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,LOSS,1980,8,10,0,0,6,6,7,5,1,0,0,1,1,23.9,13.4.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2160,9,16,0,0,3,4,1,14,11,1,1,4,2,22.5,13.4.2005
Mehmet Okur,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2520,10,20,0,1,5,5,5,11,4,0,0,1,5,21.6,13.4.2005
Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2400,11,18,1,3,4,5,2,1,5,1,0,2,3,21.4,13.4.2005
Tracy McGrady,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,2280,7,17,0,3,9,11,2,6,8,1,3,3,3,20.8,13.4.2005
Reggie Miller,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,1980,7,16,3,7,5,5,2,5,2,3,0,0,1,20.5,13.4.2005
