name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Shaquille O'Neal,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2280,15,23,0,0,10,16,6,6,3,0,5,1,3,36.9,13.12.2004
LeBron James,CLEVELAND CAVALIERS,AWAY,MEMPHIS GRIZZLIES,WIN,2760,14,22,1,3,2,4,0,5,8,7,0,3,2,30.7,13.12.2004
Ricky Davis,BOSTON CELTICS,AWAY,LOS ANGELES CLIPPERS,WIN,2280,11,18,1,2,11,11,0,3,6,1,0,3,4,27.3,13.12.2004
Corey Maggette,LOS ANGELES CLIPPERS,HOME,BOSTON CELTICS,LOSS,2940,10,21,1,5,17,19,2,5,6,1,0,6,4,27.0,13.12.2004
Quentin Richardson,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2520,10,20,6,12,0,0,1,3,5,4,1,0,3,24.6,13.12.2004
Michael Finley,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2520,10,20,3,5,4,4,0,5,3,2,0,0,1,22.2,13.12.2004
Paul Pierce,BOSTON CELTICS,AWAY,LOS ANGELES CLIPPERS,WIN,1620,12,17,3,5,6,6,0,4,2,1,0,5,6,22.1,13.12.2004
Elton Brand,LOS ANGELES CLIPPERS,HOME,BOSTON CELTICS,LOSS,2700,8,17,0,0,8,10,8,10,2,0,2,3,3,21.7,13.12.2004
Shawn Marion,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2460,8,14,0,3,3,4,3,7,3,0,6,2,2,19.7,13.12.2004
Leandro Barbosa,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,1260,6,8,3,4,4,6,1,3,4,0,0,0,4,17.8,13.12.2004
Rasual Butler,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1800,6,9,1,3,3,4,2,5,5,0,1,1,3,16.6,13.12.2004
Damon Jones,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2220,3,7,2,6,4,4,1,5,9,1,0,1,1,16.4,13.12.2004
Josh Howard,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,1980,7,13,1,4,1,1,4,6,2,1,1,1,1,16.0,13.12.2004
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,BOSTON CELTICS,LOSS,2640,9,19,0,0,4,5,0,4,5,1,0,0,4,16.0,13.12.2004
Mike Miller,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,LOSS,2280,6,11,3,3,1,1,0,3,6,0,1,0,2,15.7,13.12.2004
Grant Hill,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,2280,9,21,0,0,5,6,2,3,1,2,0,1,1,15.1,13.12.2004
