name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Mike Bibby,SACRAMENTO KINGS,AWAY,WASHINGTON WIZARDS,WIN,2520,13,23,5,9,7,8,2,4,7,4,0,5,3,32.0,27.2.2005
Vince Carter,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2100,10,18,3,3,11,11,6,5,1,2,1,3,5,29.5,27.2.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,2820,16,32,7,11,4,7,1,6,3,2,0,3,4,27.8,27.2.2005
Michael Redd,MILWAUKEE BUCKS,HOME,SEATTLE SUPERSONICS,WIN,2460,14,25,2,3,5,6,2,4,1,1,1,1,1,26.3,27.2.2005
Dwyane Wade,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2340,11,15,0,0,6,7,2,1,11,2,3,8,3,25.8,27.2.2005
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW ORLEANS HORNETS,WIN,2160,8,20,1,3,14,14,6,4,2,2,0,4,2,24.2,27.2.2005
Grant Hill,ORLANDO MAGIC,HOME,MIAMI HEAT,LOSS,2460,11,20,0,0,12,13,0,3,0,0,0,1,2,23.1,27.2.2005
Matt Harpring,UTAH JAZZ,AWAY,HOUSTON ROCKETS,WIN,2280,12,17,0,0,4,4,1,1,2,1,0,1,2,22.5,27.2.2005
Tyronn Lue,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2460,11,16,0,1,2,2,0,0,7,1,0,0,3,21.9,27.2.2005
Antoine Walker,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,2700,12,32,1,4,8,10,7,6,6,0,2,4,3,21.7,27.2.2005
Nick Van Exel,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2640,8,18,7,11,3,3,0,4,8,1,0,3,1,21.0,27.2.2005
Kobe Bryant,LOS ANGELES LAKERS,AWAY,TORONTO RAPTORS,LOSS,2520,12,25,1,6,6,8,2,6,8,0,0,4,4,20.7,27.2.2005
Paul Pierce,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,2820,7,17,2,3,9,9,2,10,3,1,0,2,3,20.2,27.2.2005
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,2040,9,17,2,2,4,6,1,4,6,2,0,1,5,20.0,27.2.2005
Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2340,11,24,2,8,3,4,4,2,2,2,0,1,0,20.0,27.2.2005
Jalen Rose,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,WIN,2100,8,17,1,4,9,10,2,3,3,1,1,2,3,19.8,27.2.2005
Eddie Jones,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2640,9,18,4,9,2,2,0,4,5,2,0,0,5,19.7,27.2.2005
Amar'e Stoudemire,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,1500,9,14,0,0,9,9,2,4,1,2,0,4,6,19.7,27.2.2005
Jason Richardson,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,2760,9,17,4,8,3,4,1,6,5,0,1,3,1,19.6,27.2.2005
Corey Maggette,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,2040,6,13,1,1,12,12,0,3,2,2,0,2,3,19.4,27.2.2005
Ben Wallace,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2400,5,5,0,0,4,8,4,8,0,2,5,2,1,19.2,27.2.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2700,9,20,1,2,9,10,1,3,7,2,0,5,4,19.1,27.2.2005
Steve Blake,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,2040,6,9,2,4,3,4,0,5,5,1,0,0,2,17.9,27.2.2005
Jason Kidd,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2520,4,13,2,7,4,4,0,8,12,3,1,3,1,17.6,27.2.2005
Jeff McInnis,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2460,9,22,3,9,2,2,4,3,5,1,0,1,2,17.6,27.2.2005
Juwan Howard,HOUSTON ROCKETS,HOME,UTAH JAZZ,LOSS,2100,5,6,0,0,3,4,3,6,3,2,0,1,2,16.6,27.2.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2640,8,14,2,4,5,7,3,3,0,1,0,3,0,16.6,27.2.2005
Donyell Marshall,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,WIN,2040,6,11,5,8,2,2,2,7,1,1,0,2,1,16.5,27.2.2005
Raja Bell,UTAH JAZZ,AWAY,HOUSTON ROCKETS,WIN,2100,9,15,3,3,0,0,2,1,2,1,0,1,2,16.4,27.2.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2340,7,16,0,0,3,4,2,10,5,2,1,2,2,16.0,27.2.2005
Chauncey Billups,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2340,4,14,2,6,6,8,0,4,9,2,0,0,2,15.7,27.2.2005
Damon Jones,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,1860,8,15,6,10,0,0,1,2,3,0,0,2,1,15.7,27.2.2005
Derek Fisher,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,1980,8,17,3,7,0,0,1,3,2,3,0,0,3,15.1,27.2.2005
Cuttino Mobley,SACRAMENTO KINGS,AWAY,WASHINGTON WIZARDS,WIN,2640,6,17,2,7,4,6,1,6,4,3,1,1,2,14.9,27.2.2005
Tracy McGrady,HOUSTON ROCKETS,HOME,UTAH JAZZ,LOSS,2400,9,17,1,6,4,7,1,4,3,1,1,3,4,14.6,27.2.2005
Joe Smith,MILWAUKEE BUCKS,HOME,SEATTLE SUPERSONICS,WIN,1860,7,12,0,0,2,2,1,8,2,0,1,0,3,14.4,27.2.2005
Chucky Atkins,LOS ANGELES LAKERS,AWAY,TORONTO RAPTORS,LOSS,2040,8,13,4,5,2,3,1,3,1,0,0,3,2,14.2,27.2.2005
Chris Bosh,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,WIN,2520,6,15,0,0,0,0,4,11,3,1,3,1,0,14.2,27.2.2005
Dan Dickau,NEW ORLEANS HORNETS,HOME,DENVER NUGGETS,LOSS,1860,9,15,3,4,1,2,0,0,3,1,0,2,4,14.2,27.2.2005
Joe Johnson,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,2700,8,22,2,4,3,6,3,4,4,3,0,1,4,14.1,27.2.2005
Al Harrington,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,LOSS,1980,9,16,1,2,4,8,2,3,3,1,0,4,3,14.0,27.2.2005
Desmond Mason,MILWAUKEE BUCKS,HOME,SEATTLE SUPERSONICS,WIN,2460,8,17,0,0,3,4,2,9,4,0,0,2,2,14.0,27.2.2005
Boris Diaw,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,LOSS,1500,5,9,0,0,4,4,1,3,5,2,0,1,5,13.8,27.2.2005
Delonte West,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,2160,8,12,2,4,1,2,1,2,2,1,1,2,5,13.8,27.2.2005
Udonis Haslem,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2220,4,9,0,0,2,2,4,8,1,4,1,1,3,13.7,27.2.2005
David Wesley,HOUSTON ROCKETS,HOME,UTAH JAZZ,LOSS,2040,4,8,1,5,3,4,0,2,5,2,0,0,0,13.7,27.2.2005
Brendan Haywood,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,1800,5,8,0,0,3,3,2,4,0,2,1,0,3,13.5,27.2.2005
Earl Boykins,DENVER NUGGETS,AWAY,NEW ORLEANS HORNETS,WIN,1860,5,10,0,1,6,6,0,3,3,1,1,2,1,13.3,27.2.2005
Mo Williams,MILWAUKEE BUCKS,HOME,SEATTLE SUPERSONICS,WIN,2100,4,8,0,0,0,0,1,1,10,3,1,2,1,13.3,27.2.2005
Andre Miller,DENVER NUGGETS,AWAY,NEW ORLEANS HORNETS,WIN,2340,5,13,0,1,2,2,1,2,6,6,0,2,3,13.2,27.2.2005
Quinton Ross,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,1740,1,1,0,0,5,8,2,4,4,3,0,0,2,13.1,27.2.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2220,8,17,1,4,0,0,2,7,0,2,1,1,1,13.1,27.2.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,2460,4,10,0,0,4,4,3,10,4,0,3,2,4,13.0,27.2.2005
Rafer Alston,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,WIN,1860,6,12,2,4,0,1,1,1,4,3,0,0,4,12.8,27.2.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2160,6,16,0,0,8,10,10,8,0,0,0,5,5,12.8,27.2.2005
Steve Francis,ORLANDO MAGIC,HOME,MIAMI HEAT,LOSS,2280,5,16,0,0,12,14,1,1,7,1,0,5,3,12.7,27.2.2005
Bostjan Nachbar,NEW ORLEANS HORNETS,HOME,DENVER NUGGETS,LOSS,1380,2,3,2,3,5,6,0,2,3,2,1,1,3,12.5,27.2.2005
Shawn Marion,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,2760,6,19,0,3,3,4,7,13,3,1,2,3,4,12.4,27.2.2005
Brad Miller,SACRAMENTO KINGS,AWAY,WASHINGTON WIZARDS,WIN,2460,5,11,0,0,2,2,2,8,4,1,2,2,3,12.1,27.2.2005
Chris Kaman,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,WIN,1800,6,9,0,0,2,2,3,7,3,0,0,4,1,12.0,27.2.2005
Matt Bonner,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,WIN,1140,4,6,2,3,4,4,0,3,0,0,0,0,1,11.9,27.2.2005
Ricky Davis,BOSTON CELTICS,AWAY,PHOENIX SUNS,WIN,3120,6,14,1,3,3,3,2,4,2,3,0,2,5,11.6,27.2.2005
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,1980,5,10,1,2,1,1,1,4,5,3,0,3,2,11.6,27.2.2005
Dwight Howard,ORLANDO MAGIC,HOME,MIAMI HEAT,LOSS,2340,4,5,0,0,1,2,2,5,1,4,2,3,3,11.5,27.2.2005
Mike James,HOUSTON ROCKETS,HOME,UTAH JAZZ,LOSS,2040,7,15,3,8,2,2,0,2,3,3,0,4,4,11.4,27.2.2005
Jameer Nelson,ORLANDO MAGIC,HOME,MIAMI HEAT,LOSS,2160,6,12,0,1,2,3,2,6,6,2,0,4,4,11.4,27.2.2005
Mehmet Okur,UTAH JAZZ,AWAY,HOUSTON ROCKETS,WIN,1800,5,12,0,1,4,4,3,6,2,0,0,1,2,11.1,27.2.2005
Casey Jacobsen,NEW ORLEANS HORNETS,HOME,DENVER NUGGETS,LOSS,1080,4,8,2,3,5,5,0,1,1,1,0,2,0,11.0,27.2.2005
Morris Peterson,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,WIN,2340,5,14,2,4,0,0,1,3,4,2,1,0,1,10.9,27.2.2005
Kwame Brown,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,1860,3,7,0,0,4,8,6,4,3,1,0,2,1,10.8,27.2.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,TORONTO RAPTORS,LOSS,1680,6,8,0,1,1,1,2,6,5,0,1,4,6,10.8,27.2.2005
Nick Collison,SEATTLE SUPERSONICS,AWAY,MILWAUKEE BUCKS,LOSS,1140,4,5,0,0,1,1,2,2,1,2,0,0,3,10.6,27.2.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1800,7,14,0,0,3,4,4,5,0,0,1,2,5,10.6,27.2.2005
Jacque Vaughn,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,1560,4,8,0,1,1,1,0,1,5,2,0,0,1,10.4,27.2.2005
Andrei Kirilenko,UTAH JAZZ,AWAY,HOUSTON ROCKETS,WIN,2280,5,12,0,1,3,3,1,3,5,0,2,2,2,10.3,27.2.2005
Robert Traylor,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,1860,4,9,0,0,2,4,3,9,1,2,2,2,3,10.2,27.2.2005
Bryon Russell,DENVER NUGGETS,AWAY,NEW ORLEANS HORNETS,WIN,1680,3,8,2,4,4,4,2,4,1,2,0,2,2,10.1,27.2.2005
Fred Hoiberg,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,1440,4,5,2,3,1,1,0,1,1,0,0,0,1,9.7,27.2.2005
Josh Childress,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2220,3,5,1,1,4,4,0,6,1,1,0,1,4,9.6,27.2.2005
Chris Andersen,NEW ORLEANS HORNETS,HOME,DENVER NUGGETS,LOSS,1560,5,9,0,1,2,3,4,6,0,0,1,2,3,9.4,27.2.2005
