name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2400,17,29,4,7,16,21,2,6,5,2,0,3,0,44.2,18.12.2004
Shawn Marion,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2640,13,18,4,6,6,7,4,10,2,6,1,1,2,40.3,18.12.2004
Paul Pierce,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,2700,10,20,1,3,13,14,2,5,6,3,0,4,3,28.5,18.12.2004
Dwight Howard,ORLANDO MAGIC,HOME,DENVER NUGGETS,WIN,1560,5,5,0,0,7,11,1,8,1,2,0,0,2,18.9,18.12.2004
LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2400,12,25,3,5,4,8,1,4,4,3,1,4,6,18.7,18.12.2004
Tony Parker,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1680,10,14,0,0,1,3,1,3,9,0,0,3,2,18.5,18.12.2004
Eddy Curry,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,2100,8,10,0,0,7,13,5,8,2,0,1,4,6,18.4,18.12.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2880,7,16,0,0,7,9,4,4,4,2,2,2,5,18.0,18.12.2004
Tracy McGrady,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,LOSS,2700,9,30,2,8,9,10,0,7,9,1,3,4,2,17.9,18.12.2004
Emeka Okafor,CHARLOTTE BOBCATS,HOME,HOUSTON ROCKETS,WIN,2520,10,26,0,0,3,4,7,10,2,2,2,2,3,17.9,18.12.2004
Jamaal Tinsley,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2520,11,31,1,6,10,15,3,4,4,2,0,3,3,17.6,18.12.2004
Keith Bogans,CHARLOTTE BOBCATS,HOME,HOUSTON ROCKETS,WIN,2280,6,12,3,6,4,4,0,3,2,5,0,2,2,17.5,18.12.2004
Steve Francis,ORLANDO MAGIC,HOME,DENVER NUGGETS,WIN,1740,5,9,0,0,2,2,0,5,11,3,0,2,1,17.5,18.12.2004
Steven Hunter,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,1380,7,8,0,0,3,4,3,4,0,0,1,1,0,16.8,18.12.2004
Manu Ginobili,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1920,8,14,2,3,3,5,1,6,6,2,0,4,4,16.7,18.12.2004
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,1860,6,9,1,3,5,6,0,2,5,2,0,2,3,16.6,18.12.2004
Antawn Jamison,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,LOSS,2220,11,17,3,4,0,0,1,8,2,0,1,6,2,15.9,18.12.2004
Steve Nash,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2160,6,12,1,2,0,0,1,4,11,3,0,3,2,15.8,18.12.2004
Michael Redd,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2220,9,25,1,4,10,12,1,4,2,1,0,2,2,15.8,18.12.2004
Corliss Williamson,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,1920,5,10,0,0,5,6,2,2,3,3,3,2,3,15.6,18.12.2004
Rasheed Wallace,DETROIT PISTONS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2340,7,19,1,3,2,2,5,7,3,0,4,1,2,15.2,18.12.2004
Luol Deng,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,2100,6,12,0,2,1,1,2,7,5,3,1,2,3,14.5,18.12.2004
Nick Van Exel,PORTLAND TRAIL BLAZERS,AWAY,DETROIT PISTONS,WIN,2100,4,10,2,4,4,6,0,6,8,1,0,1,2,14.4,18.12.2004
