name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2640,16,22,5,7,11,12,1,4,6,1,0,3,4,41.1,21.1.2005
Shawn Marion,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,3060,13,21,5,6,6,6,2,13,1,3,2,2,5,33.9,21.1.2005
Amar'e Stoudemire,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2700,15,19,0,0,5,10,1,6,3,3,2,3,3,30.5,21.1.2005
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,2340,11,19,2,2,10,12,3,3,8,0,0,2,3,29.7,21.1.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2580,12,20,0,0,6,9,6,13,3,2,3,4,4,28.3,21.1.2005
Earl Boykins,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1920,10,13,1,2,4,4,0,1,10,1,0,2,1,25.8,21.1.2005
Chucky Atkins,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2580,9,18,4,11,4,5,0,4,10,4,0,3,3,24.6,21.1.2005
Tracy McGrady,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,2640,13,27,5,12,4,5,0,6,5,1,0,2,2,24.4,21.1.2005
Emeka Okafor,CHARLOTTE BOBCATS,HOME,DALLAS MAVERICKS,LOSS,2460,11,18,0,0,2,5,8,7,2,1,2,1,3,23.9,21.1.2005
Jamaal Tinsley,INDIANA PACERS,AWAY,MIAMI HEAT,WIN,2700,13,23,3,7,1,1,1,7,4,3,0,3,2,23.9,21.1.2005
Marcus Camby,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,2160,9,14,0,0,0,0,3,10,3,1,6,0,4,22.6,21.1.2005
Jalen Rose,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,2340,11,23,1,4,9,10,3,2,6,1,1,4,5,22.5,21.1.2005
Juan Dixon,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2040,11,16,4,8,0,0,0,1,5,2,0,1,5,22.0,21.1.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,2280,10,15,0,0,4,4,1,7,7,0,1,3,3,21.7,21.1.2005
Jason Kidd,NEW JERSEY NETS,HOME,BOSTON CELTICS,WIN,2520,3,8,1,4,7,8,2,7,9,3,0,1,2,20.2,21.1.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2280,10,16,2,4,3,6,1,5,5,0,1,2,2,20.2,21.1.2005
Travis Best,NEW JERSEY NETS,HOME,BOSTON CELTICS,WIN,1920,8,11,3,5,5,5,1,3,0,1,0,1,3,19.9,21.1.2005
Jason Terry,DALLAS MAVERICKS,AWAY,CHARLOTTE BOBCATS,WIN,2520,8,11,1,3,0,0,0,4,7,1,1,0,1,19.9,21.1.2005
Mike James,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1680,6,9,4,5,4,6,0,2,4,1,1,0,2,19.6,21.1.2005
Joe Johnson,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,3120,7,14,3,5,4,5,2,5,8,2,1,4,3,19.6,21.1.2005
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,2460,9,14,3,6,2,3,1,1,7,1,0,3,3,19.1,21.1.2005
