name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,2700,11,17,3,4,15,19,1,6,8,0,2,3,2,36.6,26.11.2004
Shawn Marion,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,WIN,2640,11,22,4,8,7,7,3,12,4,0,3,2,3,29.4,26.11.2004
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1740,11,15,0,0,4,7,2,13,5,3,2,2,2,29.1,26.11.2004
Andrei Kirilenko,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2400,7,14,2,2,5,6,4,8,4,3,4,2,3,24.2,26.11.2004
Steve Francis,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1980,6,10,0,1,17,18,1,7,6,0,0,6,4,23.4,26.11.2004
Allen Iverson,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2700,9,26,1,3,9,10,0,5,13,1,0,0,3,23.4,26.11.2004
LeBron James,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2580,9,13,0,2,2,3,0,6,8,3,1,2,2,22.4,26.11.2004
Drew Gooden,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2640,11,13,0,0,5,6,0,6,1,0,2,3,4,21.2,26.11.2004
Antawn Jamison,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2700,11,19,2,4,3,5,4,11,1,0,0,1,5,21.1,26.11.2004
Tim Duncan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,WIN,2160,10,15,0,0,3,3,3,10,2,0,6,5,3,21.0,26.11.2004
Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1740,6,8,2,2,8,8,0,0,6,2,0,3,3,20.8,26.11.2004
Kyle Korver,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2760,10,17,6,12,0,0,0,8,3,0,1,1,4,20.7,26.11.2004
Dwight Howard,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2520,8,11,0,0,8,12,3,6,2,2,0,4,2,20.4,26.11.2004
Austin Croshere,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,WIN,2280,6,12,2,5,9,9,1,11,1,3,2,5,3,19.9,26.11.2004
Speedy Claxton,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2280,6,8,0,1,10,10,0,4,2,1,0,1,5,19.4,26.11.2004
Jim Jackson,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2640,6,15,5,10,1,1,1,5,6,4,0,1,0,19.3,26.11.2004
Peja Stojakovic,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2580,6,17,1,9,13,13,0,3,2,1,0,0,2,19.0,26.11.2004
Mehmet Okur,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1500,8,8,0,0,4,4,0,3,1,0,1,1,0,18.9,26.11.2004
