name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,2520,10,16,4,6,3,4,1,8,15,3,2,5,1,32.0,26.1.2005
Steve Nash,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,WIN,2340,7,14,2,2,5,6,2,4,17,3,0,3,1,27.7,26.1.2005
Brian Scalabrine,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,WIN,2400,12,17,0,1,5,5,4,6,2,1,1,2,1,27.2,26.1.2005
Tracy McGrady,HOUSTON ROCKETS,AWAY,NEW ORLEANS HORNETS,WIN,2760,13,27,3,10,4,6,1,7,5,4,1,3,2,25.7,26.1.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2640,11,26,4,11,7,8,2,4,9,3,0,5,2,24.9,26.1.2005
Raul Lopez,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2280,6,10,2,4,6,6,2,3,11,3,0,2,4,24.8,26.1.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2400,9,20,0,3,6,7,1,14,6,2,2,1,4,23.1,26.1.2005
Shaquille O'Neal,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2340,13,19,0,0,7,20,3,15,3,0,1,5,4,22.5,26.1.2005
Dan Dickau,NEW ORLEANS HORNETS,HOME,HOUSTON ROCKETS,LOSS,2520,9,16,3,7,2,2,1,3,10,1,0,1,4,22.4,26.1.2005
Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1860,12,18,5,8,3,3,0,2,2,0,0,3,3,22.0,26.1.2005
Chris Bosh,TORONTO RAPTORS,HOME,MIAMI HEAT,LOSS,2040,8,19,0,0,11,13,4,3,2,2,1,0,5,21.9,26.1.2005
Jason Richardson,GOLDEN STATE WARRIORS,HOME,NEW JERSEY NETS,LOSS,2520,12,25,4,8,3,4,4,3,3,1,0,2,2,21.9,26.1.2005
Mike Miller,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,1920,11,16,5,8,1,1,2,3,3,0,0,3,3,21.4,26.1.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,2220,7,14,0,0,8,11,3,6,1,1,5,1,3,20.7,26.1.2005
Eddie Jones,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2340,8,11,1,2,6,7,0,4,1,1,0,0,1,20.6,26.1.2005
Rafer Alston,TORONTO RAPTORS,HOME,MIAMI HEAT,LOSS,2220,9,17,3,6,8,12,0,3,8,1,0,5,3,20.4,26.1.2005
Antonio Daniels,SEATTLE SUPERSONICS,AWAY,UTAH JAZZ,LOSS,1860,7,10,2,4,9,9,0,0,3,0,0,1,4,20.3,26.1.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,2100,8,9,0,0,1,1,2,8,4,0,1,1,0,20.2,26.1.2005
Drew Gooden,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,2700,11,18,0,0,5,9,6,5,2,0,1,3,5,20.0,26.1.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,2220,10,22,0,0,8,13,6,8,1,0,1,2,2,19.8,26.1.2005
Juan Dixon,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1800,6,13,2,3,8,9,0,1,5,3,0,0,5,19.7,26.1.2005
Willie Green,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2460,10,21,2,3,10,13,0,6,4,1,0,4,5,19.7,26.1.2005
Amar'e Stoudemire,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,WIN,2160,9,14,0,0,5,8,2,2,4,0,2,1,3,19.6,26.1.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2280,10,17,1,2,2,3,1,6,3,2,0,2,1,18.9,26.1.2005
Troy Murphy,GOLDEN STATE WARRIORS,HOME,NEW JERSEY NETS,LOSS,2220,7,10,2,2,5,7,3,7,1,1,0,1,5,18.9,26.1.2005
Jason Kidd,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,WIN,2340,7,12,3,6,0,0,0,5,8,4,0,3,2,18.7,26.1.2005
Paul Pierce,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,1980,7,15,3,3,6,6,1,7,4,2,0,3,3,18.7,26.1.2005
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,2160,8,10,1,2,4,4,0,3,4,1,0,2,3,18.7,26.1.2005
Jason Williams,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,LOSS,1740,7,12,1,3,5,5,0,0,7,2,0,3,0,18.3,26.1.2005
Ben Wallace,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,2340,6,13,0,0,2,2,5,7,3,2,2,1,1,17.0,26.1.2005
Shawn Marion,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,WIN,2580,10,24,2,8,2,3,3,9,1,2,0,1,3,16.1,26.1.2005
Mehmet Okur,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,1500,6,9,0,1,5,5,3,4,2,0,0,1,2,16.0,26.1.2005
Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,LOSS,2640,8,23,4,9,2,2,1,6,6,2,0,1,4,15.2,26.1.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,2340,7,19,0,1,10,14,1,5,2,2,4,4,3,15.1,26.1.2005
Michael Finley,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2760,9,22,4,6,0,0,2,4,5,0,0,1,1,14.9,26.1.2005
P.J. Brown,NEW ORLEANS HORNETS,HOME,HOUSTON ROCKETS,LOSS,2640,7,14,0,0,3,3,3,7,3,3,2,4,5,14.7,26.1.2005
Joe Johnson,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,WIN,2460,6,12,2,3,3,4,1,4,5,1,0,2,1,14.6,26.1.2005
Desmond Mason,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,LOSS,2220,6,18,0,0,7,7,4,0,4,0,2,0,3,14.6,26.1.2005
Michael Redd,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,LOSS,2340,11,24,0,4,5,5,0,7,3,0,0,3,3,14.6,26.1.2005
Quentin Richardson,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,WIN,2280,4,11,3,8,7,9,2,7,0,1,0,0,3,14.4,26.1.2005
Kyle Korver,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2040,4,5,4,4,3,3,0,3,2,0,1,1,2,14.3,26.1.2005
Nick Collison,SEATTLE SUPERSONICS,AWAY,UTAH JAZZ,LOSS,1140,5,5,0,0,2,2,2,6,0,1,1,0,3,14.2,26.1.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,UTAH JAZZ,LOSS,1980,6,14,1,5,4,5,1,2,4,3,1,2,2,14.2,26.1.2005
Rodney Buford,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,WIN,2100,8,13,4,5,0,0,2,3,2,0,0,3,2,14.0,26.1.2005
Chris Kaman,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,WIN,2280,6,14,0,0,2,4,8,8,2,1,5,5,2,13.9,26.1.2005
