name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Rasheed Wallace,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,2580,10,18,4,6,4,4,6,6,3,3,3,2,2,29.8,14.3.2005
Dwyane Wade,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1560,10,12,1,1,8,9,0,3,4,2,0,2,2,27.1,14.3.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,2160,8,12,3,6,8,8,0,2,4,1,0,0,0,26.2,14.3.2005
Tyronn Lue,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,2400,10,18,0,1,7,7,0,2,10,1,0,0,5,25.0,14.3.2005
Ricky Davis,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2220,12,15,2,2,1,3,3,1,6,0,0,2,1,24.7,14.3.2005
Zarko Cabarkapa,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,LOSS,1920,8,13,5,7,5,6,2,8,1,1,0,0,2,24.4,14.3.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,2880,13,19,0,1,5,6,1,6,2,0,0,1,3,24.2,14.3.2005
Al Harrington,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,2580,17,28,0,1,3,3,2,1,3,1,0,3,6,23.6,14.3.2005
Beno Udrih,SAN ANTONIO SPURS,HOME,NEW ORLEANS HORNETS,WIN,1920,9,13,3,3,4,5,2,2,4,1,0,2,4,21.3,14.3.2005
Troy Murphy,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,LOSS,2160,8,14,3,4,5,8,4,5,1,1,0,2,2,19.4,14.3.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,2460,7,9,0,0,5,6,1,8,0,1,2,0,3,19.4,14.3.2005
Chauncey Billups,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,2640,7,16,5,10,3,3,1,4,7,1,0,2,1,19.0,14.3.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,NEW ORLEANS HORNETS,WIN,1560,6,11,0,0,6,7,5,8,3,0,1,2,0,19.0,14.3.2005
Richard Hamilton,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,2640,8,14,0,2,7,7,2,2,6,0,0,3,2,18.8,14.3.2005
Antoine Walker,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2460,11,21,3,5,0,0,1,8,5,2,1,4,3,18.8,14.3.2005
