name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,MIAMI HEAT,WIN,2100,8,17,0,0,9,9,6,15,8,2,1,2,1,30.9,16.11.2004
Carlos Boozer,UTAH JAZZ,AWAY,CHARLOTTE BOBCATS,WIN,2220,14,19,0,0,6,7,5,8,3,1,0,4,5,28.9,16.11.2004
Amar'e Stoudemire,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,WIN,2400,12,18,0,0,10,18,4,7,0,2,2,2,3,28.1,16.11.2004
Ray Allen,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,WIN,2700,12,24,7,12,6,7,0,5,5,1,0,4,2,25.8,16.11.2004
Marko Jaric,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,2340,9,15,3,4,2,2,2,5,8,2,2,2,1,25.6,16.11.2004
Yao Ming,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,LOSS,2280,13,15,0,0,1,1,3,8,3,0,1,2,4,25.4,16.11.2004
Peja Stojakovic,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,2580,11,19,4,10,3,3,0,4,2,2,0,0,1,24.3,16.11.2004
Keith Bogans,CHARLOTTE BOBCATS,HOME,UTAH JAZZ,LOSS,1980,9,13,2,3,8,13,1,4,4,1,0,2,4,22.6,16.11.2004
Mike Bibby,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,2460,8,13,6,10,5,8,2,2,4,1,0,2,3,22.5,16.11.2004
Eric Piatkowski,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,1740,7,11,5,8,5,5,0,3,2,1,0,1,2,20.6,16.11.2004
Dwyane Wade,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2160,9,15,0,0,7,9,2,0,6,1,1,3,3,20.4,16.11.2004
Antonio Daniels,SEATTLE SUPERSONICS,AWAY,PHILADELPHIA 76ERS,WIN,1920,8,10,2,4,1,3,0,3,5,0,0,1,0,17.8,16.11.2004
Bobby Jackson,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,1560,5,12,1,5,9,10,2,1,5,2,0,1,5,17.4,16.11.2004
Allen Iverson,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,LOSS,2460,10,26,0,4,6,6,1,1,4,3,0,2,0,16.6,16.11.2004
Luol Deng,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,1860,9,19,3,4,1,2,4,5,0,2,0,1,2,16.4,16.11.2004
Jim Jackson,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,LOSS,2700,7,15,2,7,2,2,0,3,5,4,0,2,1,16.3,16.11.2004
Tony Parker,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,2100,4,9,0,2,10,12,3,2,9,1,0,5,3,16.3,16.11.2004
Tim Duncan,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,2280,6,12,0,0,5,6,1,9,4,1,1,2,1,16.1,16.11.2004
Elton Brand,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,2100,6,11,0,0,7,7,2,3,4,1,0,3,2,16.0,16.11.2004
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,MIAMI HEAT,WIN,1740,8,14,0,0,5,6,1,3,1,0,0,0,2,15.5,16.11.2004
