name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS HORNETS,LOSS,2580,20,32,8,16,6,6,0,0,1,1,0,0,3,40.1,14.1.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2820,12,28,3,5,9,9,6,8,2,2,1,4,4,26.3,14.1.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,3180,10,18,0,0,9,11,4,9,4,0,2,3,5,24.3,14.1.2005
Steve Francis,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,2580,10,20,0,1,11,13,4,5,8,0,1,6,2,24.0,14.1.2005
Shaquille O'Neal,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,3060,12,25,0,0,15,28,5,5,5,0,0,4,4,24.0,14.1.2005
Larry Hughes,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,2460,5,14,1,3,12,14,1,2,8,5,0,2,1,23.9,14.1.2005
Nick Van Exel,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS HORNETS,LOSS,2460,8,19,7,12,0,0,2,2,11,1,0,0,2,22.8,14.1.2005
Jermaine O'Neal,INDIANA PACERS,HOME,PHOENIX SUNS,WIN,2160,13,29,0,0,3,3,3,9,1,2,6,3,1,22.2,14.1.2005
Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,WIN,2400,10,16,5,10,4,4,0,4,3,0,1,3,2,22.0,14.1.2005
Ricky Davis,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2100,11,16,3,4,5,7,2,2,1,1,0,3,3,21.9,14.1.2005
Manu Ginobili,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2100,7,12,3,5,5,6,1,4,3,2,1,1,2,20.9,14.1.2005
Speedy Claxton,GOLDEN STATE WARRIORS,AWAY,SEATTLE SUPERSONICS,LOSS,2340,11,19,0,0,5,6,0,1,7,1,0,3,1,20.5,14.1.2005
Kenyon Martin,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2160,11,17,0,0,1,2,3,3,1,2,1,0,3,20.3,14.1.2005
Chris Andersen,NEW ORLEANS HORNETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1620,4,7,0,0,7,8,7,8,0,0,2,0,0,20.0,14.1.2005
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2760,8,14,0,0,0,0,1,12,8,3,0,2,2,19.5,14.1.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2880,12,29,3,5,5,10,1,4,10,0,0,4,1,19.0,14.1.2005
Chauncey Billups,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2220,5,12,2,5,7,8,0,2,9,2,0,2,2,18.3,14.1.2005
Corey Maggette,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2460,8,22,1,2,11,13,1,9,5,0,0,2,4,18.3,14.1.2005
Tayshaun Prince,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2520,6,9,2,3,2,2,1,3,6,0,3,1,2,18.2,14.1.2005
Amar'e Stoudemire,PHOENIX SUNS,AWAY,INDIANA PACERS,LOSS,2340,10,21,0,0,6,6,0,11,1,0,3,2,3,18.2,14.1.2005
