name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Vince Carter,NEW JERSEY NETS,HOME,DETROIT PISTONS,WIN,2400,14,27,2,2,11,13,2,9,5,2,2,3,4,33.3,5.2.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2340,10,17,3,5,8,11,1,5,9,6,1,3,4,32.5,5.2.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2400,13,23,4,9,5,6,3,2,5,1,1,2,1,29.2,5.2.2005
Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,SACRAMENTO KINGS,WIN,2400,11,17,4,7,4,4,0,2,8,1,0,1,1,28.3,5.2.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,PHOENIX SUNS,LOSS,2220,13,21,2,4,5,6,2,2,6,1,1,2,2,28.2,5.2.2005
Amar'e Stoudemire,PHOENIX SUNS,HOME,NEW YORK KNICKS,WIN,2220,10,20,0,1,12,13,3,12,1,1,1,1,3,27.5,5.2.2005
LeBron James,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2700,9,21,0,3,12,13,0,6,9,2,0,1,2,26.8,5.2.2005
Steve Nash,PHOENIX SUNS,HOME,NEW YORK KNICKS,WIN,2220,9,18,1,2,7,9,3,0,14,1,0,2,1,26.7,5.2.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,2220,15,23,0,0,8,9,0,8,2,0,0,3,4,26.7,5.2.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,SACRAMENTO KINGS,WIN,1980,9,16,0,0,10,10,3,9,2,0,1,2,0,25.3,5.2.2005
Kenyon Martin,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1860,9,15,0,0,6,6,3,6,3,1,3,1,3,24.0,5.2.2005
Chris Webber,SACRAMENTO KINGS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2280,8,21,1,1,3,4,7,6,10,4,0,1,6,22.4,5.2.2005
Shaquille O'Neal,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1920,10,17,0,0,6,17,2,8,6,1,5,3,4,21.6,5.2.2005
Etan Thomas,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,1800,9,12,0,0,5,8,5,3,0,0,1,1,2,20.3,5.2.2005
Andrei Kirilenko,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,2160,5,6,0,1,7,9,3,4,5,1,3,3,2,20.1,5.2.2005
Melvin Ely,CHARLOTTE BOBCATS,AWAY,SEATTLE SUPERSONICS,LOSS,2460,9,12,0,0,4,6,3,6,0,1,3,3,2,19.6,5.2.2005
Ray Allen,SEATTLE SUPERSONICS,HOME,CHARLOTTE BOBCATS,WIN,1860,9,14,2,6,5,7,0,4,5,1,0,4,1,19.3,5.2.2005
Carlos Boozer,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,1800,8,10,0,0,2,2,0,5,3,2,1,1,1,19.1,5.2.2005
Al Harrington,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,2280,11,22,1,1,3,7,4,4,1,2,0,1,0,19.1,5.2.2005
Antoine Walker,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,2400,11,23,3,4,1,2,1,8,8,0,1,3,3,19.1,5.2.2005
