name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2100,9,15,2,5,5,6,1,5,3,1,1,2,2,20.9,27.1.2005
Kareem Rush,CHARLOTTE BOBCATS,AWAY,CHICAGO BULLS,LOSS,2160,9,19,6,8,0,0,2,2,3,2,0,0,4,18.8,27.1.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2220,8,18,0,0,4,6,5,7,4,2,1,2,3,17.7,27.1.2005
Jason Hart,CHARLOTTE BOBCATS,AWAY,CHICAGO BULLS,LOSS,2520,6,10,1,3,4,4,1,4,10,2,0,4,4,17.7,27.1.2005
Brad Miller,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2580,8,13,0,1,3,3,3,4,5,0,2,2,4,17.7,27.1.2005
Andres Nocioni,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,1440,7,8,2,2,1,1,2,2,1,1,0,0,2,17.1,27.1.2005
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,CHICAGO BULLS,LOSS,1860,6,8,2,3,1,1,0,3,6,2,0,2,2,16.1,27.1.2005
Chauncey Billups,DETROIT PISTONS,AWAY,INDIANA PACERS,WIN,2400,5,10,3,5,7,8,0,4,5,0,0,3,2,15.5,27.1.2005
Jermaine O'Neal,INDIANA PACERS,HOME,DETROIT PISTONS,LOSS,2580,10,22,0,0,7,8,1,8,2,0,4,6,3,15.3,27.1.2005
Eric Piatkowski,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,1560,6,9,2,5,2,2,0,2,2,0,0,0,1,13.7,27.1.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,INDIANA PACERS,WIN,2100,7,10,0,0,2,2,1,6,2,0,0,2,0,13.7,27.1.2005
