name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Shaquille O'Neal,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2280,10,18,0,0,13,18,6,7,3,1,3,1,4,31.3,10.3.2005
Kobe Bryant,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2640,14,22,0,0,8,10,1,8,3,1,2,3,3,28.8,10.3.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,2340,10,20,0,0,2,3,4,15,5,0,0,2,1,20.0,10.3.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2520,6,19,0,4,13,15,3,8,4,0,1,1,2,19.5,10.3.2005
Josh Howard,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,1740,6,10,0,0,6,7,6,4,1,1,2,1,6,18.1,10.3.2005
Alan Henderson,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,1740,4,6,0,0,2,2,7,10,0,1,3,0,4,16.8,10.3.2005
Troy Hudson,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1800,8,13,2,3,2,3,0,1,5,1,0,2,3,15.3,10.3.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2220,5,13,0,0,5,7,3,11,7,0,1,3,2,14.3,10.3.2005
Dwyane Wade,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2400,6,17,0,0,8,10,0,7,3,2,3,4,0,14.0,10.3.2005
Eddie Jones,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2400,5,9,1,3,4,4,1,5,1,2,0,1,2,13.8,10.3.2005
Udonis Haslem,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1860,5,10,0,0,1,2,4,4,1,2,0,0,2,11.5,10.3.2005
Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1860,7,14,0,0,2,2,1,3,0,0,0,0,2,9.8,10.3.2005
Chris Mihm,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1800,5,7,0,0,0,0,2,5,0,0,2,1,3,9.2,10.3.2005
Keyon Dooling,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,780,3,4,0,0,1,1,0,1,2,3,0,1,0,9.1,10.3.2005
Christian Laettner,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1020,2,4,0,1,4,4,2,4,1,0,0,1,0,8.3,10.3.2005
Jason Terry,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2340,5,17,1,5,0,0,0,1,6,3,0,0,3,7.4,10.3.2005
Damon Jones,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2100,3,6,1,4,0,0,0,1,6,0,2,2,2,7.1,10.3.2005
