name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Elton Brand,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2280,13,18,0,1,7,10,2,10,3,0,2,0,2,31.5,3.4.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,2640,12,28,3,8,11,14,0,4,9,6,1,4,2,31.4,3.4.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2220,11,14,0,0,8,10,2,11,6,1,0,2,2,30.9,3.4.2005
LeBron James,CLEVELAND CAVALIERS,HOME,DALLAS MAVERICKS,WIN,2880,10,23,4,8,13,13,2,8,7,2,1,6,3,29.1,3.4.2005
Michael Redd,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,2160,11,16,0,0,10,10,0,4,3,1,0,0,4,27.9,3.4.2005
Chauncey Billups,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2280,9,11,2,2,6,6,1,2,7,1,0,1,3,26.9,3.4.2005
Shawn Marion,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,2520,9,20,2,5,3,4,7,11,2,2,2,1,1,23.8,3.4.2005
Josh Childress,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,1920,8,12,0,2,7,7,3,1,2,1,0,0,1,22.2,3.4.2005
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2340,8,11,1,1,8,8,2,4,2,1,0,3,2,21.7,3.4.2005
Richard Hamilton,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2640,6,10,1,3,6,6,1,8,11,0,0,4,1,20.8,3.4.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2460,10,21,2,7,3,4,1,11,2,1,3,0,5,20.4,3.4.2005
Peja Stojakovic,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2580,7,18,1,4,10,12,3,4,3,0,1,0,1,20.1,3.4.2005
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,SEATTLE SUPERSONICS,WIN,2340,6,8,3,5,4,4,2,6,5,1,0,3,2,19.7,3.4.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,DALLAS MAVERICKS,WIN,2220,8,18,0,0,5,8,9,7,4,1,2,3,4,19.4,3.4.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2520,10,27,6,15,1,2,3,6,5,2,0,2,0,19.1,3.4.2005
Jalen Rose,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2460,6,13,2,5,8,8,0,4,5,0,0,1,1,18.6,3.4.2005
