name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,2580,16,33,0,3,8,8,1,0,10,1,0,3,2,28.2,12.12.2004
Steve Francis,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,2520,11,20,0,2,5,5,2,5,13,1,2,2,5,27.8,12.12.2004
Marc Jackson,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,1800,10,15,0,0,8,9,4,3,0,0,0,0,1,24.4,12.12.2004
Stephon Marbury,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2280,10,18,0,2,5,7,0,1,11,2,0,1,1,24.2,12.12.2004
Chris Mihm,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,2160,11,18,0,0,3,6,8,6,0,0,2,0,3,23.2,12.12.2004
Marcus Camby,DENVER NUGGETS,AWAY,NEW YORK KNICKS,LOSS,2280,6,10,0,0,9,12,6,8,2,0,4,3,0,23.0,12.12.2004
Jumaine Jones,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1680,9,11,7,8,0,0,2,5,0,0,0,0,2,23.0,12.12.2004
Jamal Crawford,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2280,11,19,4,5,5,6,0,1,2,2,0,3,3,21.2,12.12.2004
Michael Redd,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,2520,8,20,3,6,9,10,1,3,3,2,0,1,1,21.1,12.12.2004
Kenny Thomas,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,2280,7,15,0,0,6,6,6,11,3,1,0,1,4,20.3,12.12.2004
Clifford Robinson,GOLDEN STATE WARRIORS,HOME,CHARLOTTE BOBCATS,WIN,1860,8,13,4,7,1,1,0,3,2,3,2,0,4,20.2,12.12.2004
Speedy Claxton,GOLDEN STATE WARRIORS,HOME,CHARLOTTE BOBCATS,WIN,2520,5,13,0,1,8,12,1,2,6,7,1,2,2,19.7,12.12.2004
Shaquille O'Neal,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2220,9,13,0,0,2,6,2,7,4,1,4,3,3,18.8,12.12.2004
Gilbert Arenas,WASHINGTON WIZARDS,HOME,NEW ORLEANS HORNETS,WIN,2280,6,13,1,4,3,3,3,3,6,6,0,3,2,18.7,12.12.2004
Udonis Haslem,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2100,6,8,0,0,5,7,4,4,0,1,2,1,0,18.4,12.12.2004
Jason Richardson,GOLDEN STATE WARRIORS,HOME,CHARLOTTE BOBCATS,WIN,2220,11,19,1,4,1,2,5,3,2,2,0,3,3,18.3,12.12.2004
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,2220,5,10,0,0,13,14,0,7,1,1,0,2,3,18.2,12.12.2004
Brendan Haywood,WASHINGTON WIZARDS,HOME,NEW ORLEANS HORNETS,WIN,1680,6,9,0,0,5,5,4,2,0,2,2,1,2,18.1,12.12.2004
Jalen Rose,TORONTO RAPTORS,HOME,MIAMI HEAT,LOSS,2520,9,20,3,6,4,4,1,5,2,0,0,0,3,17.0,12.12.2004
Raja Bell,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2160,10,16,1,2,0,0,1,4,5,1,0,2,5,16.2,12.12.2004
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,GOLDEN STATE WARRIORS,LOSS,2460,10,19,0,0,1,3,2,11,2,0,0,1,2,15.2,12.12.2004
Damon Jones,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2040,4,9,3,7,5,6,0,4,2,2,0,0,1,15.1,12.12.2004
Morris Peterson,TORONTO RAPTORS,HOME,MIAMI HEAT,LOSS,2100,6,8,3,3,2,3,1,3,2,1,0,0,6,15.0,12.12.2004
Dwyane Wade,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2160,8,17,0,0,4,5,6,3,6,1,0,5,3,15.0,12.12.2004
Chris Bosh,TORONTO RAPTORS,HOME,MIAMI HEAT,LOSS,2520,7,13,0,0,1,4,5,5,4,1,0,1,2,14.5,12.12.2004
Lamar Odom,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,2160,5,9,1,1,4,5,1,7,5,0,1,3,0,14.3,12.12.2004
Grant Hill,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,2040,8,13,0,0,0,0,0,0,6,0,0,0,1,13.9,12.12.2004
