name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,1860,9,15,2,3,3,5,2,0,7,2,1,0,3,23.1,31.1.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS HORNETS,WIN,2520,7,10,0,0,5,6,2,9,2,1,2,0,2,21.5,31.1.2005
Dan Dickau,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,LOSS,2700,8,18,3,5,0,0,0,4,12,4,0,2,2,20.4,31.1.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,WIN,2640,8,24,0,3,11,12,2,7,8,2,0,3,2,20.3,31.1.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,2520,10,19,0,0,4,7,4,4,2,1,5,2,3,20.2,31.1.2005
Al Harrington,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,2580,8,14,0,0,0,0,0,6,9,4,1,2,1,19.8,31.1.2005
Yao Ming,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,1740,11,15,0,0,1,2,2,6,0,0,2,0,5,19.1,31.1.2005
Marko Jaric,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,2100,6,16,2,5,1,2,1,4,7,6,1,0,1,18.9,31.1.2005
Stephen Jackson,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,LOSS,2460,8,15,3,8,5,7,0,3,2,1,1,1,1,18.5,31.1.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,2280,9,14,0,0,3,4,2,8,1,0,3,1,4,18.4,31.1.2005
Ricky Davis,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,2040,10,15,0,2,4,4,1,0,3,0,0,2,2,17.5,31.1.2005
