name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jamaal Tinsley,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2460,7,15,2,3,4,8,0,7,14,5,0,3,3,23.4,25.11.2004
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,2580,6,12,0,0,11,18,0,9,5,1,2,0,5,20.8,25.11.2004
Marko Jaric,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,2520,6,9,4,5,7,8,0,4,6,1,3,5,4,20.6,25.11.2004
Austin Croshere,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2220,6,11,3,5,10,11,1,10,0,0,0,5,2,17.2,25.11.2004
Richard Jefferson,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2520,9,16,0,0,6,7,0,6,3,1,0,4,5,14.9,25.11.2004
Elton Brand,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,2100,5,9,0,0,7,9,1,6,2,1,1,2,3,14.3,25.11.2004
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,2400,6,10,1,3,5,5,2,3,3,0,0,4,0,13.8,25.11.2004
James Jones,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2280,5,8,3,5,0,0,1,5,2,0,0,0,2,12.2,25.11.2004
Eric Williams,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2160,5,9,0,2,4,8,4,2,1,2,0,1,3,12.0,25.11.2004
Troy Hudson,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,1680,8,18,1,5,2,3,0,3,3,0,0,1,0,11.2,25.11.2004
Mikki Moore,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1380,5,6,0,0,2,4,2,4,1,1,0,1,4,10.7,25.11.2004
Fred Jones,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2400,6,12,3,8,2,2,0,0,4,1,0,3,3,10.6,25.11.2004
Travis Best,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1500,6,9,0,1,4,4,0,0,2,0,0,2,3,10.3,25.11.2004
Bobby Simmons,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1920,4,7,0,0,5,5,0,4,0,1,0,1,4,9.3,25.11.2004
Scot Pollard,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1800,6,13,0,0,1,1,3,1,2,3,1,3,5,8.8,25.11.2004
Corey Maggette,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,2400,4,12,0,3,8,8,0,6,3,0,0,3,4,8.5,25.11.2004
Brian Scalabrine,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1500,4,10,2,5,0,0,4,1,1,2,0,2,0,8.4,25.11.2004
Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,2160,7,12,1,3,1,1,0,1,1,1,0,4,1,8.0,25.11.2004
Fred Hoiberg,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,1260,2,3,1,2,2,2,1,4,0,2,1,2,3,7.1,25.11.2004
Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,1260,4,9,0,0,2,2,0,1,4,1,0,1,4,6.8,25.11.2004
Rick Brunson,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,960,0,1,0,1,1,2,0,1,6,1,0,0,0,5.4,25.11.2004
Eddie Gill,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1200,2,5,2,3,2,2,0,0,1,0,0,0,2,5.2,25.11.2004
Eddie Griffin,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,600,2,4,1,1,0,0,1,3,0,0,1,0,1,4.9,25.11.2004
Chris Kaman,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,960,3,4,0,0,1,1,1,3,1,0,1,3,2,4.6,25.11.2004
David Harrison,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1020,4,6,0,0,0,1,0,1,1,0,1,2,1,4.3,25.11.2004
Quinton Ross,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1020,3,6,0,1,0,1,0,1,3,1,0,1,2,4.2,25.11.2004
Awvee Storey,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,60,1,1,0,0,0,0,1,0,0,0,0,0,0,2.4,25.11.2004
Britton Johnsen,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,660,1,2,0,1,0,0,1,2,2,0,0,1,1,2.3,25.11.2004
Chris Wilcox,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1140,3,8,0,0,0,0,1,1,1,1,0,1,3,2.1,25.11.2004
Jason Collins,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2040,1,7,0,0,0,0,3,2,3,1,0,0,4,1.7,25.11.2004
Rodney Buford,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1440,2,11,0,3,2,2,0,4,1,2,0,0,4,1.4,25.11.2004
Nenad Krstic,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,60,1,1,0,0,0,1,0,0,0,0,0,0,0,1.3,25.11.2004
Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,1320,0,1,0,0,0,0,0,3,3,0,1,1,2,1.2,25.11.2004
Aaron Williams,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,600,2,3,0,0,0,0,0,0,0,0,1,1,3,1.2,25.11.2004
Mark Madsen,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,1140,2,3,0,0,0,0,3,2,0,0,0,2,6,1.0,25.11.2004
Jacque Vaughn,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,300,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,25.11.2004
Zoran Planinic,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1080,1,4,0,0,2,4,0,1,1,1,0,1,3,0.6,25.11.2004
Alonzo Mourning,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1140,1,5,0,0,2,2,1,4,0,0,1,2,3,0.3,25.11.2004
Tremaine Fowlkes,INDIANA PACERS,HOME,MINNESOTA TIMBERWOLVES,WIN,360,0,1,0,0,0,2,1,1,0,0,0,0,0,-0.5,25.11.2004
