name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Richardson,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2580,16,28,3,5,5,5,2,8,5,2,1,2,2,34.0,17.3.2005
Cuttino Mobley,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2520,10,15,6,7,2,2,0,9,2,1,3,3,3,24.5,17.3.2005
Dwyane Wade,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2460,8,16,0,1,11,12,2,6,5,3,1,5,1,23.6,17.3.2005
Shaquille O'Neal,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2220,11,19,0,0,3,9,4,8,2,1,4,2,1,21.7,17.3.2005
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,LOSS,2760,8,23,2,6,8,9,5,5,3,4,1,3,2,20.7,17.3.2005
Josh Howard,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1860,7,13,1,1,6,9,5,6,2,1,2,2,1,20.2,17.3.2005
Kenny Thomas,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1740,7,15,0,0,2,2,3,7,4,2,2,1,2,16.9,17.3.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2400,6,12,0,0,4,4,2,11,1,1,3,1,6,15.1,17.3.2005
Marquis Daniels,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1980,7,12,0,0,2,3,4,0,2,3,0,2,2,14.4,17.3.2005
Chucky Atkins,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,LOSS,2460,9,18,5,9,0,0,0,3,6,0,0,4,2,14.3,17.3.2005
Brian Skinner,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1740,6,11,0,0,2,4,6,5,1,0,2,0,5,13.7,17.3.2005
Jason Terry,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2340,4,10,0,2,4,5,0,5,7,0,2,0,2,13.2,17.3.2005
