name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tim Duncan,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,2160,13,27,0,0,8,13,7,6,1,0,0,4,3,20.5,18.11.2004
Kurt Thomas,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,WIN,2400,11,20,0,0,1,2,3,11,3,0,0,0,3,19.3,18.11.2004
Yao Ming,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,LOSS,1980,9,18,0,0,5,5,1,10,4,0,1,1,3,19.0,18.11.2004
Manu Ginobili,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,1920,3,7,2,4,9,12,1,3,9,2,1,3,3,18.5,18.11.2004
LeBron James,CLEVELAND CAVALIERS,AWAY,CHARLOTTE BOBCATS,WIN,1800,8,14,2,3,1,2,1,5,9,0,0,1,3,18.3,18.11.2004
Jamal Crawford,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,WIN,2340,7,18,5,11,0,0,1,4,8,2,0,0,2,17.9,18.11.2004
Tracy McGrady,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,LOSS,2400,10,19,1,4,3,6,1,5,8,0,0,3,1,17.9,18.11.2004
Rasho Nesterovic,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,2220,7,14,0,0,2,2,7,4,4,0,1,1,2,16.8,18.11.2004
Jeff McInnis,CLEVELAND CAVALIERS,AWAY,CHARLOTTE BOBCATS,WIN,1800,6,10,2,2,4,6,0,4,4,1,0,3,1,14.2,18.11.2004
Stephon Marbury,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,WIN,2580,6,16,0,5,6,6,0,1,10,1,0,3,1,14.1,18.11.2004
Tyronn Lue,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,LOSS,1560,6,8,1,3,2,2,0,3,3,1,0,1,2,14.0,18.11.2004
Kyle Korver,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,2280,7,12,3,6,0,0,0,2,4,3,0,3,3,13.6,18.11.2004
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,CHARLOTTE BOBCATS,WIN,1980,5,9,0,0,6,9,3,3,1,1,3,2,5,13.3,18.11.2004
Allen Iverson,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,2340,8,24,0,0,8,9,1,2,4,2,0,4,0,12.1,18.11.2004
Nazr Mohammed,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,WIN,2700,4,11,0,0,4,6,8,9,0,0,0,1,3,11.2,18.11.2004
Keith Bogans,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,LOSS,1920,5,12,1,3,3,4,2,4,4,2,1,3,4,10.7,18.11.2004
Brevin Knight,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,LOSS,900,3,6,0,0,2,2,0,1,5,1,0,0,1,9.4,18.11.2004
Jason Kapono,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,LOSS,1740,6,13,0,1,4,4,1,3,0,0,0,1,2,9.1,18.11.2004
Corliss Williamson,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,1860,6,13,0,1,3,4,1,6,0,0,0,0,4,8.8,18.11.2004
Drew Gooden,CLEVELAND CAVALIERS,AWAY,CHARLOTTE BOBCATS,WIN,1680,3,6,0,0,2,4,1,8,4,1,0,1,5,8.1,18.11.2004
