name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,2040,10,16,4,5,6,12,3,4,4,3,1,1,3,28.0,12.4.2005
Chris Bosh,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2640,9,17,1,1,10,10,1,7,3,1,2,1,3,25.8,12.4.2005
Paul Pierce,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2700,8,17,0,5,11,14,1,12,4,2,1,2,2,24.1,12.4.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2220,9,16,0,0,7,9,2,8,4,1,4,3,2,23.2,12.4.2005
Amar'e Stoudemire,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,WIN,2160,6,13,0,0,15,16,2,9,1,0,2,2,4,22.5,12.4.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2520,9,21,0,5,10,13,0,2,11,4,0,4,5,22.0,12.4.2005
Stephon Marbury,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2580,6,15,5,8,5,7,0,4,9,3,0,3,0,20.6,12.4.2005
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,SAN ANTONIO SPURS,LOSS,2460,6,10,0,0,4,7,2,5,4,0,8,1,1,20.1,12.4.2005
Marko Jaric,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2340,8,17,2,6,2,5,1,2,7,5,1,1,5,19.0,12.4.2005
Jim Jackson,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,WIN,2580,7,9,6,7,0,0,0,8,1,0,0,1,1,18.2,12.4.2005
Jalen Rose,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2580,9,16,1,3,6,8,0,3,3,0,1,2,3,17.1,12.4.2005
Shaun Livingston,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2160,6,12,0,0,3,7,1,3,10,1,0,0,0,17.0,12.4.2005
Kyle Korver,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2640,6,12,5,9,0,1,1,8,4,2,1,2,4,15.6,12.4.2005
Ricky Davis,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2220,3,8,0,0,10,10,1,6,6,2,0,5,1,14.9,12.4.2005
Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,SAN ANTONIO SPURS,LOSS,1140,8,13,0,0,2,2,2,5,0,0,3,1,3,14.9,12.4.2005
Dan Dickau,NEW ORLEANS HORNETS,AWAY,PHOENIX SUNS,LOSS,2220,5,12,1,5,2,2,1,4,6,1,0,0,1,13.3,12.4.2005
Joe Johnson,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,WIN,2520,5,11,2,3,4,6,2,4,3,0,0,1,0,13.2,12.4.2005
J.R. Smith,NEW ORLEANS HORNETS,AWAY,PHOENIX SUNS,LOSS,2280,10,27,2,7,1,1,1,4,3,1,0,0,0,13.1,12.4.2005
Morris Peterson,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2640,6,10,3,5,3,3,1,6,0,1,1,3,4,13.0,12.4.2005
Maurice Taylor,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1500,8,10,0,0,1,1,3,4,1,0,0,3,3,13.0,12.4.2005
Mehmet Okur,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2160,6,17,0,0,4,5,5,9,3,2,1,3,3,12.9,12.4.2005
Randy Livingston,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1320,3,5,2,2,5,5,1,2,0,2,0,1,1,12.6,12.4.2005
Marc Jackson,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1200,4,8,0,0,8,8,0,1,2,0,0,1,1,12.3,12.4.2005
Matt Harpring,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1740,8,12,0,0,2,4,2,3,1,0,0,2,2,12.2,12.4.2005
Shawn Marion,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,WIN,2400,7,21,3,9,1,2,1,16,0,3,6,5,3,12.2,12.4.2005
Nazr Mohammed,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1860,5,14,0,0,0,0,7,7,1,0,3,0,2,11.2,12.4.2005
Chris Kaman,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1920,4,10,0,0,2,2,6,4,1,0,5,2,4,10.6,12.4.2005
