name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Shawn Marion,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2580,12,17,3,7,2,2,2,5,4,2,3,1,1,30.3,23.12.2004
Amar'e Stoudemire,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2460,12,21,0,0,6,7,3,8,0,5,2,4,3,25.4,23.12.2004
Jason Williams,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1980,8,15,3,5,2,2,0,0,9,2,0,2,2,19.2,23.12.2004
Manu Ginobili,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2100,7,9,4,6,4,4,0,5,0,3,1,3,4,19.1,23.12.2004
Mike Bibby,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2700,7,19,0,3,7,8,3,2,8,1,1,1,2,18.3,23.12.2004
Steve Nash,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2400,5,13,1,3,6,7,0,2,14,0,1,2,1,18.2,23.12.2004
Shaquille O'Neal,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2400,11,19,0,0,3,13,5,5,2,0,2,1,4,17.3,23.12.2004
Eddie Jones,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2580,7,13,3,7,4,5,1,2,5,1,1,2,4,17.2,23.12.2004
Chris Webber,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2400,11,24,0,1,4,4,0,4,3,2,0,1,3,16.7,23.12.2004
Mike Miller,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,2520,10,16,2,5,0,0,0,7,1,1,1,3,1,15.9,23.12.2004
Tony Parker,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2280,8,18,0,0,3,3,0,3,8,2,0,2,1,15.7,23.12.2004
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2280,7,12,0,0,8,8,1,3,0,0,0,2,1,15.6,23.12.2004
