name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Charlie Villanueva,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2759,20,32,6,11,2,3,4,5,3,1,0,3,4,36.0,26.3.2006
Pau Gasol,MEMPHIS GRIZZLIES,HOME,CHARLOTTE BOBCATS,WIN,2587,12,20,0,0,9,14,7,8,4,1,0,3,3,28.7,26.3.2006
Michael Redd,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2872,9,20,4,9,13,14,1,4,6,0,1,2,2,28.2,26.3.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2127,10,18,0,0,10,13,0,11,3,2,4,2,2,27.6,26.3.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,LOSS,2088,8,13,0,0,12,14,4,6,0,2,0,1,2,26.1,26.3.2006
Brevin Knight,CHARLOTTE BOBCATS,AWAY,MEMPHIS GRIZZLIES,LOSS,2637,5,10,0,0,7,9,1,2,16,3,0,2,3,23.5,26.3.2006
Zaza Pachulia,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2511,4,6,0,0,8,10,3,9,3,4,1,0,3,23.0,26.3.2006
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,MEMPHIS GRIZZLIES,LOSS,2312,6,11,1,2,12,16,1,6,0,2,4,1,4,22.8,26.3.2006
Damon Jones,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,WIN,2025,8,10,5,6,1,2,0,4,6,0,0,0,2,22.4,26.3.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,WIN,2936,14,34,0,4,8,11,3,3,5,2,0,2,2,22.3,26.3.2006
Charlie Bell,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2797,6,12,3,5,3,4,0,5,11,3,0,2,0,21.8,26.3.2006
Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,1687,8,12,0,1,8,9,2,7,2,0,0,0,4,21.7,26.3.2006
Chris Webber,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,2388,10,19,0,2,4,4,1,4,3,4,2,2,3,20.9,26.3.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2444,10,19,1,3,9,11,0,5,2,3,0,4,3,20.6,26.3.2006
Ray Allen,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,WIN,2434,13,23,5,6,2,2,0,2,5,0,0,5,2,20.4,26.3.2006
Tony Parker,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,LOSS,2259,7,13,0,0,3,3,1,1,12,4,0,3,2,20.3,26.3.2006
Rafer Alston,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,LOSS,2630,6,13,1,4,9,12,0,7,8,2,0,3,2,20.0,26.3.2006
