name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tim Duncan,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,WIN,2511,9,15,0,0,6,6,2,14,4,1,6,3,2,26.9,7.11.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,2189,8,11,0,0,6,7,1,10,8,3,2,3,4,26.2,7.11.2005
Chris Bosh,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,LOSS,2560,11,17,0,0,4,5,5,7,3,2,0,1,2,26.0,7.11.2005
Vince Carter,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2491,14,21,2,3,2,2,2,3,2,1,1,3,2,24.5,7.11.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,WIN,2188,9,17,0,2,9,12,0,3,6,1,2,1,3,22.8,7.11.2005
Mehmet Okur,UTAH JAZZ,AWAY,CHARLOTTE BOBCATS,WIN,2796,11,17,2,3,7,7,2,5,2,0,1,4,5,22.5,7.11.2005
Dwyane Wade,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,2114,8,18,0,1,7,10,2,4,6,4,1,2,3,20.7,7.11.2005
Andrei Kirilenko,UTAH JAZZ,AWAY,CHARLOTTE BOBCATS,WIN,2746,8,16,1,2,3,8,4,4,5,1,7,4,2,18.6,7.11.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2398,11,16,0,0,4,8,3,5,3,0,2,5,3,18.5,7.11.2005
Richard Jefferson,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2616,6,14,0,1,8,9,6,9,3,0,1,2,5,17.9,7.11.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,WIN,1744,5,8,0,1,5,5,4,4,2,1,2,1,2,17.4,7.11.2005
Mike James,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,LOSS,2032,6,10,0,3,5,6,0,4,6,1,0,2,2,15.6,7.11.2005
