name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tayshaun Prince,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2416,10,13,1,2,8,10,1,3,0,1,2,1,2,25.3,7.2.2006
Brian Cook,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,1970,12,16,2,3,2,2,1,2,0,2,0,0,4,23.3,7.2.2006
Joe Johnson,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2289,12,17,3,5,2,2,1,2,5,2,0,5,1,23.3,7.2.2006
Kevin Martin,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2754,7,8,4,5,4,4,0,6,4,0,1,1,3,22.3,7.2.2006
Brad Miller,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2253,7,9,2,2,6,6,1,9,3,0,3,2,5,22.1,7.2.2006
Josh Howard,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,2331,9,13,0,0,4,8,4,6,4,1,1,1,3,21.8,7.2.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,2300,11,19,0,0,3,3,2,10,3,0,5,4,4,20.5,7.2.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,2209,8,16,1,3,9,10,2,10,2,0,0,3,2,19.6,7.2.2006
Zaza Pachulia,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2068,5,6,0,0,6,6,3,6,4,0,1,2,3,18.0,7.2.2006
Chauncey Billups,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2257,4,13,1,4,11,11,1,2,7,0,0,2,1,16.3,7.2.2006
Bobby Jackson,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,1463,7,15,4,8,6,10,0,1,2,1,0,0,3,16.2,7.2.2006
Shane Battier,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,2277,4,5,0,1,0,0,6,4,3,3,2,1,3,15.8,7.2.2006
Chris Kaman,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,2563,10,16,0,0,2,3,1,10,2,1,1,4,4,15.6,7.2.2006
Jalen Rose,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2458,8,17,1,4,6,7,1,2,3,0,0,2,3,14.1,7.2.2006
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,2410,5,15,0,0,5,7,6,3,6,0,0,2,0,13.0,7.2.2006
Mike Bibby,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2366,5,13,1,5,3,5,0,7,10,0,1,2,3,12.7,7.2.2006
Lamar Odom,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,2356,5,13,0,3,4,4,5,1,7,0,1,3,2,12.5,7.2.2006
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,1428,6,7,0,0,1,3,1,4,1,1,0,0,3,12.1,7.2.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,2542,5,22,3,11,11,13,0,4,4,3,0,4,4,11.2,7.2.2006
Francisco Garcia,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,1015,4,5,1,2,2,2,0,0,3,0,0,0,0,11.2,7.2.2006
Devin Harris,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1407,1,4,0,0,8,10,0,2,4,1,0,0,0,11.2,7.2.2006
Malik Rose,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1720,3,10,0,0,2,2,4,4,2,3,2,0,2,11.2,7.2.2006
Kenny Thomas,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2603,7,11,0,0,1,1,2,7,1,3,0,5,3,11.1,7.2.2006
Eddy Curry,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1402,5,7,0,0,4,4,3,0,0,0,0,2,2,10.4,7.2.2006
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1759,4,11,3,4,2,3,3,4,5,1,0,2,5,10.3,7.2.2006
Ben Wallace,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2041,2,5,0,0,1,4,4,7,3,2,3,1,4,9.6,7.2.2006
Richard Hamilton,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,1950,7,14,1,1,1,1,0,1,2,0,0,0,4,9.1,7.2.2006
Eddie Jones,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,1771,5,12,1,5,0,0,1,2,2,3,0,1,1,8.9,7.2.2006
Chucky Atkins,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,1518,4,16,3,8,2,2,1,4,4,1,0,0,1,8.7,7.2.2006
Jerry Stackhouse,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1517,5,13,1,4,3,3,0,5,2,1,1,2,2,8.7,7.2.2006
Antonio McDyess,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,1622,5,8,0,0,1,1,2,0,1,2,1,2,4,8.6,7.2.2006
Keith Van Horn,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1356,3,5,1,2,0,0,3,2,1,2,1,1,3,8.6,7.2.2006
Jamal Crawford,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2424,3,12,0,5,4,4,0,4,4,2,1,1,1,8.1,7.2.2006
Brian Cardinal,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,LOSS,1319,4,7,1,3,0,0,0,1,1,2,0,1,2,6.9,7.2.2006
Devean George,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,1778,4,12,1,6,1,1,2,4,2,0,0,0,1,6.8,7.2.2006
Josh Childress,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,1970,5,10,0,0,0,0,3,1,2,0,1,1,5,6.5,7.2.2006
Shaun Livingston,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,1244,1,2,0,0,2,2,1,1,5,2,0,2,3,6.3,7.2.2006
Metta World Peace,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,WIN,2539,8,21,0,5,2,3,0,1,2,3,1,4,3,6.3,7.2.2006
Al Harrington,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2134,6,18,0,2,2,2,1,4,4,0,0,2,1,6.1,7.2.2006
Channing Frye,NEW YORK KNICKS,HOME,LOS ANGELES CLIPPERS,LOSS,1117,3,11,0,0,2,2,4,2,0,2,0,1,1,5.5,7.2.2006
Salim Stoudamire,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,1435,4,10,2,5,2,2,0,3,0,0,0,1,3,5.3,7.2.2006
Erick Dampier,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1242,1,4,0,0,3,9,4,6,0,0,1,0,1,5.1,7.2.2006
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,2650,4,11,0,1,2,2,1,5,1,0,1,2,2,4.7,7.2.2006
Marvin Williams,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,1368,3,9,0,0,0,2,2,4,3,0,0,0,1,4.4,7.2.2006
Royal Ivey,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,975,3,6,0,0,0,0,1,1,2,0,0,0,4,3.8,7.2.2006
