name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,TORONTO RAPTORS,WIN,2766,12,21,3,6,14,16,2,6,2,0,1,2,5,31.6,13.11.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2353,10,16,0,0,12,15,4,7,1,2,1,0,3,30.7,13.11.2005
Raef LaFrentz,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,2070,12,19,7,9,1,2,4,4,1,0,2,1,2,27.4,13.11.2005
Mike James,TORONTO RAPTORS,HOME,SEATTLE SUPERSONICS,LOSS,2393,14,21,6,10,2,4,1,4,2,0,0,2,5,25.4,13.11.2005
Peja Stojakovic,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,LOSS,2683,8,17,4,11,11,12,1,7,2,0,0,1,3,23.9,13.11.2005
Marcus Camby,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2429,7,13,0,0,4,5,4,18,3,1,7,3,2,23.7,13.11.2005
Dwight Howard,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,LOSS,2730,9,13,0,0,3,4,4,12,3,2,1,1,5,23.3,13.11.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2580,9,20,0,2,10,11,0,4,10,5,0,7,3,22.2,13.11.2005
Charlie Villanueva,TORONTO RAPTORS,HOME,SEATTLE SUPERSONICS,LOSS,2144,10,19,2,5,4,8,7,5,2,1,0,1,4,21.3,13.11.2005
Larry Hughes,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,WIN,2678,9,18,0,1,4,6,1,8,7,4,1,3,4,20.3,13.11.2005
Lee Nailon,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1525,8,11,0,0,5,5,4,2,1,0,1,0,3,20.1,13.11.2005
Paul Pierce,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,2227,5,13,3,8,6,6,2,5,10,1,0,2,2,20.0,13.11.2005
Mike Bibby,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,LOSS,2257,5,12,2,6,6,6,0,2,7,4,0,1,2,19.3,13.11.2005
Nick Collison,SEATTLE SUPERSONICS,AWAY,TORONTO RAPTORS,WIN,2563,7,9,0,1,6,7,3,9,1,0,1,1,5,19.3,13.11.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,TORONTO RAPTORS,WIN,2525,6,11,0,4,4,4,1,2,8,4,0,2,1,19.2,13.11.2005
Ricky Davis,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,2214,8,16,1,3,2,2,1,6,4,5,0,2,2,18.5,13.11.2005
Chris Bosh,TORONTO RAPTORS,HOME,SEATTLE SUPERSONICS,LOSS,2650,8,13,0,0,5,5,4,7,5,1,0,4,6,18.1,13.11.2005
Steve Francis,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,LOSS,2809,7,16,0,2,8,8,2,4,7,2,1,5,3,17.6,13.11.2005
DerMarr Johnson,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1953,7,12,3,5,0,0,0,4,5,1,2,1,0,17.5,13.11.2005
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,1594,7,13,4,5,2,2,0,1,5,1,0,0,3,17.3,13.11.2005
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,1860,8,12,4,7,3,5,0,2,2,2,0,2,6,16.6,13.11.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2345,8,15,0,0,3,4,1,8,3,3,1,3,3,16.0,13.11.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,WIN,2934,9,20,1,4,7,11,0,5,3,0,1,2,2,15.5,13.11.2005
